epoch,train_loss,valid_loss,learning_rate,time_taken
1,66.12386565940105,49.226225662164694,0.001,849.2155708
2,45.35224014017309,42.2560340162198,0.001,816.1860384000001
3,39.034961724578125,35.12664252622518,0.001,744.9942695
4,36.88663510284235,30.928981515997435,0.001,736.4632717000004
5,34.63939705212577,29.507649013554442,0.001,736.2516584999994
6,33.106824106231024,30.33347420452134,0.001,736.4893393999992
7,31.262359517436344,27.322721845236995,0.001,737.5935528000009
8,30.416484253596415,25.08862794152054,0.001,737.7847683
9,29.405882754747132,24.299357897146137,0.001,736.3296002000006
10,28.131853848986314,24.632372126977575,0.001,737.1594961999999
11,27.37220861859205,25.036853250587203,0.001,736.8399119999995
12,27.136488135758235,25.9060133607155,0.001,736.3689458000008
13,26.897346919205514,23.842061765384184,0.001,791.3742568999987
14,25.673924153509464,22.502884486986552,0.001,779.4270057000012
15,25.94514742840958,22.149416813825926,0.001,739.9388316999994
16,24.774225877753544,21.973347523976752,0.001,736.380302900001
17,24.665842961778665,22.301379541009037,0.001,736.0779837999999
18,23.943291487535724,20.518841046848646,0.001,736.8074860999986
19,23.857380890570894,25.1254760135405,0.001,736.2261337999989
20,23.466955651259948,20.460546906562925,0.001,736.6999154000005
21,22.82398786919575,19.234848236069745,0.001,737.621126500002
22,22.565161768331937,19.53570603339738,0.001,737.9425537999996
23,22.007570912907,19.554805500341587,0.001,736.1053645000029
24,21.667785849155685,19.118429165436073,0.001,737.1340630999985
25,21.704912272460888,18.5323834073805,0.001,737.8365594999996
26,21.277160215792634,18.084793790166643,0.001,737.3962709999978
27,20.71413943668132,18.795869571690908,0.001,738.0250601999978
28,21.04691870308752,18.21816031931718,0.001,740.5203116000012
29,20.386353224547207,19.79654506565086,0.001,737.5023607000003
30,20.38066662654216,20.679893453239114,0.001,738.1489058000006
31,20.126006153868257,19.323305522900455,0.001,737.8567583000004
32,19.900282430223246,21.452051232198215,0.001,736.9711867000005
33,19.600424137808528,17.15564233106372,0.001,736.6091643
34,19.451868343589293,18.33617943372339,0.001,738.4592439000007
35,19.47816315229389,17.55476814744854,0.001,737.0765881000007
36,19.065008897267845,18.951510387606227,0.001,737.9942282000011
37,19.241260342124487,20.0336087270702,0.001,735.8902196000017
38,19.161714553457518,18.269363804059335,0.001,737.1571681999994
39,18.798153660779093,19.029787668072615,0.001,736.6407013000025
40,18.621670480609136,17.585965007752165,0.001,738.1365024999977
41,18.3533710329111,17.58997022529879,0.00098,737.9053864999951
42,17.841499010483435,18.320758144626314,0.0009603999999999999,738.4463395999992
43,17.591117236251968,16.996186323328324,0.0009411919999999999,882.3198199000035
44,17.332962530349818,16.919685726709805,0.0009223681599999998,748.0419581999959
45,17.493462214445593,16.77768883886484,0.0009039207967999998,821.8511376000024
46,16.996265171098802,16.81358643146636,0.0008858423808639998,886.2506538000016
47,16.622409332043517,16.02241033921996,0.0008681255332467198,868.752384200001
48,16.691095439215122,16.508743036004688,0.0008507630225817853,879.8070189999999
49,16.022176540021295,15.249482854804423,0.0008337477621301496,825.0767873000004
50,16.098126809869157,16.78568918141482,0.0008170728068875465,764.5385479000033
51,15.272037504923402,16.731551788257097,0.0008007313507497956,807.4273926000023
52,15.490841387862009,15.21259432633347,0.0007847167237347997,884.0684070999996
53,15.204403474231844,16.16130740170828,0.0007690223892601037,911.0878625000041
54,15.110454666484005,15.315942622098865,0.0007536419414749016,896.0936927000002
55,15.172981772230397,15.88936756456004,0.0007385691026454036,959.6316119999974
56,15.213901303635915,15.974721255150289,0.0007237977205924955,924.8970738999997
57,14.943088968708112,15.766385227010677,0.0007093217661806456,879.9141406999988
58,14.731782123533632,15.899602747439289,0.0006951353308570327,857.7394237000044
59,14.389007601366776,16.624501291135733,0.000681232624239892,798.438009000005
60,14.082627720430155,16.74225702076608,0.0006676079717550942,795.803571299999
61,14.023133824213845,15.33055015456938,0.0006542558123199924,790.8170666000005
62,13.918789417932858,16.096528218496754,0.0006411706960735925,848.6237777999995
63,13.906046139437594,16.017326549675996,0.0006283472821521206,862.8489833999993
64,13.628041661230899,14.767470092374033,0.0006157803365090782,837.8620921999973
65,13.903782149501625,15.18103636448705,0.0006034647297788967,977.5522281000012
66,13.45340909007716,14.464565116503614,0.0005913954351833187,909.0528942000019
67,13.303312672969014,14.477273440227517,0.0005795675264796523,799.561712200004
68,13.01187182611766,15.068331303131453,0.0005679761759500593,881.9785564999984
69,13.203588860189072,14.948949752680564,0.0005566166524310581,844.4102607000023
70,13.024755642298585,14.839149805245642,0.0005454843193824369,824.9973926999955
