FILE,GPP
2015_08_01_04_30_bci_t.csv,0.0
2015_08_01_04_35_bci_t.csv,0.0
2015_08_01_04_40_bci_t.csv,0.0
2015_08_01_04_45_bci_t.csv,0.0
2015_08_01_04_50_bci_t.csv,0.0
2015_08_01_04_55_bci_t.csv,0.0
2015_08_01_05_00_bci_t.csv,0.0
2015_08_01_05_05_bci_t.csv,0.0
2015_08_01_05_10_bci_t.csv,0.0
2015_08_01_05_15_bci_t.csv,0.0
2015_08_01_05_20_bci_t.csv,0.0
2015_08_01_05_25_bci_t.csv,0.0
2015_08_01_05_30_bci_t.csv,0.0
2015_08_01_05_35_bci_t.csv,0.0
2015_08_01_05_40_bci_t.csv,0.0
2015_08_01_05_45_bci_t.csv,0.0
2015_08_01_05_50_bci_t.csv,0.0
2015_08_01_05_55_bci_t.csv,0.0
2015_08_01_06_00_bci_t.csv,0.0
2015_08_01_06_05_bci_t.csv,0.3544614618333333
2015_08_01_06_10_bci_t.csv,0.7089229236666666
2015_08_01_06_15_bci_t.csv,1.0633843855
2015_08_01_06_20_bci_t.csv,1.4178458473333333
2015_08_01_06_25_bci_t.csv,1.7723073091666666
2015_08_01_06_30_bci_t.csv,2.126768771
2015_08_01_06_35_bci_t.csv,2.9625250875
2015_08_01_06_40_bci_t.csv,3.798281404
2015_08_01_06_45_bci_t.csv,4.6340377205
2015_08_01_06_50_bci_t.csv,5.469794037
2015_08_01_06_55_bci_t.csv,6.305550353499999
2015_08_01_07_00_bci_t.csv,7.14130667
2015_08_01_07_05_bci_t.csv,7.547232278499999
2015_08_01_07_10_bci_t.csv,7.953157887
2015_08_01_07_15_bci_t.csv,8.3590834955
2015_08_01_07_20_bci_t.csv,8.765009104
2015_08_01_07_25_bci_t.csv,9.170934712500001
2015_08_01_07_30_bci_t.csv,9.576860321
2015_08_01_07_35_bci_t.csv,10.905459555833334
2015_08_01_07_40_bci_t.csv,12.234058790666667
2015_08_01_07_45_bci_t.csv,13.562658025500001
2015_08_01_07_50_bci_t.csv,14.891257260333335
2015_08_01_07_55_bci_t.csv,16.219856495166667
2015_08_01_08_00_bci_t.csv,17.54845573
2015_08_01_08_05_bci_t.csv,19.544908481666667
2015_08_01_08_10_bci_t.csv,21.541361233333333
2015_08_01_08_15_bci_t.csv,23.537813985
2015_08_01_08_20_bci_t.csv,25.534266736666666
2015_08_01_08_25_bci_t.csv,27.530719488333332
2015_08_01_08_30_bci_t.csv,29.52717224
2015_08_01_08_35_bci_t.csv,27.399286078333333
2015_08_01_08_40_bci_t.csv,25.271399916666667
2015_08_01_08_45_bci_t.csv,23.143513755
2015_08_01_08_50_bci_t.csv,21.015627593333335
2015_08_01_08_55_bci_t.csv,18.88774143166667
2015_08_01_09_00_bci_t.csv,16.75985527
2015_08_01_09_05_bci_t.csv,16.691400533333333
2015_08_01_09_10_bci_t.csv,16.622945796666666
2015_08_01_09_15_bci_t.csv,16.55449106
2015_08_01_09_20_bci_t.csv,16.486036323333334
2015_08_01_09_25_bci_t.csv,16.417581586666667
2015_08_01_09_30_bci_t.csv,16.34912685
2015_08_01_09_35_bci_t.csv,19.284681085000003
2015_08_01_09_40_bci_t.csv,22.22023532
2015_08_01_09_45_bci_t.csv,25.155789555
2015_08_01_09_50_bci_t.csv,28.091343789999996
2015_08_01_09_55_bci_t.csv,31.026898024999994
2015_08_01_10_00_bci_t.csv,33.96245226
2015_08_01_10_05_bci_t.csv,31.319202001666667
2015_08_01_10_10_bci_t.csv,28.675951743333336
2015_08_01_10_15_bci_t.csv,26.032701485000004
2015_08_01_10_20_bci_t.csv,23.389451226666672
2015_08_01_10_25_bci_t.csv,20.74620096833334
2015_08_01_10_30_bci_t.csv,18.10295071
2015_08_01_10_35_bci_t.csv,17.756282191666664
2015_08_01_10_40_bci_t.csv,17.409613673333332
2015_08_01_10_45_bci_t.csv,17.062945155
2015_08_01_10_50_bci_t.csv,16.71627663666667
2015_08_01_10_55_bci_t.csv,16.36960811833334
2015_08_01_11_00_bci_t.csv,16.0229396
2015_08_01_11_05_bci_t.csv,16.92497388
2015_08_01_11_10_bci_t.csv,17.82700816
2015_08_01_11_15_bci_t.csv,18.729042439999997
2015_08_01_11_20_bci_t.csv,19.631076719999996
2015_08_01_11_25_bci_t.csv,20.533110999999995
2015_08_01_11_30_bci_t.csv,21.43514528
2015_08_01_11_35_bci_t.csv,22.616580458333335
2015_08_01_11_40_bci_t.csv,23.79801563666667
2015_08_01_11_45_bci_t.csv,24.979450815000003
2015_08_01_11_50_bci_t.csv,26.160885993333338
2015_08_01_11_55_bci_t.csv,27.342321171666672
2015_08_01_12_00_bci_t.csv,28.52375635
2015_08_01_12_05_bci_t.csv,28.744420286666667
2015_08_01_12_10_bci_t.csv,28.965084223333335
2015_08_01_12_15_bci_t.csv,29.185748160000003
2015_08_01_12_20_bci_t.csv,29.40641209666667
2015_08_01_12_25_bci_t.csv,29.62707603333334
2015_08_01_12_30_bci_t.csv,29.84773997
2015_08_01_12_35_bci_t.csv,32.375423255
2015_08_01_12_40_bci_t.csv,34.90310654
2015_08_01_12_45_bci_t.csv,37.430789825000005
2015_08_01_12_50_bci_t.csv,39.95847311000001
2015_08_01_12_55_bci_t.csv,42.48615639500001
2015_08_01_13_00_bci_t.csv,45.01383968
2015_08_01_13_05_bci_t.csv,43.815736715
2015_08_01_13_10_bci_t.csv,42.61763375
2015_08_01_13_15_bci_t.csv,41.419530785000006
2015_08_01_13_20_bci_t.csv,40.22142782000001
2015_08_01_13_25_bci_t.csv,39.02332485500001
2015_08_01_13_30_bci_t.csv,37.82522189
2015_08_01_13_35_bci_t.csv,36.46484605
2015_08_01_13_40_bci_t.csv,35.104470209999995
2015_08_01_13_45_bci_t.csv,33.74409436999999
2015_08_01_13_50_bci_t.csv,32.38371852999999
2015_08_01_13_55_bci_t.csv,31.02334268999999
2015_08_01_14_00_bci_t.csv,29.66296685
2015_08_01_14_05_bci_t.csv,30.474234346666666
2015_08_01_14_10_bci_t.csv,31.285501843333332
2015_08_01_14_15_bci_t.csv,32.09676934
2015_08_01_14_20_bci_t.csv,32.90803683666667
2015_08_01_14_25_bci_t.csv,33.71930433333333
2015_08_01_14_30_bci_t.csv,34.53057183
2015_08_01_14_35_bci_t.csv,34.248235185
2015_08_01_14_40_bci_t.csv,33.96589854
2015_08_01_14_45_bci_t.csv,33.683561895
2015_08_01_14_50_bci_t.csv,33.401225249999996
2015_08_01_14_55_bci_t.csv,33.118888604999995
2015_08_01_15_00_bci_t.csv,32.83655196
2015_08_01_15_05_bci_t.csv,32.10670409833333
2015_08_01_15_10_bci_t.csv,31.376856236666665
2015_08_01_15_15_bci_t.csv,30.647008375
2015_08_01_15_20_bci_t.csv,29.917160513333332
2015_08_01_15_25_bci_t.csv,29.187312651666666
2015_08_01_15_30_bci_t.csv,28.45746479
2015_08_01_15_35_bci_t.csv,28.000008853333334
2015_08_01_15_40_bci_t.csv,27.54255291666667
2015_08_01_15_45_bci_t.csv,27.085096980000003
2015_08_01_15_50_bci_t.csv,26.627641043333337
2015_08_01_15_55_bci_t.csv,26.170185106666672
2015_08_01_16_00_bci_t.csv,25.71272917
2015_08_01_16_05_bci_t.csv,25.36969732
2015_08_01_16_10_bci_t.csv,25.02666547
2015_08_01_16_15_bci_t.csv,24.683633620000002
2015_08_01_16_20_bci_t.csv,24.340601770000003
2015_08_01_16_25_bci_t.csv,23.997569920000004
2015_08_01_16_30_bci_t.csv,23.65453807
2015_08_01_16_35_bci_t.csv,23.38180036
2015_08_01_16_40_bci_t.csv,23.10906265
2015_08_01_16_45_bci_t.csv,22.836324939999997
2015_08_01_16_50_bci_t.csv,22.563587229999996
2015_08_01_16_55_bci_t.csv,22.290849519999995
2015_08_01_17_00_bci_t.csv,22.01811181
2015_08_01_17_05_bci_t.csv,20.3539332
2015_08_01_17_10_bci_t.csv,18.68975459
2015_08_01_17_15_bci_t.csv,17.02557598
2015_08_01_17_20_bci_t.csv,15.361397369999999
2015_08_01_17_25_bci_t.csv,13.697218759999998
2015_08_01_17_30_bci_t.csv,12.03304015
2015_08_01_17_35_bci_t.csv,11.95814628
2015_08_01_17_40_bci_t.csv,11.883252409999999
2015_08_01_17_45_bci_t.csv,11.808358539999999
2015_08_01_17_50_bci_t.csv,11.733464669999998
2015_08_01_17_55_bci_t.csv,11.658570799999998
2015_08_01_18_00_bci_t.csv,11.58367693
2015_08_01_18_05_bci_t.csv,10.355093154166665
2015_08_01_18_10_bci_t.csv,9.126509378333331
2015_08_01_18_15_bci_t.csv,7.897925602499998
2015_08_01_18_20_bci_t.csv,6.669341826666665
2015_08_01_18_25_bci_t.csv,5.440758050833332
2015_08_01_18_30_bci_t.csv,4.212174275
2015_08_01_18_35_bci_t.csv,3.5101452291666666
2015_08_01_18_40_bci_t.csv,2.8081161833333335
2015_08_01_18_45_bci_t.csv,2.1060871375000003
2015_08_01_18_50_bci_t.csv,1.4040580916666672
2015_08_01_18_55_bci_t.csv,0.7020290458333339
2015_08_01_19_00_bci_t.csv,0.0
2015_08_01_19_05_bci_t.csv,0.0
2015_08_01_19_10_bci_t.csv,0.0
2015_08_01_19_15_bci_t.csv,0.0
2015_08_01_19_20_bci_t.csv,0.0
2015_08_01_19_25_bci_t.csv,0.0
2015_08_01_19_30_bci_t.csv,0.0
2015_08_01_19_35_bci_t.csv,0.0
2015_08_01_19_40_bci_t.csv,0.0
2015_08_01_19_45_bci_t.csv,0.0
2015_08_01_19_50_bci_t.csv,0.0
2015_08_01_19_55_bci_t.csv,0.0
2015_08_01_20_00_bci_t.csv,0.0
2015_08_01_20_05_bci_t.csv,0.0
2015_08_01_20_10_bci_t.csv,0.0
2015_08_01_20_15_bci_t.csv,0.0
2015_08_01_20_20_bci_t.csv,0.0
2015_08_01_20_25_bci_t.csv,0.0
2015_08_01_20_30_bci_t.csv,0.0
2015_08_01_20_35_bci_t.csv,0.0
2015_08_01_20_40_bci_t.csv,0.0
2015_08_01_20_45_bci_t.csv,0.0
2015_08_01_20_50_bci_t.csv,0.0
2015_08_01_20_55_bci_t.csv,0.0
2015_08_01_21_00_bci_t.csv,0.0
2015_08_01_21_05_bci_t.csv,0.0
2015_08_01_21_10_bci_t.csv,0.0
2015_08_01_21_15_bci_t.csv,0.0
2015_08_01_21_20_bci_t.csv,0.0
2015_08_01_21_25_bci_t.csv,0.0
2015_08_01_21_30_bci_t.csv,0.0
2015_08_01_21_35_bci_t.csv,0.0
2015_08_01_21_40_bci_t.csv,0.0
2015_08_01_21_45_bci_t.csv,0.0
2015_08_01_21_50_bci_t.csv,0.0
2015_08_01_21_55_bci_t.csv,0.0
2015_08_01_22_00_bci_t.csv,0.0
2015_08_01_22_05_bci_t.csv,0.0
2015_08_01_22_10_bci_t.csv,0.0
2015_08_01_22_15_bci_t.csv,0.0
2015_08_01_22_20_bci_t.csv,0.0
2015_08_01_22_25_bci_t.csv,0.0
2015_08_01_22_30_bci_t.csv,0.0
2015_08_01_22_35_bci_t.csv,0.0
2015_08_01_22_40_bci_t.csv,0.0
2015_08_01_22_45_bci_t.csv,0.0
2015_08_01_22_50_bci_t.csv,0.0
2015_08_01_22_55_bci_t.csv,0.0
2015_08_01_23_00_bci_t.csv,0.0
2015_08_01_23_05_bci_t.csv,0.0
2015_08_01_23_10_bci_t.csv,0.0
2015_08_01_23_15_bci_t.csv,0.0
2015_08_01_23_20_bci_t.csv,0.0
2015_08_01_23_25_bci_t.csv,0.0
2015_08_01_23_30_bci_t.csv,0.0
2015_08_01_23_35_bci_t.csv,0.0
2015_08_01_23_40_bci_t.csv,0.0
2015_08_01_23_45_bci_t.csv,0.0
2015_08_01_23_50_bci_t.csv,0.0
2015_08_01_23_55_bci_t.csv,0.0
2015_08_02_00_00_bci_t.csv,0.0
2015_08_02_00_05_bci_t.csv,0.0
2015_08_02_00_10_bci_t.csv,0.0
2015_08_02_00_15_bci_t.csv,0.0
2015_08_02_00_20_bci_t.csv,0.0
2015_08_02_00_25_bci_t.csv,0.0
2015_08_02_00_30_bci_t.csv,0.0
2015_08_02_00_35_bci_t.csv,0.0
2015_08_02_00_40_bci_t.csv,0.0
2015_08_02_00_45_bci_t.csv,0.0
2015_08_02_00_50_bci_t.csv,0.0
2015_08_02_00_55_bci_t.csv,0.0
2015_08_02_01_00_bci_t.csv,0.0
2015_08_02_01_05_bci_t.csv,0.0
2015_08_02_01_10_bci_t.csv,0.0
2015_08_02_01_15_bci_t.csv,0.0
2015_08_02_01_20_bci_t.csv,0.0
2015_08_02_01_25_bci_t.csv,0.0
2015_08_02_01_30_bci_t.csv,0.0
2015_08_02_01_35_bci_t.csv,0.0
2015_08_02_01_40_bci_t.csv,0.0
2015_08_02_01_45_bci_t.csv,0.0
2015_08_02_01_50_bci_t.csv,0.0
2015_08_02_01_55_bci_t.csv,0.0
2015_08_02_02_00_bci_t.csv,0.0
2015_08_02_02_05_bci_t.csv,0.0
2015_08_02_02_10_bci_t.csv,0.0
2015_08_02_02_15_bci_t.csv,0.0
2015_08_02_02_20_bci_t.csv,0.0
2015_08_02_02_25_bci_t.csv,0.0
2015_08_02_02_30_bci_t.csv,0.0
2015_08_02_02_35_bci_t.csv,0.0
2015_08_02_02_40_bci_t.csv,0.0
2015_08_02_02_45_bci_t.csv,0.0
2015_08_02_02_50_bci_t.csv,0.0
2015_08_02_02_55_bci_t.csv,0.0
2015_08_02_03_00_bci_t.csv,0.0
2015_08_02_03_05_bci_t.csv,0.0
2015_08_02_03_10_bci_t.csv,0.0
2015_08_02_03_15_bci_t.csv,0.0
2015_08_02_03_20_bci_t.csv,0.0
2015_08_02_03_25_bci_t.csv,0.0
2015_08_02_03_30_bci_t.csv,0.0
2015_08_02_03_35_bci_t.csv,0.0
2015_08_02_03_40_bci_t.csv,0.0
2015_08_02_03_45_bci_t.csv,0.0
2015_08_02_03_50_bci_t.csv,0.0
2015_08_02_03_55_bci_t.csv,0.0
2015_08_02_04_00_bci_t.csv,0.0
2015_08_02_04_05_bci_t.csv,0.0
2015_08_02_04_10_bci_t.csv,0.0
2015_08_02_04_15_bci_t.csv,0.0
2015_08_02_04_20_bci_t.csv,0.0
2015_08_02_04_25_bci_t.csv,0.0
2015_08_02_04_30_bci_t.csv,0.0
2015_08_02_04_35_bci_t.csv,0.0
2015_08_02_04_40_bci_t.csv,0.0
2015_08_02_04_45_bci_t.csv,0.0
2015_08_02_04_50_bci_t.csv,0.0
2015_08_02_04_55_bci_t.csv,0.0
2015_08_02_05_00_bci_t.csv,0.0
2015_08_02_05_05_bci_t.csv,0.0
2015_08_02_05_10_bci_t.csv,0.0
2015_08_02_05_15_bci_t.csv,0.0
2015_08_02_05_20_bci_t.csv,0.0
2015_08_02_05_25_bci_t.csv,0.0
2015_08_02_05_30_bci_t.csv,0.0
2015_08_02_05_35_bci_t.csv,0.0
2015_08_02_05_40_bci_t.csv,0.0
2015_08_02_05_45_bci_t.csv,0.0
2015_08_02_05_50_bci_t.csv,0.0
2015_08_02_05_55_bci_t.csv,0.0
2015_08_02_06_00_bci_t.csv,0.0
2015_08_02_06_05_bci_t.csv,1.2240746025
2015_08_02_06_10_bci_t.csv,2.448149205
2015_08_02_06_15_bci_t.csv,3.6722238075
2015_08_02_06_20_bci_t.csv,4.89629841
2015_08_02_06_25_bci_t.csv,6.1203730125
2015_08_02_06_30_bci_t.csv,7.344447615
2015_08_02_06_35_bci_t.csv,8.9613268275
2015_08_02_06_40_bci_t.csv,10.578206040000001
2015_08_02_06_45_bci_t.csv,12.195085252500002
2015_08_02_06_50_bci_t.csv,13.811964465000003
2015_08_02_06_55_bci_t.csv,15.428843677500003
2015_08_02_07_00_bci_t.csv,17.04572289
2015_08_02_07_05_bci_t.csv,17.970832156666667
2015_08_02_07_10_bci_t.csv,18.895941423333333
2015_08_02_07_15_bci_t.csv,19.82105069
2015_08_02_07_20_bci_t.csv,20.746159956666666
2015_08_02_07_25_bci_t.csv,21.671269223333333
2015_08_02_07_30_bci_t.csv,22.59637849
2015_08_02_07_35_bci_t.csv,22.39819132
2015_08_02_07_40_bci_t.csv,22.200004149999998
2015_08_02_07_45_bci_t.csv,22.001816979999997
2015_08_02_07_50_bci_t.csv,21.803629809999997
2015_08_02_07_55_bci_t.csv,21.605442639999996
2015_08_02_08_00_bci_t.csv,21.40725547
2015_08_02_08_05_bci_t.csv,23.142726475
2015_08_02_08_10_bci_t.csv,24.87819748
2015_08_02_08_15_bci_t.csv,26.613668485
2015_08_02_08_20_bci_t.csv,28.349139490000002
2015_08_02_08_25_bci_t.csv,30.084610495000003
2015_08_02_08_30_bci_t.csv,31.8200815
2015_08_02_08_35_bci_t.csv,30.629648525
2015_08_02_08_40_bci_t.csv,29.43921555
2015_08_02_08_45_bci_t.csv,28.248782575
2015_08_02_08_50_bci_t.csv,27.0583496
2015_08_02_08_55_bci_t.csv,25.867916625
2015_08_02_09_00_bci_t.csv,24.67748365
2015_08_02_09_05_bci_t.csv,24.259549898333333
2015_08_02_09_10_bci_t.csv,23.841616146666667
2015_08_02_09_15_bci_t.csv,23.423682395
2015_08_02_09_20_bci_t.csv,23.005748643333334
2015_08_02_09_25_bci_t.csv,22.587814891666667
2015_08_02_09_30_bci_t.csv,22.16988114
2015_08_02_09_35_bci_t.csv,22.575609548333333
2015_08_02_09_40_bci_t.csv,22.981337956666664
2015_08_02_09_45_bci_t.csv,23.387066364999995
2015_08_02_09_50_bci_t.csv,23.792794773333327
2015_08_02_09_55_bci_t.csv,24.19852318166666
2015_08_02_10_00_bci_t.csv,24.60425159
2015_08_02_10_05_bci_t.csv,24.367347406666667
2015_08_02_10_10_bci_t.csv,24.130443223333334
2015_08_02_10_15_bci_t.csv,23.89353904
2015_08_02_10_20_bci_t.csv,23.656634856666667
2015_08_02_10_25_bci_t.csv,23.419730673333333
2015_08_02_10_30_bci_t.csv,23.18282649
2015_08_02_10_35_bci_t.csv,23.06540344
2015_08_02_10_40_bci_t.csv,22.94798039
2015_08_02_10_45_bci_t.csv,22.830557340000002
2015_08_02_10_50_bci_t.csv,22.713134290000003
2015_08_02_10_55_bci_t.csv,22.595711240000004
2015_08_02_11_00_bci_t.csv,22.47828819
2015_08_02_11_05_bci_t.csv,23.299048928333335
2015_08_02_11_10_bci_t.csv,24.11980966666667
2015_08_02_11_15_bci_t.csv,24.940570405000003
2015_08_02_11_20_bci_t.csv,25.761331143333337
2015_08_02_11_25_bci_t.csv,26.58209188166667
2015_08_02_11_30_bci_t.csv,27.40285262
2015_08_02_11_35_bci_t.csv,27.98828313
2015_08_02_11_40_bci_t.csv,28.57371364
2015_08_02_11_45_bci_t.csv,29.159144150000003
2015_08_02_11_50_bci_t.csv,29.744574660000005
2015_08_02_11_55_bci_t.csv,30.330005170000007
2015_08_02_12_00_bci_t.csv,30.91543568
2015_08_02_12_05_bci_t.csv,30.122166776666667
2015_08_02_12_10_bci_t.csv,29.328897873333332
2015_08_02_12_15_bci_t.csv,28.535628969999998
2015_08_02_12_20_bci_t.csv,27.742360066666663
2015_08_02_12_25_bci_t.csv,26.94909116333333
2015_08_02_12_30_bci_t.csv,26.15582226
2015_08_02_12_35_bci_t.csv,26.844343773333335
2015_08_02_12_40_bci_t.csv,27.53286528666667
2015_08_02_12_45_bci_t.csv,28.221386800000005
2015_08_02_12_50_bci_t.csv,28.90990831333334
2015_08_02_12_55_bci_t.csv,29.598429826666674
2015_08_02_13_00_bci_t.csv,30.28695134
2015_08_02_13_05_bci_t.csv,30.730376413333335
2015_08_02_13_10_bci_t.csv,31.17380148666667
2015_08_02_13_15_bci_t.csv,31.617226560000002
2015_08_02_13_20_bci_t.csv,32.060651633333336
2015_08_02_13_25_bci_t.csv,32.504076706666666
2015_08_02_13_30_bci_t.csv,32.94750178
2015_08_02_13_35_bci_t.csv,31.50324538666667
2015_08_02_13_40_bci_t.csv,30.058988993333337
2015_08_02_13_45_bci_t.csv,28.614732600000004
2015_08_02_13_50_bci_t.csv,27.17047620666667
2015_08_02_13_55_bci_t.csv,25.726219813333337
2015_08_02_14_00_bci_t.csv,24.28196342
2015_08_02_14_05_bci_t.csv,24.518298511666668
2015_08_02_14_10_bci_t.csv,24.754633603333335
2015_08_02_14_15_bci_t.csv,24.990968695000003
2015_08_02_14_20_bci_t.csv,25.22730378666667
2015_08_02_14_25_bci_t.csv,25.463638878333338
2015_08_02_14_30_bci_t.csv,25.69997397
2015_08_02_14_35_bci_t.csv,25.43059909333333
2015_08_02_14_40_bci_t.csv,25.161224216666664
2015_08_02_14_45_bci_t.csv,24.891849339999997
2015_08_02_14_50_bci_t.csv,24.62247446333333
2015_08_02_14_55_bci_t.csv,24.353099586666662
2015_08_02_15_00_bci_t.csv,24.08372471
2015_08_02_15_05_bci_t.csv,23.824120356666665
2015_08_02_15_10_bci_t.csv,23.56451600333333
2015_08_02_15_15_bci_t.csv,23.304911649999998
2015_08_02_15_20_bci_t.csv,23.045307296666664
2015_08_02_15_25_bci_t.csv,22.78570294333333
2015_08_02_15_30_bci_t.csv,22.52609859
2015_08_02_15_35_bci_t.csv,21.971778411666666
2015_08_02_15_40_bci_t.csv,21.41745823333333
2015_08_02_15_45_bci_t.csv,20.863138054999997
2015_08_02_15_50_bci_t.csv,20.308817876666662
2015_08_02_15_55_bci_t.csv,19.754497698333328
2015_08_02_16_00_bci_t.csv,19.20017752
2015_08_02_16_05_bci_t.csv,19.428912558333334
2015_08_02_16_10_bci_t.csv,19.657647596666667
2015_08_02_16_15_bci_t.csv,19.886382635
2015_08_02_16_20_bci_t.csv,20.115117673333334
2015_08_02_16_25_bci_t.csv,20.343852711666667
2015_08_02_16_30_bci_t.csv,20.57258775
2015_08_02_16_35_bci_t.csv,18.619558337333334
2015_08_02_16_40_bci_t.csv,16.666528924666668
2015_08_02_16_45_bci_t.csv,14.713499512000002
2015_08_02_16_50_bci_t.csv,12.760470099333336
2015_08_02_16_55_bci_t.csv,10.80744068666667
2015_08_02_17_00_bci_t.csv,8.854411274
2015_08_02_17_05_bci_t.csv,9.090260416666666
2015_08_02_17_10_bci_t.csv,9.326109559333332
2015_08_02_17_15_bci_t.csv,9.561958701999998
2015_08_02_17_20_bci_t.csv,9.797807844666664
2015_08_02_17_25_bci_t.csv,10.03365698733333
2015_08_02_17_30_bci_t.csv,10.26950613
2015_08_02_17_35_bci_t.csv,9.2065528455
2015_08_02_17_40_bci_t.csv,8.143599560999998
2015_08_02_17_45_bci_t.csv,7.080646276499999
2015_08_02_17_50_bci_t.csv,6.017692991999999
2015_08_02_17_55_bci_t.csv,4.954739707499999
2015_08_02_18_00_bci_t.csv,3.891786423
2015_08_02_18_05_bci_t.csv,3.2431553525
2015_08_02_18_10_bci_t.csv,2.594524282
2015_08_02_18_15_bci_t.csv,1.9458932115
2015_08_02_18_20_bci_t.csv,1.297262141
2015_08_02_18_25_bci_t.csv,0.6486310705
2015_08_02_18_30_bci_t.csv,0.0
2015_08_02_18_35_bci_t.csv,0.0
2015_08_02_18_40_bci_t.csv,0.0
2015_08_02_18_45_bci_t.csv,0.0
2015_08_02_18_50_bci_t.csv,0.0
2015_08_02_18_55_bci_t.csv,0.0
2015_08_02_19_00_bci_t.csv,0.0
2015_08_02_19_05_bci_t.csv,0.0
2015_08_02_19_10_bci_t.csv,0.0
2015_08_02_19_15_bci_t.csv,0.0
2015_08_02_19_20_bci_t.csv,0.0
2015_08_02_19_25_bci_t.csv,0.0
2015_08_02_19_30_bci_t.csv,0.0
2015_08_02_19_35_bci_t.csv,0.0
2015_08_02_19_40_bci_t.csv,0.0
2015_08_02_19_45_bci_t.csv,0.0
2015_08_02_19_50_bci_t.csv,0.0
2015_08_02_19_55_bci_t.csv,0.0
2015_08_02_20_00_bci_t.csv,0.0
2015_08_02_20_05_bci_t.csv,0.0
2015_08_02_20_10_bci_t.csv,0.0
2015_08_02_20_15_bci_t.csv,0.0
2015_08_02_20_20_bci_t.csv,0.0
2015_08_02_20_25_bci_t.csv,0.0
2015_08_02_20_30_bci_t.csv,0.0
2015_08_02_20_35_bci_t.csv,0.0
2015_08_02_20_40_bci_t.csv,0.0
2015_08_02_20_45_bci_t.csv,0.0
2015_08_02_20_50_bci_t.csv,0.0
2015_08_02_20_55_bci_t.csv,0.0
2015_08_02_21_00_bci_t.csv,0.0
2015_08_02_21_05_bci_t.csv,0.0
2015_08_02_21_10_bci_t.csv,0.0
2015_08_02_21_15_bci_t.csv,0.0
2015_08_02_21_20_bci_t.csv,0.0
2015_08_02_21_25_bci_t.csv,0.0
2015_08_02_21_30_bci_t.csv,0.0
2015_08_02_21_35_bci_t.csv,0.0
2015_08_02_21_40_bci_t.csv,0.0
2015_08_02_21_45_bci_t.csv,0.0
2015_08_02_21_50_bci_t.csv,0.0
2015_08_02_21_55_bci_t.csv,0.0
2015_08_02_22_00_bci_t.csv,0.0
2015_08_02_22_05_bci_t.csv,0.0
2015_08_02_22_10_bci_t.csv,0.0
2015_08_02_22_15_bci_t.csv,0.0
2015_08_02_22_20_bci_t.csv,0.0
2015_08_02_22_25_bci_t.csv,0.0
2015_08_02_22_30_bci_t.csv,0.0
2015_08_02_22_35_bci_t.csv,0.0
2015_08_02_22_40_bci_t.csv,0.0
2015_08_02_22_45_bci_t.csv,0.0
2015_08_02_22_50_bci_t.csv,0.0
