epoch,train_loss,valid_loss,learning_rate,time_taken
1,66.27066828941001,43.32189012619585,0.001,912.9410945999999
2,41.44640048004008,34.42956258040191,0.001,867.4684267
3,34.85153476001442,30.289000187418587,0.001,821.4691528000001
4,31.90962431934868,29.869659737621685,0.001,750.3454194000001
5,29.28663138015992,26.38767531626813,0.001,735.140844
6,28.143876917272454,24.175062682603045,0.001,736.5436573999996
7,27.405907490111478,22.26124872668458,0.001,737.1055333000004
8,26.59579679778943,24.07852308787979,0.001,735.8975338
9,26.176163122180842,24.407503706853745,0.001,736.0209662999996
10,25.53519752927854,21.03891240571405,0.001,735.5652258
11,24.52348885072016,22.8001677578874,0.001,736.6466627
12,24.525587286479972,21.729463967774105,0.001,838.9444832999998
13,24.27291925775159,21.81882183734246,0.001,777.735703100001
14,23.404965053563785,20.51083773997583,0.001,736.5186353000008
15,23.259674867375672,22.71565722479088,0.001,735.3102760000002
16,22.474254092632677,21.337911612120845,0.001,735.6712143000004
17,22.747227936817715,21.15161893243162,0.001,739.684283999999
18,21.62650031780256,19.663456255233683,0.001,736.7410212000013
19,21.70710069387235,18.62667640497125,0.001,738.1898769
20,21.185304403977668,20.225016122909,0.001,735.5455504999991
21,21.20546853585241,18.627350010773984,0.001,735.8280548000002
22,20.503758113263018,19.5691819091128,0.001,735.8471191000008
23,19.84784444851444,18.323806481471532,0.001,739.3404104999972
24,19.709756627350316,18.020487615926434,0.001,735.9175116999977
25,19.562412273156085,18.090038788746963,0.001,744.1907291999996
26,19.162621121544593,18.659728550432554,0.001,736.8934683000007
27,19.10318367147224,18.3674952451503,0.001,736.3579822000029
28,18.881161656250246,17.122045822472867,0.001,736.5283958
29,18.811360421871985,18.388191664157713,0.001,735.8031444999979
30,18.18102087472285,18.44644631682519,0.001,735.7434493000001
31,18.027007419746177,18.121900521757667,0.001,741.4194344999996
32,17.941919440877694,16.382806920443414,0.001,736.7854883
33,17.540448932020457,15.732916527661107,0.001,741.019505799999
34,17.60331825868862,19.117693736599918,0.001,736.6706497999985
35,17.929438859899307,16.329760237422658,0.001,737.5316280000006
36,17.02654900123677,16.226883940089266,0.001,736.5033274000016
37,17.087561463351296,16.41180232552463,0.001,736.1035824000028
38,17.038654402562198,16.22740435870073,0.001,735.4330747000022
39,16.937270045638066,18.2669260258214,0.001,741.1829445999974
40,16.54261710246106,15.922601935605384,0.001,738.1248410999979
41,16.553548495496287,15.851045557677162,0.00098,735.4847016999993
42,15.944375764381336,15.731756136315035,0.0009603999999999999,812.2952559000005
43,15.963671703616308,15.644713217779348,0.0009411919999999999,816.203298700002
44,15.473817795608934,16.109740310943522,0.0009223681599999998,739.9894369999965
45,15.53650728650799,16.033693404855207,0.0009039207967999998,735.9226945999981
46,15.511904080750543,19.50835180544041,0.0008858423808639998,736.886834500001
47,15.012892445247356,15.20207801459829,0.0008681255332467198,737.9490732999984
48,14.661137259952378,17.208130867526847,0.0008507630225817853,738.4576699999961
49,14.918095417531942,15.513073087878945,0.0008337477621301496,752.711080000001
50,14.786156741328659,15.847259602728037,0.0008170728068875465,741.6560389000006
51,14.539631394319347,14.68763250259946,0.0008007313507497956,736.2189290000024
52,14.231770907561247,15.67363604851766,0.0007847167237347997,737.6075731000019
53,13.950669053095435,14.6735334322378,0.0007690223892601037,930.1261069000029
54,13.964073631651527,15.20136215803059,0.0007536419414749016,1136.8548354000013
55,13.922262826637473,14.62228727468641,0.0007385691026454036,941.0005194999976
56,13.383678719542168,15.174929254309797,0.0007237977205924955,845.6364844999989
57,13.414054613322962,15.01698202740295,0.0007093217661806456,852.2633612999998
58,13.466779277906507,15.162832587665338,0.0006951353308570327,905.9824174999958
59,13.386233097585723,15.005336715832415,0.000681232624239892,893.9635295999979
60,13.179647668630658,14.478189197284175,0.0006676079717550942,823.4803834999984
61,13.027091066894886,14.114191049679494,0.0006542558123199924,849.9919242000033
62,13.105579668245019,15.552565550976583,0.0006411706960735925,870.4781492000038
63,12.72312625328497,14.431202278591126,0.0006283472821521206,917.2173167000001
64,12.685825346581703,14.477080529516565,0.0006157803365090782,940.7686845999997
65,12.6349745236345,14.516921028807738,0.0006034647297788967,899.1185496000035
66,12.59648299718772,14.189627760990835,0.0005913954351833187,898.9746949000037
67,12.253065434105842,15.202078986879936,0.0005795675264796523,839.8987959000006
68,12.097795823077417,14.079542722495649,0.0005679761759500593,927.6193576000005
69,12.28397225036388,15.088611456678118,0.0005566166524310581,861.2355201000028
70,12.106000562255593,14.339510892408782,0.0005454843193824369,801.7855084999974
