,PAR,date
7940,0.34016666700000003,9/22/15 2:00
7941,0.34033333299999996,9/22/15 2:30
7942,0.34,9/22/15 3:00
7943,0.34,9/22/15 3:30
7944,0.34,9/22/15 4:00
7945,0.34,9/22/15 4:30
7946,0.34,9/22/15 5:00
7947,0.34,9/22/15 5:30
7948,12.373,9/22/15 6:00
7949,102.13,9/22/15 6:30
7950,288.0166667,9/22/15 7:00
7951,509.9833333000001,9/22/15 7:30
7952,651.7166667,9/22/15 8:00
7953,290.5,9/22/15 8:30
7954,863.0666667000002,9/22/15 9:00
7955,843.0333332999999,9/22/15 9:30
7956,1265.166667,9/22/15 10:00
7957,1607.0,9/22/15 10:30
7958,1166.333333,9/22/15 11:00
7959,1357.0,9/22/15 11:30
7960,1151.666667,9/22/15 12:00
7961,1585.833333,9/22/15 12:30
7962,1499.666667,9/22/15 13:00
7963,2028.8333329999998,9/22/15 13:30
7964,1949.1666670000002,9/22/15 14:00
7965,1775.1666670000002,9/22/15 14:30
7966,1099.2,9/22/15 15:00
7967,288.9166667,9/22/15 15:30
7968,454.21666669999996,9/22/15 16:00
7969,152.6816667,9/22/15 16:30
7970,46.21,9/22/15 17:00
7971,11.55133333,9/22/15 17:30
7972,0.9431666670000001,9/22/15 18:00
7973,0.34,9/22/15 18:30
7974,0.34033333299999996,9/22/15 19:00
7975,0.34,9/22/15 19:30
7976,0.34,9/22/15 20:00
7977,0.34,9/22/15 20:30
7978,0.34,9/22/15 21:00
7979,0.34,9/22/15 21:30
7980,0.34,9/22/15 22:00
7981,0.34,9/22/15 22:30
7982,0.34,9/22/15 23:00
7983,0.34016666700000003,9/22/15 23:30
7984,0.34016666700000003,9/23/15 0:00
7985,0.34,9/23/15 0:30
7986,0.34,9/23/15 1:00
7987,0.34,9/23/15 1:30
7988,0.34016666700000003,9/23/15 2:00
7989,0.34016666700000003,9/23/15 2:30
7990,0.34016666700000003,9/23/15 3:00
7991,0.34016666700000003,9/23/15 3:30
7992,0.34,9/23/15 4:00
7993,0.34,9/23/15 4:30
7994,0.34,9/23/15 5:00
7995,0.34016666700000003,9/23/15 5:30
7996,3.550833333,9/23/15 6:00
7997,21.04666667,9/23/15 6:30
7998,84.76333333,9/23/15 7:00
7999,191.3666667,9/23/15 7:30
8000,384.75,9/23/15 8:00
8001,829.0,9/23/15 8:30
8002,632.55,9/23/15 9:00
8003,875.7333332999999,9/23/15 9:30
8004,749.8666667,9/23/15 10:00
8005,896.5166667000001,9/23/15 10:30
8006,1209.666667,9/23/15 11:00
8007,1041.166667,9/23/15 11:30
8008,1089.333333,9/23/15 12:00
8009,836.7,9/23/15 12:30
8010,706.3833333,9/23/15 13:00
8011,846.0666667000002,9/23/15 13:30
8012,626.3,9/23/15 14:00
8013,155.95,9/23/15 14:30
8014,66.32666667,9/23/15 15:00
8015,53.96333333,9/23/15 15:30
8016,91.41,9/23/15 16:00
8017,115.76666670000002,9/23/15 16:30
8018,106.46666670000002,9/23/15 17:00
8019,49.515,9/23/15 17:30
8020,6.501333333,9/23/15 18:00
8021,0.34,9/23/15 18:30
8022,0.34,9/23/15 19:00
8023,0.3115,9/23/15 19:30
8024,0.29600000000000004,9/23/15 20:00
8025,0.323166667,9/23/15 20:30
8026,0.308833333,9/23/15 21:00
8027,0.299666667,9/23/15 21:30
8028,0.33933333299999996,9/23/15 22:00
8029,0.33983333299999996,9/23/15 22:30
8030,0.34,9/23/15 23:00
8031,0.34,9/23/15 23:30
8032,0.34,9/24/15 0:00
8033,0.34016666700000003,9/24/15 0:30
8034,0.34,9/24/15 1:00
8035,0.34,9/24/15 1:30
8036,0.34033333299999996,9/24/15 2:00
8037,0.34033333299999996,9/24/15 2:30
8038,0.34,9/24/15 3:00
8039,0.34,9/24/15 3:30
8040,0.34,9/24/15 4:00
8041,0.34016666700000003,9/24/15 4:30
8042,0.34,9/24/15 5:00
8043,0.34,9/24/15 5:30
8044,13.42783333,9/24/15 6:00
8045,104.2166667,9/24/15 6:30
8046,270.46666669999996,9/24/15 7:00
8047,608.8833333,9/24/15 7:30
8048,623.6833333,9/24/15 8:00
8049,1063.716667,9/24/15 8:30
8050,879.7,9/24/15 9:00
8051,958.45,9/24/15 9:30
8052,1205.666667,9/24/15 10:00
8053,1134.45,9/24/15 10:30
8054,1768.1,9/24/15 11:00
8055,1338.0,9/24/15 11:30
8056,2017.8333329999998,9/24/15 12:00
8057,1950.1666670000002,9/24/15 12:30
8058,832.8333332999999,9/24/15 13:00
8059,373.96666669999996,9/24/15 13:30
8060,636.75,9/24/15 14:00
8061,571.9166667000001,9/24/15 14:30
8062,456.78333330000004,9/24/15 15:00
8063,125.67,9/24/15 15:30
8064,188.7833333,9/24/15 16:00
8065,111.51666670000002,9/24/15 16:30
8066,113.51666670000002,9/24/15 17:00
8067,52.85833333,9/24/15 17:30
8068,4.9965,9/24/15 18:00
8069,0.34033333299999996,9/24/15 18:30
8070,0.34,9/24/15 19:00
8071,0.34016666700000003,9/24/15 19:30
8072,0.34016666700000003,9/24/15 20:00
8073,0.34,9/24/15 20:30
8074,0.34,9/24/15 21:00
8075,0.34016666700000003,9/24/15 21:30
8076,0.34016666700000003,9/24/15 22:00
8077,0.34,9/24/15 22:30
8078,0.34,9/24/15 23:00
8079,0.34,9/24/15 23:30
8080,0.34,9/25/15 0:00
8081,0.34033333299999996,9/25/15 0:30
8082,0.34033333299999996,9/25/15 1:00
8083,0.34,9/25/15 1:30
8084,0.34,9/25/15 2:00
8085,0.34,9/25/15 2:30
8086,0.34,9/25/15 3:00
8087,0.34,9/25/15 3:30
8088,0.34,9/25/15 4:00
8089,0.34,9/25/15 4:30
8090,0.34,9/25/15 5:00
8091,0.34016666700000003,9/25/15 5:30
8092,17.90433333,9/25/15 6:00
8093,165.9616667,9/25/15 6:30
8094,465.85,9/25/15 7:00
8095,742.5,9/25/15 7:30
8096,912.75,9/25/15 8:00
8097,1463.833333,9/25/15 8:30
8098,1315.5,9/25/15 9:00
8099,1639.666667,9/25/15 9:30
8100,1205.4,9/25/15 10:00
8101,823.4833332999999,9/25/15 10:30
8102,1541.683333,9/25/15 11:00
8103,1997.5666670000003,9/25/15 11:30
8104,2037.5,9/25/15 12:00
8105,2138.166667,9/25/15 12:30
8106,2205.166667,9/25/15 13:00
8107,1896.0,9/25/15 13:30
8108,1832.8333329999998,9/25/15 14:00
8109,1742.0,9/25/15 14:30
8110,1454.666667,9/25/15 15:00
8111,908.0666667000002,9/25/15 15:30
8112,682.0166667000001,9/25/15 16:00
8113,669.6333333,9/25/15 16:30
8114,317.2,9/25/15 17:00
8115,175.735,9/25/15 17:30
8116,12.70233333,9/25/15 18:00
8117,0.368166667,9/25/15 18:30
8118,0.4065,9/25/15 19:00
8119,0.284,9/25/15 19:30
8120,0.304,9/25/15 20:00
8121,0.298,9/25/15 20:30
8122,0.281833333,9/25/15 21:00
8123,0.321666667,9/25/15 21:30
8124,0.33966666700000003,9/25/15 22:00
8125,0.34016666700000003,9/25/15 22:30
8126,0.34,9/25/15 23:00
8127,0.322666667,9/25/15 23:30
8128,0.281833333,9/26/15 0:00
8129,0.303833333,9/26/15 0:30
8130,0.297666667,9/26/15 1:00
8131,0.308833333,9/26/15 1:30
8132,0.33683333299999996,9/26/15 2:00
8133,0.34,9/26/15 2:30
8134,0.34,9/26/15 3:00
8135,0.34,9/26/15 3:30
8136,0.34,9/26/15 4:00
8137,0.34,9/26/15 4:30
8138,0.34016666700000003,9/26/15 5:00
8139,0.34,9/26/15 5:30
8140,15.37066667,9/26/15 6:00
8141,115.97666670000001,9/26/15 6:30
8142,314.3666667,9/26/15 7:00
8143,531.3333333,9/26/15 7:30
8144,997.6666667000002,9/26/15 8:00
8145,967.8666667000001,9/26/15 8:30
8146,986.85,9/26/15 9:00
8147,1430.833333,9/26/15 9:30
8148,1246.85,9/26/15 10:00
8149,1536.666667,9/26/15 10:30
8150,1618.833333,9/26/15 11:00
8151,2121.0,9/26/15 11:30
8152,2133.0,9/26/15 12:00
8153,2208.0,9/26/15 12:30
8154,1667.5,9/26/15 13:00
8155,1951.3333329999998,9/26/15 13:30
8156,1820.5,9/26/15 14:00
8157,1198.4,9/26/15 14:30
8158,550.45,9/26/15 15:00
8159,459.5,9/26/15 15:30
8160,142.3666667,9/26/15 16:00
8161,91.81,9/26/15 16:30
8162,89.24666667,9/26/15 17:00
8163,26.02666667,9/26/15 17:30
8164,3.1675,9/26/15 18:00
8165,0.34,9/26/15 18:30
8166,0.34,9/26/15 19:00
8167,0.34,9/26/15 19:30
8168,0.34,9/26/15 20:00
8169,0.34,9/26/15 20:30
8170,0.34,9/26/15 21:00
8171,0.34,9/26/15 21:30
8172,0.34,9/26/15 22:00
8173,0.34,9/26/15 22:30
8174,0.34,9/26/15 23:00
8175,0.34,9/26/15 23:30
8176,0.34,9/27/15 0:00
8177,0.34,9/27/15 0:30
8178,0.34016666700000003,9/27/15 1:00
8179,0.34,9/27/15 1:30
8180,0.34,9/27/15 2:00
8181,0.34,9/27/15 2:30
8182,0.34,9/27/15 3:00
8183,0.34,9/27/15 3:30
8184,0.34016666700000003,9/27/15 4:00
8185,0.34,9/27/15 4:30
8186,0.34016666700000003,9/27/15 5:00
8187,0.34,9/27/15 5:30
8188,17.508,9/27/15 6:00
8189,156.165,9/27/15 6:30
8190,338.7333333,9/27/15 7:00
8191,583.1333333,9/27/15 7:30
8192,356.3333333,9/27/15 8:00
8193,1159.2,9/27/15 8:30
8194,545.2166667,9/27/15 9:00
8195,953.2833332999999,9/27/15 9:30
8196,1500.333333,9/27/15 10:00
8197,653.3666667,9/27/15 10:30
8198,1735.5,9/27/15 11:00
8199,2189.666667,9/27/15 11:30
8200,2268.333333,9/27/15 12:00
8201,2167.5,9/27/15 12:30
8202,1579.5,9/27/15 13:00
8203,1422.15,9/27/15 13:30
8204,239.2333333,9/27/15 14:00
8205,198.435,9/27/15 14:30
8206,1071.833333,9/27/15 15:00
8207,747.5833332999999,9/27/15 15:30
8208,294.6833333,9/27/15 16:00
8209,190.98,9/27/15 16:30
8210,81.61666667,9/27/15 17:00
8211,68.55666667,9/27/15 17:30
8212,9.301333332999999,9/27/15 18:00
8213,0.368166667,9/27/15 18:30
8214,0.380333333,9/27/15 19:00
8215,0.384,9/27/15 19:30
8216,0.376333333,9/27/15 20:00
8217,0.34883333299999997,9/27/15 20:30
8218,0.34,9/27/15 21:00
8219,0.34,9/27/15 21:30
8220,0.381333333,9/27/15 22:00
8221,0.3535,9/27/15 22:30
8222,0.377833333,9/27/15 23:00
8223,0.385,9/27/15 23:30
8224,0.32916666699999997,9/28/15 0:00
8225,0.35116666700000004,9/28/15 0:30
8226,0.318166667,9/28/15 1:00
8227,0.303166667,9/28/15 1:30
8228,0.299666667,9/28/15 2:00
8229,0.34016666700000003,9/28/15 2:30
8230,0.34,9/28/15 3:00
8231,0.34016666700000003,9/28/15 3:30
8232,0.3085,9/28/15 4:00
8233,0.314166667,9/28/15 4:30
8234,0.303833333,9/28/15 5:00
8235,0.31,9/28/15 5:30
8236,13.95683333,9/28/15 6:00
8237,72.805,9/28/15 6:30
8238,297.8166667,9/28/15 7:00
8239,234.91666669999998,9/28/15 7:30
8240,517.3666667,9/28/15 8:00
8241,722.1,9/28/15 8:30
8242,1163.533333,9/28/15 9:00
8243,1279.35,9/28/15 9:30
8244,1698.8333329999998,9/28/15 10:00
8245,2067.5,9/28/15 10:30
8246,2075.333333,9/28/15 11:00
8247,2171.5,9/28/15 11:30
8248,2214.5,9/28/15 12:00
8249,2261.833333,9/28/15 12:30
8250,2288.666667,9/28/15 13:00
8251,2169.833333,9/28/15 13:30
8252,1956.1666670000002,9/28/15 14:00
8253,1860.1666670000002,9/28/15 14:30
8254,1454.05,9/28/15 15:00
8255,971.3,9/28/15 15:30
8256,578.1166667,9/28/15 16:00
8257,403.9333333,9/28/15 16:30
8258,217.9,9/28/15 17:00
8259,96.70166667,9/28/15 17:30
8260,10.98516667,9/28/15 18:00
8261,0.34,9/28/15 18:30
8262,0.34,9/28/15 19:00
8263,0.34,9/28/15 19:30
8264,0.34,9/28/15 20:00
8265,0.34,9/28/15 20:30
8266,0.34,9/28/15 21:00
8267,0.34,9/28/15 21:30
8268,0.34016666700000003,9/28/15 22:00
8269,0.34,9/28/15 22:30
8270,0.34016666700000003,9/28/15 23:00
8271,0.34,9/28/15 23:30
8272,0.34033333299999996,9/29/15 0:00
8273,0.34,9/29/15 0:30
8274,0.34,9/29/15 1:00
8275,0.34,9/29/15 1:30
8276,0.34,9/29/15 2:00
8277,0.34,9/29/15 2:30
8278,0.34,9/29/15 3:00
8279,0.34,9/29/15 3:30
8280,0.34,9/29/15 4:00
8281,0.34,9/29/15 4:30
8282,0.34016666700000003,9/29/15 5:00
8283,0.34016666700000003,9/29/15 5:30
8284,14.72966667,9/29/15 6:00
8285,99.505,9/29/15 6:30
8286,270.1666667,9/29/15 7:00
8287,543.5333333,9/29/15 7:30
8288,779.7666667000001,9/29/15 8:00
8289,1235.333333,9/29/15 8:30
8290,1226.5,9/29/15 9:00
8291,1394.333333,9/29/15 9:30
8292,1478.333333,9/29/15 10:00
8293,1262.05,9/29/15 10:30
8294,1338.5,9/29/15 11:00
8295,1774.0,9/29/15 11:30
8296,1588.333333,9/29/15 12:00
8297,2041.6666670000002,9/29/15 12:30
8298,1748.5,9/29/15 13:00
8299,1800.3333329999998,9/29/15 13:30
8300,1487.833333,9/29/15 14:00
8301,479.08333330000005,9/29/15 14:30
8302,298.2,9/29/15 15:00
8303,217.15,9/29/15 15:30
8304,112.91333329999999,9/29/15 16:00
8305,159.1166667,9/29/15 16:30
8306,170.45,9/29/15 17:00
8307,88.63666667,9/29/15 17:30
8308,10.654000000000002,9/29/15 18:00
8309,0.34,9/29/15 18:30
8310,0.34,9/29/15 19:00
8311,0.34,9/29/15 19:30
8312,0.34,9/29/15 20:00
8313,0.34,9/29/15 20:30
8314,0.34,9/29/15 21:00
8315,0.34,9/29/15 21:30
8316,0.34,9/29/15 22:00
8317,0.34016666700000003,9/29/15 22:30
8318,0.34,9/29/15 23:00
8319,0.374666667,9/29/15 23:30
8320,0.369166667,9/30/15 0:00
8321,0.3615,9/30/15 0:30
8322,0.385666667,9/30/15 1:00
8323,0.387166667,9/30/15 1:30
8324,0.36116666700000005,9/30/15 2:00
8325,0.3515,9/30/15 2:30
8326,0.34,9/30/15 3:00
8327,0.369166667,9/30/15 3:30
8328,0.365333333,9/30/15 4:00
8329,0.36216666700000005,9/30/15 4:30
8330,0.382,9/30/15 5:00
8331,0.33966666700000003,9/30/15 5:30
8332,7.672833333,9/30/15 6:00
8333,87.87,9/30/15 6:30
8334,187.81666669999998,9/30/15 7:00
8335,255.05,9/30/15 7:30
8336,580.1833333,9/30/15 8:00
8337,557.2166667,9/30/15 8:30
8338,1087.666667,9/30/15 9:00
8339,813.2,9/30/15 9:30
8340,1656.5,9/30/15 10:00
8341,2143.0,9/30/15 10:30
8342,2117.0,9/30/15 11:00
8343,1442.1,9/30/15 11:30
8344,351.21666669999996,9/30/15 12:00
8345,614.6,9/30/15 12:30
8346,1378.666667,9/30/15 13:00
8347,1223.333333,9/30/15 13:30
8348,990.1666667000002,9/30/15 14:00
8349,551.05,9/30/15 14:30
8350,348.7333333,9/30/15 15:00
8351,350.0833333,9/30/15 15:30
8352,197.21,9/30/15 16:00
8353,37.725,9/30/15 16:30
8354,17.29,9/30/15 17:00
8355,8.022666667000001,9/30/15 17:30
8356,0.7958333329999999,9/30/15 18:00
8357,0.34,9/30/15 18:30
8358,0.34016666700000003,9/30/15 19:00
8359,0.34,9/30/15 19:30
8360,0.34,9/30/15 20:00
8361,0.34,9/30/15 20:30
8362,0.34,9/30/15 21:00
8363,0.34,9/30/15 21:30
8364,0.34,9/30/15 22:00
8365,0.34016666700000003,9/30/15 22:30
8366,0.34,9/30/15 23:00
8367,0.34,9/30/15 23:30
