,newFilename,PAR,PARDIFF,count,mean,std,min,25%,50%,75%,max
1389,3/18/15 11:30,738.25,998.9888887999998,15.0,1737.2388887999998,386.3146114958622,738.25,1569.583333,1737.3333329999998,2018.0,2186.166667
1390,3/18/15 12:00,666.2666667000001,1280.7688888133332,15.0,1947.0355555133333,405.6918371658928,666.2666667000001,1871.8833329999998,2107.833333,2172.3333334999998,2288.333333
1391,3/18/15 12:30,319.28333330000004,1522.0133334533336,15.0,1841.2966667533337,500.0084118061866,319.28333330000004,1715.916667,1920.5,2181.5833334999998,2294.0
1392,3/18/15 13:00,874.35,981.8922222,15.0,1856.2422222,370.2018267017897,874.35,1792.6666670000002,2029.5,2082.0,2168.333333
1393,3/18/15 13:30,886.4166667000002,899.8444443666667,15.0,1786.261111066667,444.9172866741446,853.4333332999998,1814.75,2027.0,2054.1666665000002,2159.5
1394,3/18/15 14:00,1748.1666670000002,22.040000266666766,15.0,1726.1266667333334,279.9149150713583,1114.566667,1581.9166665,1829.0,1943.0,1991.6666670000002
1395,3/18/15 14:30,1610.333333,0.7344446666668318,15.0,1611.0677776666669,246.83174231819424,1072.0,1578.1666665,1679.6666670000002,1785.5833335000002,1856.3333329999998
1396,3/18/15 15:00,1514.666667,45.50888913333347,15.0,1469.1577778666665,217.43761243125792,896.95,1375.75,1572.0,1622.75,1644.666667
1397,3/18/15 15:30,1347.0,160.04555557333356,15.0,1186.9544444266664,204.13479465681075,807.2666667000001,1033.7166665,1308.333333,1337.0833335,1377.333333
1398,3/18/15 16:00,859.4833332999999,48.06222226666671,15.0,907.5455555666666,184.699153890218,469.96666669999996,835.31666665,973.4833332999999,1050.3333335,1084.0
1399,3/18/15 16:30,613.9,95.00222220666672,15.0,708.9022222066667,120.15714939238924,411.9333333,632.1166666500001,730.2,799.175,820.0333333
1400,3/18/15 17:00,360.75,83.65777778666666,15.0,444.40777778666666,105.36701257086023,272.9333333,350.36666665,465.3166666999999,536.0500000000001,571.5
1401,3/18/15 17:30,144.5,84.72422222666668,15.0,229.22422222666668,60.15932020660826,111.38,206.93333335,221.2666667,267.40833335,311.2333333
1402,3/18/15 18:00,50.28666667,11.449977776000004,15.0,61.73664444600001,16.442000875585883,23.288,51.790833335,63.715,70.275,86.83166667
1403,3/18/15 18:30,2.5165,0.5903111111333335,15.0,3.1068111111333336,0.7957303071053085,1.070166667,2.71475,3.180166667,3.6365,4.538666667
1404,3/18/15 19:00,0.361333333,0.005688889266666719,15.0,0.3670222222666667,0.0027601665352142207,0.361333333,0.36575,0.3675,0.369416667,0.370166667
1405,3/18/15 19:30,0.357833333,0.007344444866666688,15.0,0.36517777786666666,0.002679631252863503,0.357833333,0.36425,0.36566666700000006,0.36691666700000003,0.3685
1406,3/18/15 20:00,0.359333333,0.005544444666666759,15.0,0.36487777766666674,0.0025319127057889467,0.359333333,0.3636666665,0.36516666700000006,0.366333333,0.368666667
1407,3/18/15 20:30,0.358833333,0.005544444733333376,15.0,0.36437777773333335,0.0027742200045891303,0.358833333,0.36308333350000005,0.364833333,0.3660833335,0.3685
1408,3/18/15 21:00,0.3595,0.004288888933333346,15.0,0.36378888893333333,0.0027570017025440514,0.3595,0.36166666700000005,0.36416666700000005,0.3654166670000001,0.369
1409,3/18/15 21:30,0.35966666700000005,0.003766666266666663,15.0,0.3634333332666667,0.0030334117046390673,0.35716666700000005,0.361583333,0.363333333,0.365583333,0.3675
1410,3/18/15 22:00,0.3605,0.0027111109999999883,15.0,0.363211111,0.0028343602952110537,0.358333333,0.3610833335,0.363833333,0.365333333,0.367666667
1411,3/18/15 22:30,0.35866666700000005,0.004111110799999929,15.0,0.3627777778,0.003320610539418525,0.35816666700000005,0.36075,0.363,0.36450000000000005,0.368833333
1412,3/18/15 23:00,0.36166666700000005,4.444406666659351e-05,15.0,0.36171111106666665,0.0023063634621578646,0.358333333,0.36016666649999995,0.361833333,0.363,0.36666666700000006
1413,3/18/15 23:30,0.36066666700000005,0.0006222219333332224,15.0,0.3612888889333333,0.001969476070178408,0.358,0.3605,0.361,0.3624166665,0.36616666700000006
1414,3/19/15 0:00,0.3595,0.001877777733333419,15.0,0.3613777777333334,0.0025177675467717036,0.358,0.3595,0.360833333,0.3621666665,0.3665
1415,3/19/15 0:30,0.35966666700000005,0.0018666663999998834,15.0,0.36153333339999993,0.002123376943934309,0.35866666700000005,0.35966666700000005,0.36166666700000005,0.362583333,0.364833333
1416,3/19/15 1:00,0.35816666700000005,0.00201111086666661,15.0,0.36017777786666666,0.0027649065744810475,0.3575,0.3580833335,0.35916666700000005,0.3611666665,0.366333333
1417,3/19/15 1:30,0.35866666700000005,0.0023555551999999147,15.0,0.36102222219999996,0.0030032170112068482,0.356833333,0.3584166670000001,0.360833333,0.3625,0.3665
1418,3/19/15 2:00,0.355833333,0.004722222600000103,15.0,0.3605555556000001,0.0030619701727195806,0.355833333,0.3584166670000001,0.359833333,0.3619166665,0.3665
1419,3/19/15 2:30,0.3575,0.0031555555999999707,15.0,0.36065555559999996,0.0030747736727480355,0.35700000000000004,0.358,0.35966666700000005,0.36375,0.36566666700000006
1420,3/19/15 3:00,0.35383333299999997,0.006788889266666764,15.0,0.36062222226666674,0.0034037018443121253,0.35383333299999997,0.358916667,0.36016666700000005,0.362,0.36666666700000006
1421,3/19/15 3:30,0.35766666700000005,0.002455555266666687,15.0,0.36012222226666674,0.0027171315814085825,0.35700000000000004,0.35766666700000005,0.36016666700000005,0.36175,0.365333333
1422,3/19/15 4:00,0.358833333,0.0010000002666668006,15.0,0.3598333332666668,0.002472066237811424,0.3555,0.35875,0.359333333,0.36075,0.36666666700000006
1423,3/19/15 4:30,0.35666666700000005,0.003299999799999953,15.0,0.3599666668,0.0034904631306843367,0.355,0.35766666700000005,0.3595,0.36175,0.368
1424,3/19/15 5:00,0.3565,0.0038666666000000127,15.0,0.3603666666,0.003485912658159625,0.35600000000000004,0.3568333335,0.360833333,0.362833333,0.36616666700000006
1425,3/19/15 5:30,0.358333333,0.0019666669333333053,15.0,0.3602999999333333,0.0025317037684983333,0.356333333,0.35825,0.36066666700000005,0.3626666665,0.3635
1426,3/19/15 6:00,1.666166667,0.04357777800000018,15.0,1.6225888889999998,0.946652030554068,0.4315,0.943,1.409666667,2.2766666669999998,3.314833333
1427,3/19/15 6:30,92.44166667,44.84466667000001,15.0,47.596999999999994,27.74250337983369,12.728,22.8995,42.655,77.45083333,92.44166667
1428,3/19/15 7:00,308.6166667,106.30600002666668,15.0,202.31066667333332,99.67150381730234,57.21,107.55583335,219.26,294.875,325.6333333
1429,3/19/15 7:30,581.4166667000001,181.26111114666674,15.0,400.15555555333333,176.48096187928306,155.9,237.81666669999998,451.9333333000001,580.5250000000001,595.7
1430,3/19/15 8:00,911.7666667000001,287.4111111466668,15.0,624.3555555533333,234.89185536320713,246.1,421.90833334999996,700.7833333,819.825,911.7666667000001
1431,3/19/15 8:30,901.95,76.17222219333337,15.0,825.7777778066667,278.1234497980404,313.8166667,620.7916667,875.75,1050.6,1184.0
1432,3/19/15 9:00,1437.166667,320.54555580000033,15.0,1116.6211111999996,413.597638523653,387.9833333,825.74999985,1322.666667,1392.5,1499.166667
1433,3/19/15 9:30,1510.166667,291.2755558399999,15.0,1218.89111116,401.0042160038661,574.0333333,802.1833333500001,1378.683333,1531.0833335,1631.833333
1434,3/19/15 10:00,1852.3333329999998,326.7633329999999,15.0,1525.57,312.670110433129,908.55,1331.9166665,1619.5,1812.4166664999998,1852.3333329999998
1435,3/19/15 10:30,1816.0,162.0722222666668,15.0,1653.9277777333332,351.0948005192039,840.65,1468.75,1821.3333329999998,1865.6666664999998,1997.3333329999998
1436,3/19/15 11:00,2211.333333,434.2488886200001,15.0,1777.08444438,430.64871219168606,890.7666667000001,1582.5833335000002,1947.3333329999998,2070.4166665000002,2211.333333
1437,3/19/15 11:30,1970.1666670000002,217.65000040000018,15.0,1752.5166666,399.3859054005753,738.25,1569.583333,1737.3333329999998,2061.833333,2186.166667
1438,3/19/15 12:00,1627.0,327.47999998000023,15.0,1954.4799999800002,409.35010510407477,666.2666667000001,1871.8833329999998,2113.666667,2184.25,2288.333333
1439,3/19/15 12:30,1855.1666670000002,13.84777804666669,15.0,1841.3188889533335,500.01869051202834,319.28333330000004,1715.916667,1920.5,2181.5833334999998,2294.0
1440,3/19/15 13:00,1888.5,85.48000000000002,15.0,1803.02,396.86002207404755,874.35,1678.3333335000002,2009.5,2082.0,2168.333333
1441,3/19/15 13:30,2159.5,387.15000006666673,15.0,1772.3499999333333,440.0884746536109,853.4333332999998,1814.75,1849.6666670000002,2054.1666665000002,2159.5
1442,3/19/15 14:00,1904.1666670000002,180.05111140000008,15.0,1724.1155556,278.573838662986,1114.566667,1581.9166665,1829.0,1943.0,1991.6666670000002
1443,3/19/15 14:30,1763.3333329999998,165.89888866666638,15.0,1597.4344443333334,248.41468984308364,1072.0,1510.5833335,1638.333333,1785.5833335000002,1856.3333329999998
1444,3/19/15 15:00,1633.666667,154.69777799999997,15.0,1478.968889,217.58356373153103,896.95,1431.3333335,1572.0,1622.75,1644.666667
1445,3/19/15 15:30,1308.333333,99.68444410666666,15.0,1208.6488888933334,203.22067989971302,807.2666667000001,1094.4499999999998,1321.166667,1346.5833335,1377.333333
1446,3/19/15 16:00,1036.5,108.03444443333342,15.0,928.4655555666666,193.88714640868395,469.96666669999996,845.7083332999999,1025.333333,1056.25,1152.5
1447,3/19/15 16:30,640.85,72.78999998666654,15.0,713.6399999866666,122.43635807305509,411.9333333,632.1166666500001,780.3333332999999,801.8583333500001,820.0333333
1448,3/19/15 17:00,308.5,141.41888889999996,15.0,449.91888889999996,106.45806554334959,272.9333333,350.36666665,489.75,536.0500000000001,571.5
1449,3/19/15 17:30,153.81666669999998,75.27311108000004,15.0,229.08977778000002,60.20363765737278,111.38,206.02499999999998,221.2666667,267.40833335,311.2333333
1450,3/19/15 18:00,51.945,11.209533334666666,15.0,63.15453333466667,17.10809975305002,23.288,51.790833335,67.18666667,73.17500000000001,86.83166667
1451,3/19/15 18:30,3.2625,0.11121111106666604,15.0,3.151288888933334,0.8539869252513536,1.070166667,2.71475,3.180166667,3.6365,4.538666667
1452,3/19/15 19:00,0.370166667,0.003600000333333353,15.0,0.36656666666666665,0.002939063820820711,0.361333333,0.36525,0.366833333,0.3688333335,0.370166667
1453,3/19/15 19:30,0.368,0.002944444333333296,15.0,0.3650555556666667,0.002681259739563732,0.357833333,0.363916667,0.36516666700000006,0.36691666700000003,0.3685
1454,3/19/15 20:00,0.368666667,0.003777778199999915,15.0,0.3648888888000001,0.002539112041181329,0.359333333,0.3636666665,0.36516666700000006,0.3664166665,0.368666667
1455,3/19/15 20:30,0.3685,0.00404444446666663,15.0,0.36445555553333336,0.002818917643896121,0.358833333,0.36308333350000005,0.364833333,0.36658333350000005,0.3685
1456,3/19/15 21:00,0.362833333,0.0004333337333333742,15.0,0.36326666673333335,0.002420809285512908,0.3595,0.36116666700000005,0.363333333,0.365,0.367166667
1457,3/19/15 21:30,0.3675,0.003955555599999938,15.0,0.36354444440000006,0.003040380665998899,0.35716666700000005,0.361583333,0.3645,0.365583333,0.3675
1458,3/19/15 22:00,0.367666667,0.004511111600000006,15.0,0.3631555554,0.002779935694795086,0.358333333,0.3610833335,0.363833333,0.365333333,0.367666667
1459,3/19/15 22:30,0.368333333,0.006022221866666622,15.0,0.36231111113333336,0.002870115994374458,0.35816666700000005,0.36075,0.361833333,0.36425,0.368333333
1460,3/19/15 23:00,0.361833333,0.0003555552666666961,15.0,0.3614777777333333,0.0019126424442578863,0.358333333,0.36016666649999995,0.361833333,0.363,0.3635
1461,3/19/15 23:30,0.3585,0.002555555600000037,15.0,0.3610555556,0.0015022029238217767,0.358,0.3605,0.361,0.3624166665,0.362833333
1462,3/20/15 0:00,0.362333333,0.0011777774666666962,15.0,0.3611555555333333,0.00215423786889176,0.358,0.3595,0.360833333,0.3621666665,0.36566666700000006
1463,3/20/15 0:30,0.36,0.0013222222666666728,15.0,0.36132222226666666,0.0019390172041499408,0.35866666700000005,0.35966666700000005,0.3615,0.36225,0.364833333
1464,3/20/15 1:00,0.35966666700000005,5.5555333333290324e-05,15.0,0.35972222233333334,0.002179145938473168,0.3575,0.3580833335,0.35916666700000005,0.36,0.364333333
1465,3/20/15 1:30,0.3605,0.00031111106666670274,15.0,0.3608111110666667,0.002685104928437557,0.356833333,0.3584166670000001,0.360833333,0.3625,0.36616666700000006
1466,3/20/15 2:00,0.3615,0.0010999999333333177,15.0,0.36040000006666667,0.0028735244809914556,0.355833333,0.3584166670000001,0.359833333,0.3619166665,0.3665
1467,3/20/15 2:30,0.363833333,0.003222221866666708,15.0,0.3606111111333333,0.0030195570954877084,0.35700000000000004,0.358,0.35966666700000005,0.36375,0.36566666700000006
1468,3/20/15 3:00,0.36016666700000005,8.888860000000331e-05,15.0,0.36025555560000005,0.0029753397008492857,0.35383333299999997,0.358916667,0.36016666700000005,0.3616666665,0.36666666700000006
1469,3/20/15 3:30,0.361333333,0.0012777773999999575,15.0,0.3600555556,0.002607731640119124,0.35700000000000004,0.35766666700000005,0.36016666700000005,0.36175,0.365333333
1470,3/20/15 4:00,0.3605,0.0007555556666666297,15.0,0.35974444433333336,0.0022199193887600193,0.3555,0.35875,0.359333333,0.36075,0.365333333
1471,3/20/15 4:30,0.362333333,0.0026555550666666483,15.0,0.35967777793333333,0.0029089807696149363,0.355,0.35766666700000005,0.3595,0.36175,0.36466666700000006
1472,3/20/15 5:00,0.360833333,0.0006555553333333908,15.0,0.3601777776666666,0.00321545529209313,0.35600000000000004,0.3568333335,0.360833333,0.362833333,0.3655
1473,3/20/15 5:30,0.3635,0.00327777786666672,15.0,0.36022222213333327,0.002454075545509724,0.356333333,0.35825,0.36066666700000005,0.3621666665,0.3635
1474,3/20/15 6:00,1.768666667,0.07836666646666646,15.0,1.8470333334666664,1.0387120195627875,0.6225,1.0005,1.5065,2.8258333335,3.798166667
1475,3/20/15 6:30,52.31,0.4111333333333391,15.0,52.72113333333334,27.939685887198547,18.82833333,24.761416670000003,51.56666667,79.274166665,92.44166667
1476,3/20/15 7:00,265.4,46.89444443999997,15.0,218.50555556,93.98429795562706,58.27833333,139.15583335000002,265.4,296.40833335,325.6333333
1477,3/20/15 7:30,538.6,111.10777777999999,15.0,427.49222222000003,167.47175452803168,163.75,243.5,506.3,580.5250000000001,595.7
1478,3/20/15 8:00,809.7833333,144.70888886,15.0,665.07444444,218.87939337038347,246.1,527.90833335,744.0,838.9499999999999,911.7666667000001
1479,3/20/15 8:30,1184.0,307.0033333066666,15.0,876.9966666933334,272.335444880247,313.8166667,742.925,901.95,1108.5,1206.5
1480,3/20/15 9:00,1116.333333,10.125555973333348,15.0,1126.4588889733334,400.32127249803347,387.9833333,899.53333315,1322.666667,1392.5,1499.166667
1481,3/20/15 9:30,1536.5,259.5933332866666,15.0,1276.9066667133334,377.1163610595808,574.0333333,1075.0999998500001,1454.866667,1535.0,1631.833333
1482,3/20/15 10:00,1817.0,250.73000000000002,15.0,1566.27,288.26337181420337,908.55,1445.7,1645.666667,1812.4166664999998,1852.3333329999998
1483,3/20/15 10:30,1893.3333329999998,220.10555526666667,15.0,1673.2277777333331,358.8237770843464,840.65,1500.6666664999998,1845.5,1880.4166664999998,1997.3333329999998
1484,3/20/15 11:00,2071.833333,277.98222195333346,15.0,1793.8511110466666,435.3348200510401,890.7666667000001,1599.4166664999998,2015.1666670000002,2070.4166665000002,2211.333333
1485,3/20/15 11:30,2186.166667,425.0944447999998,15.0,1761.0722222000002,397.25038696410746,738.25,1569.583333,1737.3333329999998,2061.833333,2186.166667
1486,3/20/15 12:00,2161.166667,233.7200003533335,15.0,1927.4466666466665,411.4706174253995,666.2666667000001,1767.5,2107.833333,2184.25,2288.333333
1487,3/20/15 12:30,2192.0,356.78111104666664,15.0,1835.2188889533334,503.3929258213388,319.28333330000004,1715.916667,1920.5,2181.5833334999998,2294.0
1488,3/20/15 13:00,2168.333333,401.75666633333344,15.0,1766.5766666666666,439.45176234728797,874.35,1502.916667,2009.5,2082.0,2168.333333
1489,3/20/15 13:30,2126.666667,426.4344448666668,15.0,1700.2322221333332,509.6509621130644,767.9,1479.95,1836.0,2054.1666665000002,2159.5
1490,3/20/15 14:00,1971.0,218.78444439999998,15.0,1752.2155556,243.7904628883229,1114.566667,1636.5,1829.0,1943.0,1991.6666670000002
1491,3/20/15 14:30,1796.1666670000002,182.55333380000002,15.0,1613.6133332000002,217.76109169908025,1140.333333,1510.5833335,1638.333333,1785.5833335000002,1856.3333329999998
1492,3/20/15 15:00,1576.666667,112.8522224466667,15.0,1463.8144445533333,249.38500417555642,896.95,1431.3333335,1572.0,1622.75,1644.666667
1493,3/20/15 15:30,1328.0,140.15888888666677,15.0,1187.8411111133332,256.3005418117089,495.15,1094.4499999999998,1321.166667,1346.5833335,1377.333333
1494,3/20/15 16:00,1058.5,124.09888887333352,15.0,934.4011111266665,186.35820321431672,469.96666669999996,845.7083332999999,1025.333333,1056.25,1152.5
1495,3/20/15 16:30,780.3333332999999,68.77777775333334,15.0,711.5555555466666,128.0759872726817,380.6666667,632.1166666500001,780.3333332999999,801.8583333500001,820.0333333
1496,3/20/15 17:00,529.8333333,72.7744444000001,15.0,457.05888889999994,96.90270748824368,294.6166667,370.39166665000005,489.75,536.0500000000001,571.5
1497,3/20/15 17:30,265.6333333,31.705555520000075,15.0,233.92777777999993,52.490547389529425,144.5,206.02499999999998,221.2666667,267.40833335,311.2333333
1498,3/20/15 18:00,67.91333333,2.397222217333322,15.0,65.51611111266668,13.213526403697916,41.57166667,55.328333334999996,67.18666667,73.17500000000001,86.83166667
1499,3/20/15 18:30,3.140666667,0.14994444413333285,15.0,3.290611111133333,0.6317751247677192,2.44,2.9555,3.180166667,3.6365,4.538666667
1500,3/20/15 19:00,0.369666667,0.003088889266666728,15.0,0.3665777777333333,0.002953923142312256,0.361333333,0.36525,0.366833333,0.3688333335,0.370333333
1501,3/20/15 19:30,0.367666667,0.0025333336000000206,15.0,0.3651333334,0.0027625615135003045,0.357833333,0.363916667,0.36516666700000006,0.367166667,0.3685
1502,3/20/15 20:00,0.366333333,0.000733333133333347,15.0,0.36559999986666664,0.003802046190529604,0.359333333,0.3636666665,0.366333333,0.3665,0.375833333
1503,3/20/15 20:30,0.36416666700000005,0.0006777773999999681,15.0,0.3648444444,0.0032662698355500892,0.358833333,0.36308333350000005,0.364833333,0.367,0.370833333
1504,3/20/15 21:00,0.36516666700000006,0.001311111400000009,15.0,0.36385555560000005,0.0034925468694707337,0.3595,0.36116666700000005,0.363333333,0.3654166670000001,0.373
1505,3/20/15 21:30,0.365333333,0.001744444133333356,15.0,0.3635888888666666,0.003098813474754934,0.35716666700000005,0.361583333,0.3645,0.365583333,0.367666667
1506,3/20/15 22:00,0.365333333,0.0019777775999999525,15.0,0.36335555540000003,0.0031128679947775044,0.358333333,0.3610833335,0.363833333,0.365333333,0.369333333
1507,3/20/15 22:30,0.360833333,0.0017111114666666372,15.0,0.3625444444666666,0.0031987513847068615,0.35816666700000005,0.36075,0.361833333,0.36425,0.368333333
1508,3/20/15 23:00,0.360833333,0.001100000266666623,15.0,0.3619333332666666,0.0028735244188477574,0.358333333,0.36016666649999995,0.361833333,0.3630833335,0.369833333
1509,3/20/15 23:30,0.362333333,0.0007777773999999571,15.0,0.3615555556,0.0026153291481016494,0.358,0.3605,0.361,0.36258333350000005,0.369333333
1510,3/21/15 0:00,0.364333333,0.002777777466666631,15.0,0.36155555553333335,0.003302636487292517,0.358,0.3595,0.360833333,0.3621666665,0.371666667
1511,3/21/15 0:30,0.36216666700000005,0.0007000002666666671,15.0,0.3614666667333334,0.00227145841130446,0.35866666700000005,0.35966666700000005,0.3615,0.36225,0.36700000000000005
1512,3/21/15 1:00,0.35866666700000005,0.0011222219999999505,15.0,0.359788889,0.002339673862543423,0.3575,0.3580833335,0.35916666700000005,0.36,0.365333333
1513,3/21/15 1:30,0.360833333,0.0002666664000000596,15.0,0.3605666665999999,0.0023023452125556236,0.356833333,0.3584166670000001,0.360833333,0.3625,0.3645
1514,3/21/15 2:00,0.36416666700000005,0.003844444733333452,15.0,0.3603222222666666,0.002707621980524251,0.355833333,0.3584166670000001,0.359833333,0.3619166665,0.365333333
1515,3/21/15 2:30,0.36116666700000005,0.0007666669999999987,15.0,0.36040000000000005,0.002738467873401267,0.35700000000000004,0.358,0.35966666700000005,0.3630833335,0.365
1516,3/21/15 3:00,0.364,0.003855555533333277,15.0,0.3601444444666667,0.002740688999901305,0.35383333299999997,0.358916667,0.36016666700000005,0.3616666665,0.365
1517,3/21/15 3:30,0.36066666700000005,0.0007555558000000295,15.0,0.3599111112,0.0023408609128326313,0.35700000000000004,0.35766666700000005,0.36016666700000005,0.36175,0.36366666700000005
1518,3/21/15 4:00,0.358833333,0.0014000002666666456,15.0,0.3602333332666666,0.002842980799615828,0.3555,0.35875,0.360333333,0.361,0.36666666700000006
1519,3/21/15 4:30,0.35916666700000005,0.0004555553333333018,15.0,0.35962222233333335,0.0028132809401387915,0.355,0.35766666700000005,0.3595,0.36175,0.363833333
1520,3/21/15 5:00,0.362333333,0.001999999733333313,15.0,0.36033333326666667,0.00345262721683253,0.35600000000000004,0.3568333335,0.360833333,0.362833333,0.36616666700000006
1521,3/21/15 5:30,0.3615,0.0012111112000001145,15.0,0.3602888887999999,0.0025560903464586938,0.356333333,0.35825,0.36066666700000005,0.3621666665,0.364333333
1522,3/21/15 6:00,1.5065,0.4890777779333335,15.0,1.9955777779333335,1.0493996826186143,0.6225,1.056666667,1.666166667,2.9788333335,3.798166667
1523,3/21/15 6:30,18.82833333,35.218522226,15.0,54.046855556,27.401445500899737,18.82833333,24.761416670000003,52.31,79.274166665,92.44166667
1524,3/21/15 7:00,58.27833333,161.97322222999992,15.0,220.25155555999993,94.24223417446902,58.27833333,139.15583335000002,265.4,296.40833335,325.6333333
1525,3/21/15 7:30,238.16666669999998,185.4222221866667,15.0,423.58888888666667,167.54371457955756,163.75,243.5,506.3,580.5250000000001,595.7
1526,3/21/15 8:00,491.36666669999994,161.23999996666663,15.0,652.6066666666666,222.00416347648945,246.1,502.5666666999999,744.0,838.9499999999999,911.7666667000001
1527,3/21/15 8:30,515.5666666999999,358.3688888800001,15.0,873.93555558,271.66290408054846,313.8166667,742.925,901.95,1108.5,1206.5
1528,3/21/15 9:00,387.9833333,712.6611112066665,15.0,1100.6444445066666,405.6058872458631,387.9833333,762.84166665,1322.666667,1392.5,1499.166667
1529,3/21/15 9:30,893.8666667000001,414.19555554666647,15.0,1308.0622222466666,344.9092510719706,574.0333333,1217.083333,1454.866667,1535.0,1631.833333
1530,3/21/15 10:00,1446.0,118.85222226666656,15.0,1564.8522222666666,290.14252329455434,908.55,1445.7,1645.666667,1812.4166664999998,1852.3333329999998
1531,3/21/15 10:30,1863.8333329999998,190.44999966666637,15.0,1673.3833333333334,358.89306833202363,840.65,1500.6666664999998,1845.5,1880.4166664999998,1997.3333329999998
1532,3/21/15 11:00,2131.833333,378.92666635333285,15.0,1752.9066666466672,448.54975271954294,890.7666667000001,1362.8333335,2015.1666670000002,2070.4166665000002,2211.333333
1533,3/21/15 11:30,1737.3333329999998,33.084444133333136,15.0,1704.2488888666667,423.89282114760334,738.25,1550.833333,1728.8333329999998,2061.833333,2186.166667
1534,3/21/15 12:00,1916.9333329999997,23.642221886666448,15.0,1893.2911111133333,409.82514260473107,666.2666667000001,1692.5833335000002,1980.0,2172.3333334999998,2288.333333
1535,3/21/15 12:30,2294.0,538.0644444000002,15.0,1755.9355555999998,580.2955495517655,319.28333330000004,1598.3333335,1920.5,2181.5833334999998,2294.0
1536,3/21/15 13:00,2032.3333329999998,346.3622218866665,15.0,1685.9711111133333,498.6155465664626,800.4166667000001,1229.475,1888.5,2082.0,2168.333333
1537,3/21/15 13:30,2037.8333329999998,374.989999733333,15.0,1662.8433332666668,503.20050766905376,767.9,1315.6999999999998,1818.3333329999998,2054.1666665000002,2159.5
1538,3/21/15 14:00,1991.6666670000002,294.07222253333316,15.0,1697.594444466667,308.5425788062922,1009.6833330000001,1581.9166665,1748.1666670000002,1943.0,1991.6666670000002
1539,3/21/15 14:30,1856.3333329999998,293.20888868666657,15.0,1563.1244443133332,269.904615962744,974.6666667000002,1394.925,1626.833333,1785.5833335000002,1856.3333329999998
1540,3/21/15 15:00,1638.166667,220.27888911333343,15.0,1417.8877778866665,294.9964643064034,844.1,1332.75,1572.0,1622.75,1644.666667
1541,3/21/15 15:30,1377.333333,214.65999966666686,15.0,1162.6733333333332,278.047172888635,495.15,987.08333335,1321.166667,1346.5833335,1377.333333
1542,3/21/15 16:00,1084.0,160.0322222066668,15.0,923.9677777933332,196.60387412017087,469.96666669999996,805.175,1025.333333,1056.25,1152.5
1543,3/21/15 16:30,815.8833333,131.95555552666667,15.0,683.9277777733333,181.8594940504562,208.9666667,627.375,780.3333332999999,801.8583333500001,820.0333333
1544,3/21/15 17:00,561.9166667000001,125.4744444666668,15.0,436.44222223333327,124.10085438400581,156.06666669999998,350.36666665,489.75,536.0500000000001,571.5
1545,3/21/15 17:30,311.2333333,79.36555551999999,15.0,231.86777778000004,54.01976396279029,144.5,193.18333335,221.2666667,267.40833335,311.2333333
1546,3/21/15 18:00,86.83166667,21.702222223999996,15.0,65.12944444600001,13.354111572677786,41.57166667,54.93,67.18666667,73.17500000000001,86.83166667
1547,3/21/15 18:30,4.538666667,1.284722222533333,15.0,3.253944444466667,0.663793008030028,2.44,2.71475,3.180166667,3.6365,4.538666667
1548,3/21/15 19:00,0.369833333,0.003322221933333258,15.0,0.36651111106666673,0.002959023606211428,0.361333333,0.36525,0.36666666700000006,0.3688333335,0.370333333
1549,3/21/15 19:30,0.36366666700000005,0.0015666663999999164,15.0,0.36523333339999997,0.0028099878802766497,0.357833333,0.363916667,0.36516666700000006,0.367416667,0.3685
1550,3/21/15 20:00,0.3635,0.0018888888000000437,15.0,0.36538888880000003,0.00372660245884149,0.359333333,0.3636666665,0.36516666700000006,0.3664166665,0.375833333
1551,3/21/15 20:30,0.3675,0.00240000006666663,15.0,0.36509999993333336,0.0033851918409449205,0.358833333,0.36308333350000005,0.3655,0.3674166665,0.370833333
1552,3/21/15 21:00,0.36416666700000005,0.000377778066666723,15.0,0.36378888893333333,0.003433880368887477,0.3595,0.36116666700000005,0.363333333,0.3654166670000001,0.373
1553,3/21/15 21:30,0.365833333,0.0020999996666666854,15.0,0.3637333333333333,0.0032094848743575927,0.35716666700000005,0.361583333,0.3645,0.36641666650000004,0.367666667
1554,3/21/15 22:00,0.365,0.0015555556666666526,15.0,0.36344444433333334,0.003115925995090126,0.358333333,0.3610833335,0.364,0.365333333,0.369333333
1555,3/21/15 22:30,0.366,0.003455555533333321,15.0,0.36254444446666667,0.003198751384706861,0.35816666700000005,0.36075,0.361833333,0.36425,0.368333333
1556,3/21/15 23:00,0.363,0.0008333333999999137,15.0,0.3621666666000001,0.003099539097841431,0.358333333,0.36016666649999995,0.361833333,0.36325,0.369833333
1557,3/21/15 23:30,0.3615,0.00015555559999996804,15.0,0.36165555559999996,0.002681851505167137,0.358,0.3605,0.361,0.36266666700000005,0.369333333
1558,3/22/15 0:00,0.360833333,0.0009888892000001204,15.0,0.3618222222000001,0.0034968618360651854,0.358,0.3595,0.360833333,0.36275,0.371666667
1559,3/22/15 0:30,0.361,0.0006000000666666616,15.0,0.36160000006666665,0.00252746802721053,0.35866666700000005,0.35966666700000005,0.3615,0.36225,0.36700000000000005
1560,3/22/15 1:00,0.35916666700000005,0.0009222219999999726,15.0,0.360088889,0.0028714982645073684,0.3575,0.3580833335,0.35916666700000005,0.36,0.3665
