,PAR,date
6676,0.34,8/21/15 4:00
6677,0.34033333299999996,8/21/15 4:30
6678,0.34,8/21/15 5:00
6679,0.34,8/21/15 5:30
6680,4.0005,8/21/15 6:00
6681,42.745,8/21/15 6:30
6682,157.6,8/21/15 7:00
6683,301.4166667,8/21/15 7:30
6684,422.45,8/21/15 8:00
6685,693.0666667,8/21/15 8:30
6686,722.9,8/21/15 9:00
6687,1162.833333,8/21/15 9:30
6688,1244.333333,8/21/15 10:00
6689,1405.0,8/21/15 10:30
6690,1155.5,8/21/15 11:00
6691,1349.166667,8/21/15 11:30
6692,990.9666667000001,8/21/15 12:00
6693,838.6,8/21/15 12:30
6694,1212.833333,8/21/15 13:00
6695,1167.533333,8/21/15 13:30
6696,211.18333330000002,8/21/15 14:00
6697,142.3666667,8/21/15 14:30
6698,120.97166670000001,8/21/15 15:00
6699,116.55166670000001,8/21/15 15:30
6700,223.7166667,8/21/15 16:00
6701,190.83333330000002,8/21/15 16:30
6702,133.78333329999998,8/21/15 17:00
6703,75.645,8/21/15 17:30
6704,25.19983333,8/21/15 18:00
6705,0.5525,8/21/15 18:30
6706,0.34033333299999996,8/21/15 19:00
6707,0.34033333299999996,8/21/15 19:30
6708,0.34016666700000003,8/21/15 20:00
6709,0.34,8/21/15 20:30
6710,0.34016666700000003,8/21/15 21:00
6711,0.34,8/21/15 21:30
6712,0.34016666700000003,8/21/15 22:00
6713,0.3405,8/21/15 22:30
6714,0.34,8/21/15 23:00
6715,0.34033333299999996,8/21/15 23:30
6716,0.34016666700000003,8/22/15 0:00
6717,0.34,8/22/15 0:30
6718,0.34,8/22/15 1:00
6719,0.34033333299999996,8/22/15 1:30
6720,0.34033333299999996,8/22/15 2:00
6721,0.34016666700000003,8/22/15 2:30
6722,0.34016666700000003,8/22/15 3:00
6723,0.34016666700000003,8/22/15 3:30
6724,0.34,8/22/15 4:00
6725,0.34033333299999996,8/22/15 4:30
6726,0.34016666700000003,8/22/15 5:00
6727,0.38,8/22/15 5:30
6728,3.4875,8/22/15 6:00
6729,55.62,8/22/15 6:30
6730,157.5333333,8/22/15 7:00
6731,176.5,8/22/15 7:30
6732,169.1333333,8/22/15 8:00
6733,446.9333333000001,8/22/15 8:30
6734,681.15,8/22/15 9:00
6735,440.45,8/22/15 9:30
6736,387.3833333,8/22/15 10:00
6737,708.9166667000001,8/22/15 10:30
6738,1470.166667,8/22/15 11:00
6739,1118.833333,8/22/15 11:30
6740,804.2333332999999,8/22/15 12:00
6741,770.9,8/22/15 12:30
6742,1157.166667,8/22/15 13:00
6743,1203.833333,8/22/15 13:30
6744,1190.5,8/22/15 14:00
6745,1406.0,8/22/15 14:30
6746,946.9833332999999,8/22/15 15:00
6747,833.9,8/22/15 15:30
6748,484.7666666999999,8/22/15 16:00
6749,397.5166667,8/22/15 16:30
6750,384.1333333,8/22/15 17:00
6751,312.65,8/22/15 17:30
6752,143.6116667,8/22/15 18:00
6753,9.1645,8/22/15 18:30
6754,0.34016666700000003,8/22/15 19:00
6755,0.34,8/22/15 19:30
6756,0.34016666700000003,8/22/15 20:00
6757,0.34033333299999996,8/22/15 20:30
6758,0.3405,8/22/15 21:00
6759,0.34016666700000003,8/22/15 21:30
6760,0.34,8/22/15 22:00
6761,0.34,8/22/15 22:30
6762,0.34066666700000003,8/22/15 23:00
6763,0.34016666700000003,8/22/15 23:30
6764,0.3405,8/23/15 0:00
6765,0.3405,8/23/15 0:30
6766,0.34016666700000003,8/23/15 1:00
6767,0.34033333299999996,8/23/15 1:30
6768,0.34033333299999996,8/23/15 2:00
6769,0.34,8/23/15 2:30
6770,0.34033333299999996,8/23/15 3:00
6771,0.34016666700000003,8/23/15 3:30
6772,0.34016666700000003,8/23/15 4:00
6773,0.34016666700000003,8/23/15 4:30
6774,0.34033333299999996,8/23/15 5:00
6775,0.34,8/23/15 5:30
