,PAR,date
5623,0.40816666700000004,6/22/15 22:00
5624,0.417333333,6/22/15 22:30
5625,0.41333333299999997,6/22/15 23:00
5626,0.40399999999999997,6/22/15 23:30
5627,0.40633333299999996,6/23/15 0:00
5628,0.4105,6/23/15 0:30
5629,0.40483333299999996,6/23/15 1:00
5630,0.40333333299999996,6/23/15 1:30
5631,0.4045,6/23/15 2:00
5632,0.4015,6/23/15 2:30
5633,0.40066666700000003,6/23/15 3:00
5634,0.3995,6/23/15 3:30
5635,0.4005,6/23/15 4:00
5636,0.395666667,6/23/15 4:30
5637,0.39766666700000003,6/23/15 5:00
5638,0.585833333,6/23/15 5:30
5639,31.00083333,6/23/15 6:00
5640,156.8833333,6/23/15 6:30
5641,326.6,6/23/15 7:00
5642,553.6666667000001,6/23/15 7:30
5643,852.0833332999998,6/23/15 8:00
5644,1011.466667,6/23/15 8:30
5645,812.8833333,6/23/15 9:00
5646,973.0,6/23/15 9:30
5647,989.2,6/23/15 10:00
5648,1255.833333,6/23/15 10:30
5649,1212.566667,6/23/15 11:00
5650,1170.916667,6/23/15 11:30
5651,990.1333332999999,6/23/15 12:00
5652,1560.166667,6/23/15 12:30
5653,1192.6,6/23/15 13:00
5654,1827.5,6/23/15 13:30
5655,1574.5,6/23/15 14:00
5656,1176.416667,6/23/15 14:30
5657,1198.5,6/23/15 15:00
5658,761.4666667,6/23/15 15:30
5659,492.65,6/23/15 16:00
5660,399.1,6/23/15 16:30
5661,274.8166667,6/23/15 17:00
5662,158.58333330000002,6/23/15 17:30
5663,68.43333333,6/23/15 18:00
5664,7.223833332999999,6/23/15 18:30
5665,0.41216666700000004,6/23/15 19:00
5666,0.41033333299999997,6/23/15 19:30
5667,0.41166666700000004,6/23/15 20:00
5668,0.40733333299999996,6/23/15 20:30
5669,0.4155,6/23/15 21:00
5670,0.40766666700000004,6/23/15 21:30
5671,0.4105,6/23/15 22:00
5672,0.40883333299999997,6/23/15 22:30
5673,0.40783333299999996,6/23/15 23:00
5674,0.40616666700000004,6/23/15 23:30
5675,0.41033333299999997,6/24/15 0:00
5676,0.40483333299999996,6/24/15 0:30
5677,0.40516666700000004,6/24/15 1:00
5678,0.4105,6/24/15 1:30
5679,0.41,6/24/15 2:00
5680,0.4095,6/24/15 2:30
5681,0.40483333299999996,6/24/15 3:00
5682,0.41183333299999997,6/24/15 3:30
5683,0.41516666700000004,6/24/15 4:00
5684,0.40633333299999996,6/24/15 4:30
5685,0.40516666700000004,6/24/15 5:00
5686,0.47566666700000004,6/24/15 5:30
5687,11.4565,6/24/15 6:00
5688,72.86,6/24/15 6:30
5689,202.93333330000002,6/24/15 7:00
5690,636.2666667000001,6/24/15 7:30
5691,671.1166667,6/24/15 8:00
5692,891.55,6/24/15 8:30
5693,655.5,6/24/15 9:00
5694,994.6333332999999,6/24/15 9:30
5695,1137.883333,6/24/15 10:00
5696,1541.666667,6/24/15 10:30
5697,1288.666667,6/24/15 11:00
5698,1366.666667,6/24/15 11:30
5699,1608.0,6/24/15 12:00
5700,1662.166667,6/24/15 12:30
5701,1500.333333,6/24/15 13:00
5702,1233.333333,6/24/15 13:30
5703,1088.35,6/24/15 14:00
5704,1273.0,6/24/15 14:30
5705,1230.733333,6/24/15 15:00
5706,1001.0666669999999,6/24/15 15:30
5707,955.1666667000002,6/24/15 16:00
5708,775.75,6/24/15 16:30
5709,454.7,6/24/15 17:00
5710,243.15,6/24/15 17:30
5711,75.48666667,6/24/15 18:00
5712,11.45116667,6/24/15 18:30
5713,0.40866666700000004,6/24/15 19:00
5714,0.41283333299999997,6/24/15 19:30
5715,0.41916666700000005,6/24/15 20:00
5716,0.41233333299999997,6/24/15 20:30
5717,0.41166666700000004,6/24/15 21:00
5718,0.41016666700000004,6/24/15 21:30
5719,0.40700000000000003,6/24/15 22:00
5720,0.40916666700000004,6/24/15 22:30
5721,0.4065,6/24/15 23:00
5722,0.40616666700000004,6/24/15 23:30
5723,0.40766666700000004,6/25/15 0:00
5724,0.40633333299999996,6/25/15 0:30
5725,0.40416666700000003,6/25/15 1:00
5726,0.405,6/25/15 1:30
5727,0.4055,6/25/15 2:00
5728,0.41033333299999997,6/25/15 2:30
5729,0.40866666700000004,6/25/15 3:00
5730,0.40566666700000004,6/25/15 3:30
5731,0.40533333299999996,6/25/15 4:00
5732,0.40933333299999997,6/25/15 4:30
5733,0.40333333299999996,6/25/15 5:00
5734,0.41333333299999997,6/25/15 5:30
5735,19.75366667,6/25/15 6:00
5736,102.39,6/25/15 6:30
5737,207.3833333,6/25/15 7:00
5738,488.7,6/25/15 7:30
5739,749.8333332999999,6/25/15 8:00
5740,1015.033333,6/25/15 8:30
5741,1408.166667,6/25/15 9:00
5742,1468.833333,6/25/15 9:30
5743,1695.1666670000002,6/25/15 10:00
5744,1182.0,6/25/15 10:30
5745,1363.0,6/25/15 11:00
5746,1708.6666670000002,6/25/15 11:30
5747,1980.6666670000002,6/25/15 12:00
5748,1706.5,6/25/15 12:30
5749,2004.6666670000002,6/25/15 13:00
5750,1946.6666670000002,6/25/15 13:30
5751,1575.166667,6/25/15 14:00
5752,1379.666667,6/25/15 14:30
5753,1250.633333,6/25/15 15:00
5754,867.65,6/25/15 15:30
5755,554.7833333,6/25/15 16:00
5756,566.7833333,6/25/15 16:30
5757,515.1333333,6/25/15 17:00
5758,236.0,6/25/15 17:30
5759,55.90666667,6/25/15 18:00
5760,5.5329999999999995,6/25/15 18:30
5761,0.41366666700000004,6/25/15 19:00
5762,0.40816666700000004,6/25/15 19:30
5763,0.4095,6/25/15 20:00
5764,0.41233333299999997,6/25/15 20:30
5765,0.415,6/25/15 21:00
5766,0.41200000000000003,6/25/15 21:30
5767,0.40583333299999996,6/25/15 22:00
5768,0.41016666700000004,6/25/15 22:30
5769,0.40266666700000003,6/25/15 23:00
5770,0.40683333299999996,6/25/15 23:30
5771,0.4045,6/26/15 0:00
5772,0.40316666700000003,6/26/15 0:30
5773,0.39666666700000003,6/26/15 1:00
5774,0.39666666700000003,6/26/15 1:30
5775,0.40183333299999996,6/26/15 2:00
5776,0.3985,6/26/15 2:30
5777,0.3875,6/26/15 3:00
5778,0.38833333299999995,6/26/15 3:30
5779,0.389666667,6/26/15 4:00
5780,0.38883333299999995,6/26/15 4:30
5781,0.39183333299999995,6/26/15 5:00
5782,0.538166667,6/26/15 5:30
5783,21.375999999999998,6/26/15 6:00
5784,96.52333333,6/26/15 6:30
5785,131.8333333,6/26/15 7:00
5786,242.6333333,6/26/15 7:30
5787,443.05,6/26/15 8:00
5788,838.7333332999999,6/26/15 8:30
5789,1145.7,6/26/15 9:00
5790,1317.5,6/26/15 9:30
5791,1352.0,6/26/15 10:00
5792,1012.166667,6/26/15 10:30
5793,1090.5,6/26/15 11:00
5794,1400.166667,6/26/15 11:30
5795,1045.333333,6/26/15 12:00
5796,1088.166667,6/26/15 12:30
5797,1072.616667,6/26/15 13:00
5798,1057.983333,6/26/15 13:30
5799,1188.283333,6/26/15 14:00
5800,1619.5,6/26/15 14:30
5801,1118.166667,6/26/15 15:00
5802,994.9333332999998,6/26/15 15:30
5803,525.7166666999999,6/26/15 16:00
5804,491.6,6/26/15 16:30
5805,248.16666669999998,6/26/15 17:00
5806,104.65,6/26/15 17:30
5807,55.11,6/26/15 18:00
5808,5.499333332999999,6/26/15 18:30
5809,0.408,6/26/15 19:00
5810,0.40566666700000004,6/26/15 19:30
5811,0.40233333299999996,6/26/15 20:00
5812,0.40866666700000004,6/26/15 20:30
5813,0.4065,6/26/15 21:00
5814,0.4055,6/26/15 21:30
5815,0.4085,6/26/15 22:00
5816,0.40766666700000004,6/26/15 22:30
5817,0.401,6/26/15 23:00
5818,0.40266666700000003,6/26/15 23:30
5819,0.402,6/27/15 0:00
5820,0.40483333299999996,6/27/15 0:30
5821,0.4,6/27/15 1:00
5822,0.40316666700000003,6/27/15 1:30
5823,0.40399999999999997,6/27/15 2:00
5824,0.40366666700000003,6/27/15 2:30
5825,0.401,6/27/15 3:00
5826,0.39583333299999995,6/27/15 3:30
5827,0.401,6/27/15 4:00
5828,0.397,6/27/15 4:30
5829,0.39983333299999996,6/27/15 5:00
5830,0.5155,6/27/15 5:30
5831,22.86716667,6/27/15 6:00
5832,153.185,6/27/15 6:30
5833,368.5,6/27/15 7:00
5834,615.2833333,6/27/15 7:30
5835,930.9333332999998,6/27/15 8:00
5836,839.0166667000001,6/27/15 8:30
5837,1404.666667,6/27/15 9:00
5838,1600.5,6/27/15 9:30
5839,1654.5,6/27/15 10:00
5840,1568.5,6/27/15 10:30
5841,1702.3333329999998,6/27/15 11:00
5842,1855.0,6/27/15 11:30
5843,1741.8333329999998,6/27/15 12:00
5844,1474.166667,6/27/15 12:30
5845,1740.5,6/27/15 13:00
5846,1980.8333329999998,6/27/15 13:30
5847,1866.6666670000002,6/27/15 14:00
5848,1529.0,6/27/15 14:30
5849,1073.166667,6/27/15 15:00
5850,1262.5,6/27/15 15:30
5851,1031.166667,6/27/15 16:00
5852,783.6666667000001,6/27/15 16:30
5853,322.1,6/27/15 17:00
5854,218.4666667,6/27/15 17:30
5855,95.98333333,6/27/15 18:00
5856,10.88916667,6/27/15 18:30
5857,0.4095,6/27/15 19:00
5858,0.41066666700000004,6/27/15 19:30
5859,0.4075,6/27/15 20:00
5860,0.408,6/27/15 20:30
5861,0.40833333299999997,6/27/15 21:00
5862,0.40299999999999997,6/27/15 21:30
5863,0.41366666700000004,6/27/15 22:00
5864,0.40333333299999996,6/27/15 22:30
5865,0.40216666700000003,6/27/15 23:00
5866,0.40316666700000003,6/27/15 23:30
5867,0.402,6/28/15 0:00
5868,0.395166667,6/28/15 0:30
5869,0.39933333299999996,6/28/15 1:00
5870,0.40316666700000003,6/28/15 1:30
5871,0.40283333299999996,6/28/15 2:00
5872,0.40066666700000003,6/28/15 2:30
5873,0.40383333299999996,6/28/15 3:00
5874,0.40166666700000003,6/28/15 3:30
5875,0.40266666700000003,6/28/15 4:00
5876,0.39866666700000003,6/28/15 4:30
5877,0.39683333299999995,6/28/15 5:00
5878,0.39866666700000003,6/28/15 5:30
5879,14.35716667,6/28/15 6:00
5880,86.29833333,6/28/15 6:30
5881,206.06666669999998,6/28/15 7:00
5882,283.03333330000004,6/28/15 7:30
5883,344.3333333,6/28/15 8:00
5884,399.4333333,6/28/15 8:30
5885,823.7333332999999,6/28/15 9:00
5886,490.08333330000005,6/28/15 9:30
5887,589.7333332999999,6/28/15 10:00
5888,716.1833333,6/28/15 10:30
5889,621.8333332999999,6/28/15 11:00
5890,1040.883333,6/28/15 11:30
5891,1151.316667,6/28/15 12:00
5892,1273.116667,6/28/15 12:30
5893,1929.5,6/28/15 13:00
5894,2014.6666670000002,6/28/15 13:30
5895,1759.0,6/28/15 14:00
5896,1576.833333,6/28/15 14:30
5897,1455.833333,6/28/15 15:00
5898,826.2666667000001,6/28/15 15:30
5899,744.9666667,6/28/15 16:00
5900,777.7333332999999,6/28/15 16:30
5901,533.5166667,6/28/15 17:00
5902,317.9333333,6/28/15 17:30
5903,92.66666667,6/28/15 18:00
5904,7.391166667,6/28/15 18:30
5905,0.40783333299999996,6/28/15 19:00
5906,0.4085,6/28/15 19:30
5907,0.40883333299999997,6/28/15 20:00
5908,0.40416666700000003,6/28/15 20:30
5909,0.40533333299999996,6/28/15 21:00
5910,0.4035,6/28/15 21:30
5911,0.39766666700000003,6/28/15 22:00
5912,0.40466666700000004,6/28/15 22:30
5913,0.40183333299999996,6/28/15 23:00
5914,0.40299999999999997,6/28/15 23:30
5915,0.40883333299999997,6/29/15 0:00
5916,0.4055,6/29/15 0:30
5917,0.40266666700000003,6/29/15 1:00
5918,0.39916666700000003,6/29/15 1:30
5919,0.389,6/29/15 2:00
5920,0.39133333299999995,6/29/15 2:30
5921,0.39933333299999996,6/29/15 3:00
5922,0.4015,6/29/15 3:30
5923,0.39383333299999995,6/29/15 4:00
5924,0.39399999999999996,6/29/15 4:30
5925,0.39133333299999995,6/29/15 5:00
5926,0.402,6/29/15 5:30
5927,12.91733333,6/29/15 6:00
5928,75.435,6/29/15 6:30
5929,169.7333333,6/29/15 7:00
5930,313.6666667,6/29/15 7:30
5931,582.5333333,6/29/15 8:00
5932,810.9833332999999,6/29/15 8:30
5933,657.9333333,6/29/15 9:00
5934,579.8666667,6/29/15 9:30
5935,915.7166667000001,6/29/15 10:00
5936,1202.0,6/29/15 10:30
5937,1803.6666670000002,6/29/15 11:00
5938,2065.166667,6/29/15 11:30
5939,1099.7,6/29/15 12:00
5940,970.0833332999998,6/29/15 12:30
5941,902.1666667000002,6/29/15 13:00
5942,778.2666667000001,6/29/15 13:30
5943,743.7,6/29/15 14:00
5944,504.2333333000001,6/29/15 14:30
5945,198.16666669999998,6/29/15 15:00
5946,149.2833333,6/29/15 15:30
5947,82.68333333,6/29/15 16:00
5948,51.93166667,6/29/15 16:30
5949,21.15416667,6/29/15 17:00
5950,12.40483333,6/29/15 17:30
5951,4.047333333,6/29/15 18:00
5952,0.393666667,6/29/15 18:30
5953,0.389,6/29/15 19:00
5954,0.392166667,6/29/15 19:30
5955,0.38933333299999995,6/29/15 20:00
5956,0.38683333299999995,6/29/15 20:30
5957,0.391166667,6/29/15 21:00
5958,0.39,6/29/15 21:30
5959,0.389666667,6/29/15 22:00
5960,0.3925,6/29/15 22:30
5961,0.395166667,6/29/15 23:00
5962,0.394166667,6/29/15 23:30
5963,0.3955,6/30/15 0:00
5964,0.389666667,6/30/15 0:30
5965,0.39,6/30/15 1:00
5966,0.39616666700000003,6/30/15 1:30
5967,0.4025,6/30/15 2:00
5968,0.3975,6/30/15 2:30
5969,0.39583333299999995,6/30/15 3:00
5970,0.3975,6/30/15 3:30
5971,0.39133333299999995,6/30/15 4:00
5972,0.3895,6/30/15 4:30
5973,0.392166667,6/30/15 5:00
5974,0.39433333299999995,6/30/15 5:30
5975,27.35816667,6/30/15 6:00
5976,164.85,6/30/15 6:30
5977,347.7,6/30/15 7:00
5978,675.45,6/30/15 7:30
5979,742.8166667,6/30/15 8:00
5980,1099.666667,6/30/15 8:30
5981,1225.5,6/30/15 9:00
5982,1538.0,6/30/15 9:30
5983,862.3,6/30/15 10:00
5984,1658.333333,6/30/15 10:30
5985,2055.5,6/30/15 11:00
5986,1336.666667,6/30/15 11:30
5987,1617.833333,6/30/15 12:00
5988,1435.5,6/30/15 12:30
5989,1733.0,6/30/15 13:00
5990,1403.333333,6/30/15 13:30
5991,1444.333333,6/30/15 14:00
5992,1566.166667,6/30/15 14:30
5993,972.7166667000001,6/30/15 15:00
5994,764.9666667,6/30/15 15:30
5995,1088.0,6/30/15 16:00
5996,736.1333333,6/30/15 16:30
5997,317.9166667,6/30/15 17:00
5998,266.4,6/30/15 17:30
5999,122.23166670000002,6/30/15 18:00
6000,10.42,6/30/15 18:30
6001,0.40783333299999996,6/30/15 19:00
6002,0.40666666700000004,6/30/15 19:30
6003,0.40016666700000003,6/30/15 20:00
6004,0.40583333299999996,6/30/15 20:30
6005,0.40116666700000003,6/30/15 21:00
6006,0.39983333299999996,6/30/15 21:30
6007,0.39916666700000003,6/30/15 22:00
6008,0.4,6/30/15 22:30
6009,0.393166667,6/30/15 23:00
6010,0.39383333299999995,6/30/15 23:30
