FILE,GPP
2015_03_17_16_50_bci_t.csv,7.710463658666664
2015_03_17_16_55_bci_t.csv,6.955008000833331
2015_03_17_17_00_bci_t.csv,6.199552343
2015_03_17_17_05_bci_t.csv,6.140197457999999
2015_03_17_17_10_bci_t.csv,6.080842572999999
2015_03_17_17_15_bci_t.csv,6.021487687999999
2015_03_17_17_20_bci_t.csv,5.9621328029999985
2015_03_17_17_25_bci_t.csv,5.902777917999998
2015_03_17_17_30_bci_t.csv,5.843423033
2015_03_17_17_35_bci_t.csv,4.954132308999999
2015_03_17_17_40_bci_t.csv,4.064841584999999
2015_03_17_17_45_bci_t.csv,3.175550860999999
2015_03_17_17_50_bci_t.csv,2.2862601369999993
2015_03_17_17_55_bci_t.csv,1.3969694129999994
2015_03_17_18_00_bci_t.csv,0.507678689
2015_03_17_18_05_bci_t.csv,0.4230655741666667
2015_03_17_18_10_bci_t.csv,0.33845245933333334
2015_03_17_18_15_bci_t.csv,0.2538393445
2015_03_17_18_20_bci_t.csv,0.16922622966666667
2015_03_17_18_25_bci_t.csv,0.08461311483333334
2015_03_17_18_30_bci_t.csv,0.0
2015_03_17_18_35_bci_t.csv,0.0
2015_03_17_18_40_bci_t.csv,0.0
2015_03_17_18_45_bci_t.csv,0.0
2015_03_17_18_50_bci_t.csv,0.0
2015_03_17_18_55_bci_t.csv,0.0
2015_03_17_19_00_bci_t.csv,0.0
2015_03_17_19_05_bci_t.csv,0.0
2015_03_17_19_10_bci_t.csv,0.0
2015_03_17_19_15_bci_t.csv,0.0
2015_03_17_19_20_bci_t.csv,0.0
2015_03_17_19_25_bci_t.csv,0.0
2015_03_17_19_30_bci_t.csv,0.0
2015_03_17_19_35_bci_t.csv,0.0
2015_03_17_19_40_bci_t.csv,0.0
2015_03_17_19_45_bci_t.csv,0.0
2015_03_17_19_50_bci_t.csv,0.0
2015_03_17_19_55_bci_t.csv,0.0
2015_03_18_14_00_bci_t.csv,14.12690622
2015_03_18_14_05_bci_t.csv,14.366864466666668
2015_03_18_14_10_bci_t.csv,14.606822713333335
2015_03_18_14_15_bci_t.csv,14.846780960000002
2015_03_18_14_20_bci_t.csv,15.08673920666667
2015_03_18_14_25_bci_t.csv,15.326697453333336
2015_03_18_14_30_bci_t.csv,15.5666557
2015_03_18_14_35_bci_t.csv,15.424563596666667
2015_03_18_14_40_bci_t.csv,15.282471493333334
2015_03_18_14_45_bci_t.csv,15.140379390000001
2015_03_18_14_50_bci_t.csv,14.998287286666669
2015_03_18_14_55_bci_t.csv,14.856195183333336
2015_03_18_15_00_bci_t.csv,14.71410308
2015_03_18_15_05_bci_t.csv,14.677737763333333
2015_03_18_15_10_bci_t.csv,14.641372446666667
2015_03_18_15_15_bci_t.csv,14.60500713
2015_03_18_15_20_bci_t.csv,14.568641813333334
2015_03_18_15_25_bci_t.csv,14.532276496666668
2015_03_18_15_30_bci_t.csv,14.49591118
2015_03_18_15_35_bci_t.csv,14.275688765
2015_03_18_15_40_bci_t.csv,14.05546635
2015_03_18_15_45_bci_t.csv,13.835243935
2015_03_18_15_50_bci_t.csv,13.615021519999999
2015_03_18_15_55_bci_t.csv,13.394799104999999
2015_03_18_16_00_bci_t.csv,13.17457669
2015_03_18_16_05_bci_t.csv,13.131655803333334
2015_03_18_16_10_bci_t.csv,13.088734916666667
2015_03_18_16_15_bci_t.csv,13.045814029999999
2015_03_18_16_20_bci_t.csv,13.002893143333331
2015_03_18_16_25_bci_t.csv,12.959972256666664
2015_03_18_16_30_bci_t.csv,12.91705137
2015_03_18_16_35_bci_t.csv,12.183288012833334
2015_03_18_16_40_bci_t.csv,11.449524655666668
2015_03_18_16_45_bci_t.csv,10.715761298500002
2015_03_18_16_50_bci_t.csv,9.981997941333336
2015_03_18_16_55_bci_t.csv,9.24823458416667
2015_03_18_17_00_bci_t.csv,8.514471227000001
2015_03_18_17_05_bci_t.csv,7.759407380833334
2015_03_18_17_10_bci_t.csv,7.004343534666667
2015_03_18_17_15_bci_t.csv,6.2492796885
2015_03_18_17_20_bci_t.csv,5.4942158423333325
2015_03_18_17_25_bci_t.csv,4.739151996166665
2015_03_18_17_30_bci_t.csv,3.98408815
2015_03_18_17_35_bci_t.csv,3.329471499
2015_03_18_17_40_bci_t.csv,2.674854848
2015_03_18_17_45_bci_t.csv,2.020238197
2015_03_18_17_50_bci_t.csv,1.3656215459999999
2015_03_18_17_55_bci_t.csv,0.7110048949999999
2015_03_18_18_00_bci_t.csv,0.056388244000000004
2015_03_18_18_05_bci_t.csv,0.046990203333333334
2015_03_18_18_10_bci_t.csv,0.037592162666666665
2015_03_18_18_15_bci_t.csv,0.028194121999999995
2015_03_18_18_20_bci_t.csv,0.018796081333333325
2015_03_18_18_25_bci_t.csv,0.009398040666666658
2015_03_18_18_30_bci_t.csv,0.0
2015_03_18_18_35_bci_t.csv,0.0
2015_03_18_18_40_bci_t.csv,0.0
2015_03_18_18_45_bci_t.csv,0.0
2015_03_18_18_50_bci_t.csv,0.0
2015_03_18_18_55_bci_t.csv,0.0
2015_03_18_19_00_bci_t.csv,0.0
2015_03_18_19_05_bci_t.csv,0.0
2015_03_18_19_10_bci_t.csv,0.0
2015_03_18_19_15_bci_t.csv,0.0
2015_03_18_19_20_bci_t.csv,0.0
2015_03_18_19_25_bci_t.csv,0.0
2015_03_18_19_30_bci_t.csv,0.0
2015_03_18_19_35_bci_t.csv,0.0
2015_03_18_19_40_bci_t.csv,0.0
2015_03_18_19_45_bci_t.csv,0.0
2015_03_18_19_50_bci_t.csv,0.0
2015_03_18_19_55_bci_t.csv,0.0
2015_03_19_14_00_bci_t.csv,15.22551948
2015_03_19_14_05_bci_t.csv,15.408260795
2015_03_19_14_10_bci_t.csv,15.59100211
2015_03_19_14_15_bci_t.csv,15.773743425
2015_03_19_14_20_bci_t.csv,15.956484739999999
2015_03_19_14_25_bci_t.csv,16.139226054999998
2015_03_19_14_30_bci_t.csv,16.32196737
2015_03_19_14_35_bci_t.csv,16.126915993333334
2015_03_19_14_40_bci_t.csv,15.931864616666667
2015_03_19_14_45_bci_t.csv,15.73681324
2015_03_19_14_50_bci_t.csv,15.541761863333333
2015_03_19_14_55_bci_t.csv,15.346710486666666
2015_03_19_15_00_bci_t.csv,15.15165911
2015_03_19_15_05_bci_t.csv,15.111755356666666
2015_03_19_15_10_bci_t.csv,15.071851603333332
2015_03_19_15_15_bci_t.csv,15.031947849999998
2015_03_19_15_20_bci_t.csv,14.992044096666664
2015_03_19_15_25_bci_t.csv,14.95214034333333
2015_03_19_15_30_bci_t.csv,14.91223659
2015_03_19_15_35_bci_t.csv,14.627471965
2015_03_19_15_40_bci_t.csv,14.34270734
2015_03_19_15_45_bci_t.csv,14.057942715000001
2015_03_19_15_50_bci_t.csv,13.773178090000002
2015_03_19_15_55_bci_t.csv,13.488413465000002
2015_03_19_16_00_bci_t.csv,13.20364884
2015_03_19_16_05_bci_t.csv,12.913458453333334
2015_03_19_16_10_bci_t.csv,12.623268066666668
2015_03_19_16_15_bci_t.csv,12.333077680000002
2015_03_19_16_20_bci_t.csv,12.042887293333337
2015_03_19_16_25_bci_t.csv,11.75269690666667
2015_03_19_16_30_bci_t.csv,11.46250652
2015_03_19_16_35_bci_t.csv,10.701832578666666
2015_03_19_16_40_bci_t.csv,9.941158637333332
2015_03_19_16_45_bci_t.csv,9.180484695999999
2015_03_19_16_50_bci_t.csv,8.419810754666665
2015_03_19_16_55_bci_t.csv,7.6591368133333315
2015_03_19_17_00_bci_t.csv,6.8984628720000005
2015_03_19_17_05_bci_t.csv,6.385030927333334
2015_03_19_17_10_bci_t.csv,5.871598982666668
2015_03_19_17_15_bci_t.csv,5.358167038000001
2015_03_19_17_20_bci_t.csv,4.844735093333335
2015_03_19_17_25_bci_t.csv,4.331303148666668
2015_03_19_17_30_bci_t.csv,3.817871204
2015_03_19_17_35_bci_t.csv,3.2904413999999997
2015_03_19_17_40_bci_t.csv,2.7630115959999997
2015_03_19_17_45_bci_t.csv,2.2355817919999996
2015_03_19_17_50_bci_t.csv,1.7081519879999996
2015_03_19_17_55_bci_t.csv,1.1807221839999995
2015_03_19_18_00_bci_t.csv,0.65329238
2015_03_19_18_05_bci_t.csv,0.5444103166666667
2015_03_19_18_10_bci_t.csv,0.4355282533333334
2015_03_19_18_15_bci_t.csv,0.32664619000000006
2015_03_19_18_20_bci_t.csv,0.21776412666666672
2015_03_19_18_25_bci_t.csv,0.10888206333333339
2015_03_19_18_30_bci_t.csv,0.0
2015_03_19_18_35_bci_t.csv,0.0
2015_03_19_18_40_bci_t.csv,0.0
2015_03_19_18_45_bci_t.csv,0.0
2015_03_19_18_50_bci_t.csv,0.0
2015_03_19_18_55_bci_t.csv,0.0
2015_03_19_19_00_bci_t.csv,0.0
2015_03_19_19_05_bci_t.csv,0.0
2015_03_19_19_10_bci_t.csv,0.0
2015_03_19_19_15_bci_t.csv,0.0
2015_03_19_19_20_bci_t.csv,0.0
2015_03_19_19_25_bci_t.csv,0.0
2015_03_19_19_30_bci_t.csv,0.0
2015_03_19_19_35_bci_t.csv,0.0
2015_03_19_19_40_bci_t.csv,0.0
2015_03_19_19_45_bci_t.csv,0.0
2015_03_19_19_50_bci_t.csv,0.0
2015_03_19_19_55_bci_t.csv,0.0
2015_03_20_14_00_bci_t.csv,14.34577455
2015_03_20_14_05_bci_t.csv,14.320371635
2015_03_20_14_10_bci_t.csv,14.29496872
2015_03_20_14_15_bci_t.csv,14.269565805
2015_03_20_14_20_bci_t.csv,14.244162889999998
2015_03_20_14_25_bci_t.csv,14.218759974999998
2015_03_20_14_30_bci_t.csv,14.19335706
2015_03_20_14_35_bci_t.csv,14.190422413333334
2015_03_20_14_40_bci_t.csv,14.187487766666667
2015_03_20_14_45_bci_t.csv,14.18455312
2015_03_20_14_50_bci_t.csv,14.181618473333334
2015_03_20_14_55_bci_t.csv,14.178683826666667
2015_03_20_15_00_bci_t.csv,14.17574918
2015_03_20_15_05_bci_t.csv,14.066799363333335
2015_03_20_15_10_bci_t.csv,13.957849546666669
2015_03_20_15_15_bci_t.csv,13.848899730000003
2015_03_20_15_20_bci_t.csv,13.739949913333337
2015_03_20_15_25_bci_t.csv,13.631000096666671
2015_03_20_15_30_bci_t.csv,13.52205028
2015_03_20_15_35_bci_t.csv,13.194543171666666
2015_03_20_15_40_bci_t.csv,12.867036063333332
2015_03_20_15_45_bci_t.csv,12.539528954999998
2015_03_20_15_50_bci_t.csv,12.212021846666664
2015_03_20_15_55_bci_t.csv,11.88451473833333
2015_03_20_16_00_bci_t.csv,11.55700763
2015_03_20_16_05_bci_t.csv,11.503010566666667
2015_03_20_16_10_bci_t.csv,11.449013503333333
2015_03_20_16_15_bci_t.csv,11.39501644
2015_03_20_16_20_bci_t.csv,11.341019376666665
2015_03_20_16_25_bci_t.csv,11.287022313333331
2015_03_20_16_30_bci_t.csv,11.23302525
2015_03_20_16_35_bci_t.csv,10.663862127833333
2015_03_20_16_40_bci_t.csv,10.094699005666666
2015_03_20_16_45_bci_t.csv,9.525535883499998
2015_03_20_16_50_bci_t.csv,8.95637276133333
2015_03_20_16_55_bci_t.csv,8.387209639166663
2015_03_20_17_00_bci_t.csv,7.818046517000001
2015_03_20_17_05_bci_t.csv,7.425108172500001
2015_03_20_17_10_bci_t.csv,7.032169828000001
2015_03_20_17_15_bci_t.csv,6.639231483500001
2015_03_20_17_20_bci_t.csv,6.2462931390000005
2015_03_20_17_25_bci_t.csv,5.8533547945
2015_03_20_17_30_bci_t.csv,5.46041645
2015_03_20_17_35_bci_t.csv,4.550347041666667
2015_03_20_17_40_bci_t.csv,3.6402776333333335
2015_03_20_17_45_bci_t.csv,2.730208225
2015_03_20_17_50_bci_t.csv,1.8201388166666668
2015_03_20_17_55_bci_t.csv,0.9100694083333334
2015_03_20_18_00_bci_t.csv,0.0
2015_03_20_18_05_bci_t.csv,0.0
2015_03_20_18_10_bci_t.csv,0.0
2015_03_20_18_15_bci_t.csv,0.0
2015_03_20_18_20_bci_t.csv,0.0
2015_03_20_18_25_bci_t.csv,0.0
2015_03_20_18_30_bci_t.csv,0.0
2015_03_20_18_35_bci_t.csv,0.0
2015_03_20_18_40_bci_t.csv,0.0
2015_03_20_18_45_bci_t.csv,0.0
2015_03_20_18_50_bci_t.csv,0.0
2015_03_20_18_55_bci_t.csv,0.0
2015_03_20_19_00_bci_t.csv,0.0
2015_03_20_19_05_bci_t.csv,0.0
2015_03_20_19_10_bci_t.csv,0.0
2015_03_20_19_15_bci_t.csv,0.0
2015_03_20_19_20_bci_t.csv,0.0
2015_03_20_19_25_bci_t.csv,0.0
2015_03_20_19_30_bci_t.csv,0.0
2015_03_20_19_35_bci_t.csv,0.0
2015_03_20_19_40_bci_t.csv,0.0
2015_03_20_19_45_bci_t.csv,0.0
2015_03_20_19_50_bci_t.csv,0.0
2015_03_20_19_55_bci_t.csv,0.0
2015_03_21_14_00_bci_t.csv,12.04965152
2015_03_21_14_05_bci_t.csv,12.200989965
2015_03_21_14_10_bci_t.csv,12.35232841
2015_03_21_14_15_bci_t.csv,12.503666855
2015_03_21_14_20_bci_t.csv,12.655005300000001
2015_03_21_14_25_bci_t.csv,12.806343745000001
2015_03_21_14_30_bci_t.csv,12.95768219
2015_03_21_14_35_bci_t.csv,13.06475849
2015_03_21_14_40_bci_t.csv,13.171834789999998
2015_03_21_14_45_bci_t.csv,13.278911089999998
2015_03_21_14_50_bci_t.csv,13.385987389999997
2015_03_21_14_55_bci_t.csv,13.493063689999996
2015_03_21_15_00_bci_t.csv,13.60013999
2015_03_21_15_05_bci_t.csv,13.524916171666668
2015_03_21_15_10_bci_t.csv,13.449692353333335
2015_03_21_15_15_bci_t.csv,13.374468535000002
2015_03_21_15_20_bci_t.csv,13.299244716666669
2015_03_21_15_25_bci_t.csv,13.224020898333336
2015_03_21_15_30_bci_t.csv,13.14879708
2015_03_21_15_35_bci_t.csv,12.789813539999999
2015_03_21_15_40_bci_t.csv,12.430829999999998
2015_03_21_15_45_bci_t.csv,12.071846459999998
2015_03_21_15_50_bci_t.csv,11.712862919999997
2015_03_21_15_55_bci_t.csv,11.353879379999997
2015_03_21_16_00_bci_t.csv,10.99489584
2015_03_21_16_05_bci_t.csv,10.767621147666667
2015_03_21_16_10_bci_t.csv,10.540346455333333
2015_03_21_16_15_bci_t.csv,10.313071763
2015_03_21_16_20_bci_t.csv,10.085797070666667
2015_03_21_16_25_bci_t.csv,9.858522378333333
2015_03_21_16_30_bci_t.csv,9.631247686
2015_03_21_16_35_bci_t.csv,9.367796294333333
2015_03_21_16_40_bci_t.csv,9.104344902666666
2015_03_21_16_45_bci_t.csv,8.840893510999999
2015_03_21_16_50_bci_t.csv,8.577442119333332
2015_03_21_16_55_bci_t.csv,8.313990727666665
2015_03_21_17_00_bci_t.csv,8.050539336
2015_03_21_17_05_bci_t.csv,7.798985439
2015_03_21_17_10_bci_t.csv,7.547431542
2015_03_21_17_15_bci_t.csv,7.295877645
