,wind.speed,date
746,3.774176952,3/5/15 2:00
747,3.615304758,3/5/15 2:30
748,3.956040179,3/5/15 3:00
749,3.903678063,3/5/15 3:30
750,4.206711258,3/5/15 4:00
751,4.165099808,3/5/15 4:30
752,4.208162713,3/5/15 5:00
753,3.7972156939999997,3/5/15 5:30
754,3.205989974,3/5/15 6:00
755,3.142975401,3/5/15 6:30
756,1.9765800480000002,3/5/15 7:00
757,1.734503834,3/5/15 7:30
758,1.847406579,3/5/15 8:00
759,2.49887478,3/5/15 8:30
760,2.534871453,3/5/15 9:00
761,2.431840505,3/5/15 9:30
762,3.2917224910000003,3/5/15 10:00
763,3.134483257,3/5/15 10:30
764,2.7762595119999998,3/5/15 11:00
765,3.567304305,3/5/15 11:30
766,4.382737272,3/5/15 12:00
767,4.954042503,3/5/15 12:30
768,5.053397415,3/5/15 13:00
769,5.089025468,3/5/15 13:30
770,5.644344135,3/5/15 14:00
771,5.893563162,3/5/15 14:30
772,5.396176584,3/5/15 15:00
773,5.055010161,3/5/15 15:30
774,4.408900009,3/5/15 16:00
775,4.948660256,3/5/15 16:30
776,4.708078099,3/5/15 17:00
777,4.805928203,3/5/15 17:30
778,4.1550340519999995,3/5/15 18:00
779,3.40668014,3/5/15 18:30
780,3.65480553,3/5/15 19:00
781,4.303277582,3/5/15 19:30
782,3.574693868,3/5/15 20:00
783,3.70614252,3/5/15 20:30
784,3.582468801,3/5/15 21:00
785,3.55592332,3/5/15 21:30
786,3.383137412,3/5/15 22:00
787,4.002137356,3/5/15 22:30
788,4.190262144,3/5/15 23:00
789,4.245743151,3/5/15 23:30
790,3.6878510939999996,3/6/15 0:00
791,4.442360872,3/6/15 0:30
792,3.959335367,3/6/15 1:00
793,3.92931853,3/6/15 1:30
794,4.027308419,3/6/15 2:00
795,4.1734780769999995,3/6/15 2:30
796,4.810377988,3/6/15 3:00
797,4.032914829,3/6/15 3:30
798,3.959153128,3/6/15 4:00
799,4.329025258,3/6/15 4:30
800,4.164448368,3/6/15 5:00
801,4.483077897,3/6/15 5:30
802,4.464491271,3/6/15 6:00
803,4.151617872,3/6/15 6:30
804,4.53160875,3/6/15 7:00
805,4.358526604,3/6/15 7:30
806,4.915228003999999,3/6/15 8:00
807,4.935512485,3/6/15 8:30
808,4.473974031,3/6/15 9:00
809,4.2928440430000006,3/6/15 9:30
810,4.9464697630000005,3/6/15 10:00
811,4.770728182,3/6/15 10:30
812,4.7156220289999995,3/6/15 11:00
813,5.138790557,3/6/15 11:30
814,6.301294701000001,3/6/15 12:00
815,6.2485371139999994,3/6/15 12:30
816,5.722601997000001,3/6/15 13:00
817,5.880234721,3/6/15 13:30
818,6.1864135870000005,3/6/15 14:00
819,6.122690932,3/6/15 14:30
820,5.593425739,3/6/15 15:00
821,5.333012643,3/6/15 15:30
822,5.309573014,3/6/15 16:00
823,4.952586696,3/6/15 16:30
824,4.834007697,3/6/15 17:00
825,4.048184281,3/6/15 17:30
826,4.046633979,3/6/15 18:00
827,4.027576319,3/6/15 18:30
828,4.207452536,3/6/15 19:00
829,3.775646688,3/6/15 19:30
830,4.015791903,3/6/15 20:00
831,4.725376677,3/6/15 20:30
832,4.60527116,3/6/15 21:00
833,4.642497829,3/6/15 21:30
834,4.287295725,3/6/15 22:00
835,4.439213477,3/6/15 22:30
836,4.287416377,3/6/15 23:00
837,4.006769035,3/6/15 23:30
838,3.9179590889999996,3/7/15 0:00
839,3.877063862,3/7/15 0:30
840,4.48353086,3/7/15 1:00
841,4.179707393,3/7/15 1:30
842,4.584841078,3/7/15 2:00
843,4.753396513999999,3/7/15 2:30
844,4.1269265,3/7/15 3:00
845,4.35752621,3/7/15 3:30
846,4.521683258,3/7/15 4:00
847,4.741556097,3/7/15 4:30
848,4.54597469,3/7/15 5:00
849,4.349609555,3/7/15 5:30
850,4.585643175,3/7/15 6:00
851,4.725228274,3/7/15 6:30
852,5.2020982369999995,3/7/15 7:00
853,5.3191565380000005,3/7/15 7:30
854,5.278731293,3/7/15 8:00
855,4.8770838460000006,3/7/15 8:30
856,5.669659964,3/7/15 9:00
857,5.573497907999999,3/7/15 9:30
858,6.269078177000001,3/7/15 10:00
859,6.222894494,3/7/15 10:30
860,6.538711385,3/7/15 11:00
861,6.932481232000001,3/7/15 11:30
862,7.05516798,3/7/15 12:00
863,5.989197807,3/7/15 12:30
864,5.71668796,3/7/15 13:00
865,6.091862472000001,3/7/15 13:30
866,5.931970965,3/7/15 14:00
867,5.830565427000001,3/7/15 14:30
868,5.79964584,3/7/15 15:00
869,6.39873869,3/7/15 15:30
870,5.812096358,3/7/15 16:00
871,5.5840041529999995,3/7/15 16:30
872,5.601123187000001,3/7/15 17:00
873,5.278303331,3/7/15 17:30
874,5.151976738,3/7/15 18:00
875,4.628360726,3/7/15 18:30
876,4.783326098,3/7/15 19:00
877,5.321378234,3/7/15 19:30
878,4.405390335,3/7/15 20:00
879,4.572878891,3/7/15 20:30
880,4.799541849,3/7/15 21:00
881,5.210216094,3/7/15 21:30
882,4.833858605,3/7/15 22:00
883,4.8692228239999995,3/7/15 22:30
884,4.434133603,3/7/15 23:00
885,4.810674738,3/7/15 23:30
886,4.714384811,3/8/15 0:00
887,4.3726685839999995,3/8/15 0:30
888,5.019598813,3/8/15 1:00
889,5.724036073,3/8/15 1:30
890,4.791519137,3/8/15 2:00
891,4.478984946000001,3/8/15 2:30
892,4.94371394,3/8/15 3:00
893,5.049135682,3/8/15 3:30
894,4.781516466,3/8/15 4:00
895,4.257003765,3/8/15 4:30
896,4.499686786,3/8/15 5:00
897,4.82409958,3/8/15 5:30
898,4.213464408,3/8/15 6:00
899,4.235315127,3/8/15 6:30
900,4.48236492,3/8/15 7:00
901,3.8569006260000003,3/8/15 7:30
902,4.022382767,3/8/15 8:00
903,3.93042119,3/8/15 8:30
904,4.174426712,3/8/15 9:00
905,4.0154994639999995,3/8/15 9:30
906,3.2636883039999995,3/8/15 10:00
907,4.184173477,3/8/15 10:30
908,4.438254518,3/8/15 11:00
909,5.9313473420000005,3/8/15 11:30
910,5.913803255,3/8/15 12:00
911,5.628970654,3/8/15 12:30
912,6.242962792999999,3/8/15 13:00
913,6.110037524,3/8/15 13:30
914,7.050137589,3/8/15 14:00
915,6.485924712999999,3/8/15 14:30
916,6.089027574,3/8/15 15:00
917,5.720146456,3/8/15 15:30
918,5.247209565,3/8/15 16:00
919,5.302194836,3/8/15 16:30
920,5.661951245,3/8/15 17:00
921,5.476538,3/8/15 17:30
922,5.507703097,3/8/15 18:00
923,4.433093637,3/8/15 18:30
924,4.7276920780000005,3/8/15 19:00
925,5.095164779,3/8/15 19:30
926,4.713935844,3/8/15 20:00
927,4.333261387,3/8/15 20:30
928,4.668971964,3/8/15 21:00
929,3.6671298269999997,3/8/15 21:30
930,4.453593743,3/8/15 22:00
931,4.458412243,3/8/15 22:30
932,4.594938399,3/8/15 23:00
933,4.584507426,3/8/15 23:30
934,4.261017044,3/9/15 0:00
935,4.884473462,3/9/15 0:30
936,4.907770452,3/9/15 1:00
937,3.842578868,3/9/15 1:30
938,4.096042561,3/9/15 2:00
939,4.405269401,3/9/15 2:30
940,3.630966385,3/9/15 3:00
941,3.8068002310000004,3/9/15 3:30
942,4.980852076000001,3/9/15 4:00
943,3.9762567030000002,3/9/15 4:30
944,4.41714082,3/9/15 5:00
945,3.924419238,3/9/15 5:30
946,3.814199222,3/9/15 6:00
947,4.015459067,3/9/15 6:30
948,3.993977109,3/9/15 7:00
949,3.7734782719999997,3/9/15 7:30
950,4.289846415,3/9/15 8:00
951,3.964444546,3/9/15 8:30
952,4.25678405,3/9/15 9:00
953,4.352188956,3/9/15 9:30
954,4.518733131,3/9/15 10:00
955,4.323016265,3/9/15 10:30
956,4.529089722,3/9/15 11:00
957,4.071186866000001,3/9/15 11:30
958,4.697247513,3/9/15 12:00
959,4.62693487,3/9/15 12:30
960,5.1375485460000005,3/9/15 13:00
961,5.582383335,3/9/15 13:30
962,4.97082438,3/9/15 14:00
963,5.386808702000001,3/9/15 14:30
964,5.094760119,3/9/15 15:00
965,4.210749187,3/9/15 15:30
966,4.2633051,3/9/15 16:00
967,4.475406521,3/9/15 16:30
968,4.289659086,3/9/15 17:00
969,4.217119606,3/9/15 17:30
970,3.935591712,3/9/15 18:00
971,4.6762075869999995,3/9/15 18:30
972,4.201347900000001,3/9/15 19:00
973,3.69675335,3/9/15 19:30
974,3.4371983760000004,3/9/15 20:00
975,3.756458056,3/9/15 20:30
976,3.9974936660000004,3/9/15 21:00
977,3.612923543,3/9/15 21:30
978,3.7273502589999996,3/9/15 22:00
979,3.6610144719999997,3/9/15 22:30
980,3.393081322,3/9/15 23:00
981,3.5221165919999997,3/9/15 23:30
982,3.331063861,3/10/15 0:00
983,3.468938122,3/10/15 0:30
984,3.9184810580000002,3/10/15 1:00
985,4.281685667,3/10/15 1:30
986,3.641414536,3/10/15 2:00
987,4.099622416,3/10/15 2:30
988,3.88168384,3/10/15 3:00
989,3.851117709,3/10/15 3:30
990,3.9695754360000004,3/10/15 4:00
991,4.061313062,3/10/15 4:30
992,3.7626542510000003,3/10/15 5:00
993,3.784349062,3/10/15 5:30
994,3.582009554,3/10/15 6:00
995,3.51198957,3/10/15 6:30
996,3.6198433339999996,3/10/15 7:00
997,3.8134166869999997,3/10/15 7:30
998,3.946470047,3/10/15 8:00
999,4.225894945,3/10/15 8:30
1000,4.754290305,3/10/15 9:00
1001,4.5344511569999995,3/10/15 9:30
1002,3.928372354,3/10/15 10:00
1003,4.397809115,3/10/15 10:30
1004,4.909375129,3/10/15 11:00
1005,4.8662780219999995,3/10/15 11:30
1006,5.082801487,3/10/15 12:00
1007,5.075255428999999,3/10/15 12:30
1008,4.354476319,3/10/15 13:00
1009,4.423849101,3/10/15 13:30
1010,4.1405350489999995,3/10/15 14:00
1011,3.792246523,3/10/15 14:30
1012,4.129086851,3/10/15 15:00
1013,4.702535686,3/10/15 15:30
1014,4.991680291000001,3/10/15 16:00
1015,4.510633655,3/10/15 16:30
1016,4.441211256,3/10/15 17:00
1017,3.670946012,3/10/15 17:30
1018,4.006830234,3/10/15 18:00
1019,4.230629261,3/10/15 18:30
1020,4.386135095,3/10/15 19:00
1021,4.254527853,3/10/15 19:30
1022,4.109406445,3/10/15 20:00
1023,4.084439243,3/10/15 20:30
1024,4.02497053,3/10/15 21:00
1025,4.068777519,3/10/15 21:30
1026,3.955857294,3/10/15 22:00
1027,4.306154558999999,3/10/15 22:30
1028,3.945114752,3/10/15 23:00
1029,4.06241269,3/10/15 23:30
1030,3.9355866539999997,3/11/15 0:00
1031,3.597711675,3/11/15 0:30
1032,3.7312314910000004,3/11/15 1:00
1033,4.0204248730000005,3/11/15 1:30
1034,3.604840907,3/11/15 2:00
1035,3.67725246,3/11/15 2:30
1036,3.963263417,3/11/15 3:00
1037,4.314740969,3/11/15 3:30
1038,4.33016461,3/11/15 4:00
1039,3.722351802,3/11/15 4:30
1040,3.9405319110000003,3/11/15 5:00
1041,3.9263054719999997,3/11/15 5:30
1042,3.7014411089999997,3/11/15 6:00
1043,3.761409211,3/11/15 6:30
1044,4.033038326000001,3/11/15 7:00
1045,3.864250483,3/11/15 7:30
1046,3.7439846969999997,3/11/15 8:00
1047,3.355858628,3/11/15 8:30
1048,3.8444481839999995,3/11/15 9:00
1049,4.198433382,3/11/15 9:30
1050,3.856827125,3/11/15 10:00
1051,3.8572705210000002,3/11/15 10:30
1052,4.198683948999999,3/11/15 11:00
1053,4.624429473,3/11/15 11:30
1054,4.496535027,3/11/15 12:00
1055,4.183821015,3/11/15 12:30
1056,4.609457142,3/11/15 13:00
1057,4.8469158,3/11/15 13:30
1058,4.876668705,3/11/15 14:00
1059,4.486711875,3/11/15 14:30
1060,3.7251851069999997,3/11/15 15:00
1061,4.118338596,3/11/15 15:30
1062,4.394827818,3/11/15 16:00
1063,3.8996937910000002,3/11/15 16:30
1064,4.097867433,3/11/15 17:00
1065,4.629920495,3/11/15 17:30
1066,4.131269044,3/11/15 18:00
1067,4.638246838,3/11/15 18:30
1068,4.313946661,3/11/15 19:00
1069,4.04795339,3/11/15 19:30
1070,4.048458857,3/11/15 20:00
1071,4.135211895,3/11/15 20:30
1072,3.698241714,3/11/15 21:00
1073,3.8974961660000003,3/11/15 21:30
1074,3.981924339,3/11/15 22:00
1075,3.830195607,3/11/15 22:30
1076,3.3840539560000003,3/11/15 23:00
1077,3.423558365,3/11/15 23:30
1078,3.6828794819999997,3/12/15 0:00
1079,4.360661438999999,3/12/15 0:30
1080,3.87598996,3/12/15 1:00
1081,3.6078875580000003,3/12/15 1:30
1082,3.69909521,3/12/15 2:00
1083,3.653925553,3/12/15 2:30
1084,3.630499898,3/12/15 3:00
1085,3.730156301,3/12/15 3:30
1086,3.857772532,3/12/15 4:00
1087,4.490626576,3/12/15 4:30
1088,3.512702117,3/12/15 5:00
1089,4.056269866,3/12/15 5:30
1090,4.445924162,3/12/15 6:00
1091,3.786964608,3/12/15 6:30
1092,4.136321624,3/12/15 7:00
1093,3.6591505669999997,3/12/15 7:30
1094,4.052359633,3/12/15 8:00
1095,4.264138899,3/12/15 8:30
1096,4.2181617330000005,3/12/15 9:00
1097,4.075069127,3/12/15 9:30
1098,4.476317117,3/12/15 10:00
1099,4.645654044,3/12/15 10:30
1100,4.619633982,3/12/15 11:00
1101,4.5927767710000005,3/12/15 11:30
1102,4.602475455,3/12/15 12:00
1103,4.777956555,3/12/15 12:30
1104,4.0974580110000005,3/12/15 13:00
1105,4.849717277,3/12/15 13:30
1106,4.587385922,3/12/15 14:00
1107,4.196372337,3/12/15 14:30
1108,3.819176558,3/12/15 15:00
1109,3.905626711,3/12/15 15:30
1110,3.993529255,3/12/15 16:00
1111,3.9682718280000002,3/12/15 16:30
1112,3.833317582,3/12/15 17:00
1113,3.866967518,3/12/15 17:30
1114,4.161377754,3/12/15 18:00
1115,3.973847515,3/12/15 18:30
1116,3.8796408010000003,3/12/15 19:00
1117,3.9592156480000003,3/12/15 19:30
1118,4.126829265,3/12/15 20:00
1119,4.413630808,3/12/15 20:30
1120,3.876590658,3/12/15 21:00
1121,4.133023199,3/12/15 21:30
1122,3.972571088,3/12/15 22:00
1123,5.039444291000001,3/12/15 22:30
1124,4.45940299,3/12/15 23:00
1125,4.111545432,3/12/15 23:30
1126,3.390865527,3/13/15 0:00
1127,3.77793473,3/13/15 0:30
1128,4.118932032,3/13/15 1:00
1129,3.67514337,3/13/15 1:30
1130,4.3677535469999995,3/13/15 2:00
1131,4.379079326,3/13/15 2:30
1132,4.555160046,3/13/15 3:00
1133,3.985571163,3/13/15 3:30
1134,4.112134789,3/13/15 4:00
1135,3.757308886,3/13/15 4:30
1136,3.981134598,3/13/15 5:00
1137,3.753653148,3/13/15 5:30
1138,3.693234041,3/13/15 6:00
1139,4.149026159,3/13/15 6:30
1140,3.8273506960000003,3/13/15 7:00
1141,4.386540262,3/13/15 7:30
1142,4.780177263,3/13/15 8:00
1143,5.019728211,3/13/15 8:30
1144,5.176038721,3/13/15 9:00
1145,5.104227468,3/13/15 9:30
1146,4.939200202,3/13/15 10:00
1147,5.477273919,3/13/15 10:30
1148,5.4493047,3/13/15 11:00
1149,5.462470807000001,3/13/15 11:30
1150,5.605403667,3/13/15 12:00
1151,5.231150395,3/13/15 12:30
1152,5.6883372229999996,3/13/15 13:00
1153,5.322584606,3/13/15 13:30
1154,5.7791264479999995,3/13/15 14:00
1155,5.6870509789999995,3/13/15 14:30
1156,6.168455881,3/13/15 15:00
1157,6.060260982999999,3/13/15 15:30
1158,5.6343622170000005,3/13/15 16:00
1159,5.7718171510000005,3/13/15 16:30
1160,5.382319514,3/13/15 17:00
1161,5.222576951000001,3/13/15 17:30
1162,5.0271716710000005,3/13/15 18:00
1163,4.9147431710000005,3/13/15 18:30
1164,4.93381493,3/13/15 19:00
1165,4.820230246,3/13/15 19:30
1166,4.5190012489999996,3/13/15 20:00
1167,4.634568689,3/13/15 20:30
1168,4.468895573999999,3/13/15 21:00
1169,4.356446855,3/13/15 21:30
1170,4.812277234,3/13/15 22:00
1171,4.878257935,3/13/15 22:30
1172,5.214389187,3/13/15 23:00
1173,4.809516255,3/13/15 23:30
1174,4.771953353,3/14/15 0:00
1175,4.112723173,3/14/15 0:30
1176,4.78492739,3/14/15 1:00
1177,4.283514876,3/14/15 1:30
1178,4.385894522,3/14/15 2:00
1179,3.9611933710000002,3/14/15 2:30
1180,4.382472742,3/14/15 3:00
1181,4.129636641,3/14/15 3:30
1182,4.248922157,3/14/15 4:00
1183,4.419338686000001,3/14/15 4:30
1184,3.96928244,3/14/15 5:00
1185,4.054279492,3/14/15 5:30
1186,4.500655291,3/14/15 6:00
1187,4.086471549,3/14/15 6:30
1188,4.137478324,3/14/15 7:00
1189,2.376322831,3/14/15 7:30
1190,3.58371995,3/14/15 8:00
1191,4.176398659,3/14/15 8:30
1192,4.546208291,3/14/15 9:00
1193,4.879967807,3/14/15 9:30
1194,4.904172977,3/14/15 10:00
1195,5.439583174,3/14/15 10:30
1196,4.667504373,3/14/15 11:00
1197,5.5563649139999995,3/14/15 11:30
1198,5.134372582,3/14/15 12:00
1199,4.913421873,3/14/15 12:30
1200,4.965545936,3/14/15 13:00
1201,4.20667455,3/14/15 13:30
1202,4.582703437,3/14/15 14:00
1203,4.6203623910000005,3/14/15 14:30
1204,6.123465196000001,3/14/15 15:00
1205,5.915352542000001,3/14/15 15:30
1206,5.344971847,3/14/15 16:00
1207,4.63417803,3/14/15 16:30
1208,3.723289573,3/14/15 17:00
1209,4.2888392060000005,3/14/15 17:30
1210,4.05363054,3/14/15 18:00
1211,4.044383388,3/14/15 18:30
1212,3.5442327739999997,3/14/15 19:00
1213,3.60957858,3/14/15 19:30
1214,3.4977071000000004,3/14/15 20:00
1215,3.626209561,3/14/15 20:30
1216,3.571479058,3/14/15 21:00
1217,3.6899194489999996,3/14/15 21:30
1218,3.725209697,3/14/15 22:00
1219,3.8177778030000002,3/14/15 22:30
1220,3.958932247,3/14/15 23:00
1221,4.20372199,3/14/15 23:30
1222,3.983136752,3/15/15 0:00
1223,4.1789602089999995,3/15/15 0:30
1224,4.235960716,3/15/15 1:00
1225,3.800844534,3/15/15 1:30
1226,3.7081920810000004,3/15/15 2:00
1227,3.873738136,3/15/15 2:30
1228,3.627360157,3/15/15 3:00
1229,3.590557165,3/15/15 3:30
1230,3.271059171,3/15/15 4:00
1231,2.901248926,3/15/15 4:30
1232,3.402604118,3/15/15 5:00
1233,3.566876623,3/15/15 5:30
1234,3.899411627,3/15/15 6:00
1235,3.855284268,3/15/15 6:30
1236,3.64724714,3/15/15 7:00
1237,3.4996088810000003,3/15/15 7:30
1238,3.659347227,3/15/15 8:00
1239,3.377049037,3/15/15 8:30
1240,4.11511113,3/15/15 9:00
1241,4.335497236,3/15/15 9:30
1242,4.288857956,3/15/15 10:00
1243,3.937540186,3/15/15 10:30
1244,4.438291655,3/15/15 11:00
1245,4.740962148,3/15/15 11:30
1246,4.031205924,3/15/15 12:00
1247,4.350507062,3/15/15 12:30
1248,5.751449782000001,3/15/15 13:00
1249,5.1138422960000005,3/15/15 13:30
1250,4.277102606000001,3/15/15 14:00
1251,5.5963014310000005,3/15/15 14:30
1252,5.594736661000001,3/15/15 15:00
1253,5.516292537999999,3/15/15 15:30
1254,4.648271347,3/15/15 16:00
1255,5.101573905,3/15/15 16:30
1256,4.361124418999999,3/15/15 17:00
1257,4.984824842,3/15/15 17:30
1258,4.402787432,3/15/15 18:00
1259,4.502845555,3/15/15 18:30
1260,4.789674852,3/15/15 19:00
1261,4.223771129,3/15/15 19:30
1262,4.285701608,3/15/15 20:00
1263,4.226545167,3/15/15 20:30
1264,4.098518299,3/15/15 21:00
1265,4.495758382,3/15/15 21:30
1266,4.397157279,3/15/15 22:00
1267,4.126441347,3/15/15 22:30
1268,4.390008011,3/15/15 23:00
1269,4.32603231,3/15/15 23:30
1270,3.9850796589999997,3/16/15 0:00
1271,3.620428242,3/16/15 0:30
1272,3.818004839,3/16/15 1:00
1273,4.178836678,3/16/15 1:30
1274,4.223199311,3/16/15 2:00
1275,4.566828428,3/16/15 2:30
1276,4.712252455,3/16/15 3:00
1277,4.478660863,3/16/15 3:30
1278,3.9871619789999997,3/16/15 4:00
1279,4.058617062,3/16/15 4:30
1280,3.6741765230000003,3/16/15 5:00
1281,3.957769902,3/16/15 5:30
1282,4.537379933,3/16/15 6:00
1283,4.52944031,3/16/15 6:30
1284,4.07917553,3/16/15 7:00
1285,4.647035151,3/16/15 7:30
1286,4.83914349,3/16/15 8:00
1287,5.078982839,3/16/15 8:30
1288,4.233610732,3/16/15 9:00
1289,4.656545711000001,3/16/15 9:30
1290,5.311586362,3/16/15 10:00
1291,5.494970969,3/16/15 10:30
1292,5.595000128,3/16/15 11:00
1293,5.2235150489999995,3/16/15 11:30
1294,5.595699793,3/16/15 12:00
1295,5.685831617000001,3/16/15 12:30
1296,5.81382571,3/16/15 13:00
1297,4.8107524139999995,3/16/15 13:30
1298,4.997700466,3/16/15 14:00
1299,5.542071247999999,3/16/15 14:30
1300,4.910587927,3/16/15 15:00
1301,5.186193128999999,3/16/15 15:30
1302,4.903868343,3/16/15 16:00
1303,4.206576878,3/16/15 16:30
1304,4.340324734,3/16/15 17:00
1305,4.78986348,3/16/15 17:30
1306,4.3834082489999995,3/16/15 18:00
1307,4.250416824,3/16/15 18:30
1308,3.514400437,3/16/15 19:00
1309,3.8341504989999997,3/16/15 19:30
1310,3.828285155,3/16/15 20:00
1311,3.69249745,3/16/15 20:30
1312,3.641663603,3/16/15 21:00
1313,3.502025309,3/16/15 21:30
1314,3.185121081,3/16/15 22:00
1315,3.84263217,3/16/15 22:30
1316,4.161672648,3/16/15 23:00
1317,3.617027067,3/16/15 23:30
1318,3.3952052189999997,3/17/15 0:00
1319,2.882096329,3/17/15 0:30
1320,2.565640347,3/17/15 1:00
1321,2.480198776,3/17/15 1:30
1322,3.8007342630000003,3/17/15 2:00
1323,4.228447326,3/17/15 2:30
1324,3.9851907669999997,3/17/15 3:00
1325,4.091453,3/17/15 3:30
1326,4.407866512,3/17/15 4:00
1327,4.5250172189999995,3/17/15 4:30
1328,4.7871546160000005,3/17/15 5:00
1329,4.849092271,3/17/15 5:30
1330,4.615653483,3/17/15 6:00
1331,4.571425102,3/17/15 6:30
1332,4.704584821,3/17/15 7:00
1333,4.986296603,3/17/15 7:30
1334,4.555120475,3/17/15 8:00
1335,4.758548556,3/17/15 8:30
1336,3.841621228,3/17/15 9:00
1337,4.0087428460000005,3/17/15 9:30
1338,4.2884578730000005,3/17/15 10:00
1339,4.7069590880000005,3/17/15 10:30
1340,3.9852036369999997,3/17/15 11:00
1341,4.293622569,3/17/15 11:30
1342,4.667334649,3/17/15 12:00
1343,5.208432563,3/17/15 12:30
1344,4.646098053,3/17/15 13:00
1345,5.17028351,3/17/15 13:30
1346,5.433925239,3/17/15 14:00
1347,4.613489625,3/17/15 14:30
1348,4.3209253489999995,3/17/15 15:00
1349,5.080184119,3/17/15 15:30
1350,4.733996246,3/17/15 16:00
1351,4.5841462260000005,3/17/15 16:30
1352,4.162697049,3/17/15 17:00
1353,4.194597862,3/17/15 17:30
1354,4.713505458,3/17/15 18:00
1355,5.5046696,3/17/15 18:30
1356,4.602699463,3/17/15 19:00
1357,4.872108876,3/17/15 19:30
1358,4.421074334,3/17/15 20:00
1359,4.408428988,3/17/15 20:30
1360,4.140848988,3/17/15 21:00
1361,4.296907134,3/17/15 21:30
1362,4.131105681,3/17/15 22:00
1363,4.190746966,3/17/15 22:30
1364,4.251404378999999,3/17/15 23:00
1365,4.364477582,3/17/15 23:30
1366,4.408933233,3/18/15 0:00
1367,4.264554401,3/18/15 0:30
1368,4.3021921789999995,3/18/15 1:00
1369,4.531948216,3/18/15 1:30
1370,4.531149007,3/18/15 2:00
1371,4.47057484,3/18/15 2:30
1372,4.374130612,3/18/15 3:00
1373,4.171041841,3/18/15 3:30
1374,4.249612119,3/18/15 4:00
1375,4.410949791,3/18/15 4:30
1376,4.689269251,3/18/15 5:00
1377,4.535407132,3/18/15 5:30
1378,4.029790731,3/18/15 6:00
1379,3.9249169289999997,3/18/15 6:30
1380,3.8179058360000004,3/18/15 7:00
1381,4.117543819,3/18/15 7:30
1382,3.76690399,3/18/15 8:00
1383,3.324137442,3/18/15 8:30
1384,3.346877188,3/18/15 9:00
1385,3.6021915680000003,3/18/15 9:30
1386,3.936995482,3/18/15 10:00
1387,4.590037762,3/18/15 10:30
1388,4.455740776,3/18/15 11:00
1389,3.8125444969999998,3/18/15 11:30
1390,4.436560349,3/18/15 12:00
1391,3.32411791,3/18/15 12:30
1392,3.9607907,3/18/15 13:00
1393,4.927408071,3/18/15 13:30
1394,4.252038839,3/18/15 14:00
1395,4.402848411,3/18/15 14:30
1396,4.758736374,3/18/15 15:00
1397,4.48472909,3/18/15 15:30
1398,4.486288866000001,3/18/15 16:00
1399,4.155558807,3/18/15 16:30
1400,4.546293142,3/18/15 17:00
1401,4.237205837,3/18/15 17:30
1402,3.3389520569999998,3/18/15 18:00
1403,3.0498522180000003,3/18/15 18:30
1404,3.3840273030000003,3/18/15 19:00
1405,2.833781915,3/18/15 19:30
