,newFilename,wind.speed,wind.speed_DIFF,count,mean,std,min,25%,50%,75%,max
2385,4/8/15 5:30,3.5207874130000003,0.13109476455555535,9.0,3.6518821775555557,0.4811492408948437,2.938920983,3.30952232,3.5578346169999997,4.030426299,4.29286299
2386,4/8/15 6:00,3.263012781,0.2548013974444445,9.0,3.5178141784444446,0.48342087483321233,2.946559029,3.194215606,3.263012781,3.738796205,4.2351890260000005
2387,4/8/15 6:30,3.2262098839999998,0.34351810177777775,9.0,3.5697279857777775,0.47966564778138593,3.09573355,3.222986597,3.5066586660000003,3.730828185,4.6099745
2388,4/8/15 7:00,3.619614005,0.04442781322222267,9.0,3.6640418182222225,0.2667450717364604,3.364552923,3.45659541,3.619614005,3.87643274,4.029264021
2389,4/8/15 7:30,3.860186257,0.05376878155555476,9.0,3.913955038555555,0.41213860605955355,3.2187126939999997,3.63924953,3.96285963,4.156703188,4.466208873
2390,4/8/15 8:00,4.2529546830000005,0.38090183988888926,9.0,3.872052843111111,0.4832539571311264,2.78157585,3.716959474,3.883436417,4.099586026,4.501258707
2391,4/8/15 8:30,4.052231815,0.02421638000000037,9.0,4.076448195,0.5065426178142626,3.409913298,3.636316382,4.052231815,4.397051891,4.782378936000001
2392,4/8/15 9:00,4.529822858,0.16389840344444373,9.0,4.3659244545555564,0.6209534969769382,3.252080212,4.20949872,4.529822858,4.752982234,5.039586035
2393,4/8/15 9:30,5.53622472,1.1712406659999992,9.0,4.364984054000001,0.8622716842684583,2.887378444,3.797690085,4.294589226,4.974749296000001,5.53622472
2394,4/8/15 10:00,5.091073543,0.7037322479999997,9.0,4.387341295000001,0.8004365812200808,2.8379386839999996,4.060314343,4.568637788,5.091073543,5.32377368
2395,4/8/15 10:30,5.059104327,0.47565207577777713,9.0,4.583452251222223,0.6097461309178023,3.4232892930000003,4.469426988,4.712668839,4.820617311,5.501792168
2396,4/8/15 11:00,5.406418927000001,0.7608470010000001,9.0,4.645571926000001,0.9008981231385752,3.1910992639999995,4.322603668,4.926562719,5.3311574219999995,5.620559867000001
2397,4/8/15 11:30,4.559593015,0.016203526125000423,8.0,4.575796541125,0.7476966005575401,3.510668187,4.15273955825,4.6306565785,4.877668044,5.9677328
2398,4/8/15 12:00,5.358211035,0.22725450049999996,8.0,5.1309565345,0.8368518187362953,3.3254315389999998,4.91885117925,5.293710967500001,5.479267407,6.100331655
2399,4/8/15 12:30,5.324972331000001,0.3279431125555554,9.0,4.997029218444445,0.8505175667717264,3.0513094819999997,4.752657982,5.324972331000001,5.597903644,5.765863929
2400,4/8/15 13:00,4.936365889,0.058027884777778205,9.0,4.994393773777778,0.5326613053413867,3.871025248,4.856342613,5.092744712,5.310107451,5.648097481000001
2401,4/8/15 13:30,5.340394231,0.5433984763333326,9.0,4.796995754666668,0.6285132850601994,3.862506981,4.51330951,4.757394013,5.239250404,5.904820545
2402,4/8/15 14:00,5.1109675469999996,0.05875537387499996,8.0,5.052212173125,0.6616461249098099,3.8101883919999997,4.8444534575,5.034463145,5.421328375,6.023136939
2403,4/8/15 14:30,5.276209393,0.3460172299999993,8.0,4.930192163000001,0.7081607254421283,4.053002206,4.423004873,4.875992579,5.37333066575,6.030373383
2404,4/8/15 15:00,4.856445975,0.3197998281250003,8.0,5.176245803125,0.5900319820299812,4.519430711,4.7959149535,4.939225686,5.658781822,6.06300055
2405,4/8/15 15:30,5.155165706,0.04916441187500098,8.0,5.106001294124999,0.5221330559755943,4.369356917,4.797182923249999,5.135699465,5.26935770725,6.087431726
2406,4/8/15 16:00,4.6730762530000005,0.3339931519999988,8.0,5.007069404999999,0.6226520268615993,4.06961137,4.6079121125,4.9367891035,5.6226993995,5.759590039
2407,4/8/15 16:30,4.188904955,0.6886496097499997,8.0,4.87755456475,0.5251531571978401,4.188904955,4.440509608,4.981932056,5.315685276,5.428572515
2408,4/8/15 17:00,4.8737938110000005,0.05183612299999929,8.0,4.925629934,0.49281577458335996,4.217289678999999,4.648765490500001,4.9252275235,5.070436925999999,5.917222122
2409,4/8/15 17:30,4.693785317,0.07012492575000095,8.0,4.763910242750001,0.15535989956675225,4.528194462,4.67144411275,4.7521917474999995,4.89488334125,4.960682691000001
2410,4/8/15 18:00,4.752289056,0.23685680837500023,8.0,4.515432247625,0.4899749916139457,3.697494732,4.30796053525,4.612169444,4.778871546,5.214162358
2411,4/8/15 18:30,4.128413765,0.07841807637499976,8.0,4.206831841375,0.22532085213943942,3.8824661289999995,4.069437939749999,4.1866471645,4.331444426,4.533837136
2412,4/8/15 19:00,4.1821682430000005,0.18026812775000067,8.0,4.00190011525,0.3916960051377185,3.478773113,3.70221468075,4.0670792030000005,4.178208681,4.70477087
2413,4/8/15 19:30,3.782952027,0.2759350298750003,8.0,4.058887056875,0.6169152501507519,2.9864541030000002,3.7500388394999997,4.086336765,4.41601448275,4.991762327
2414,4/8/15 20:00,3.713695149,0.33700640962499984,8.0,4.050701558625,0.44148449391627254,3.246424225,3.70958729925,4.276218478,4.33618921575,4.481610258
2415,4/8/15 20:30,3.94138145,0.011880137374999933,8.0,3.953261587375,0.34811630758700857,3.5057504010000002,3.8190780032499996,3.9565770265,4.031735216,4.651296652
2416,4/8/15 21:00,3.815086242,0.06029322762499989,8.0,3.875379469625,0.4059014813787709,3.2181643189999996,3.5942666265,3.9335616435,4.173741809499999,4.352800621
2417,4/8/15 21:30,4.069633817,0.26580188574999974,8.0,3.80383193125,0.4264637471630379,3.298853882,3.4183930205000004,3.8150421495,4.08304222375,4.499370362
2418,4/8/15 22:00,3.636631618,0.5609669686249994,8.0,4.197598586624999,0.6173407878119046,3.4301352589999996,3.6030311975000004,4.353573842,4.54558389075,5.144343911
2419,4/8/15 22:30,3.811094497,0.24379194412500027,8.0,4.054886441125,0.634273856004917,3.1438045839999997,3.69154857775,3.86024752,4.6376325725,4.98385
2420,4/8/15 23:00,4.105867363,0.05087812774999989,8.0,4.05498923525,0.550479168167549,2.999826978,3.9338937362499995,4.1401999025,4.28174840125,4.876247735
2421,4/8/15 23:30,3.445251921,0.27429864424999995,8.0,3.71955056525,0.5363270820720147,3.1938151589999997,3.38007575275,3.443861175,4.07420964475,4.554797985
2422,4/9/15 0:00,3.5146668869999997,0.15914225737499965,8.0,3.6738091443749994,0.5064037973663411,2.935950514,3.43013273725,3.615729988,3.8328806132500004,4.6776448230000005
2423,4/9/15 0:30,3.327437637,0.23135249374999978,8.0,3.55879013075,0.545107270903635,2.89840848,3.0772450685000003,3.577472609,4.05814821575,4.184883877
2424,4/9/15 1:00,3.098175677,0.7156378027499999,8.0,3.81381347975,0.45057257487095886,3.098175677,3.60879291525,3.979520554,4.098649783,4.294689848
2425,4/9/15 1:30,3.616719228,0.21202355750000024,8.0,3.8287427855000002,0.2905678750347062,3.515233665,3.6117780647499997,3.719543648,4.044068364999999,4.321367846
2426,4/9/15 2:00,2.969339633,0.7225862475000002,8.0,3.6919258805000004,0.6142814789786852,2.969339633,3.3254693265000004,3.6648460725,3.8463372970000003,4.908588366
2427,4/9/15 2:30,2.929275277,0.8232932010000003,8.0,3.752568478,0.740178611272487,2.929275277,3.13892056,3.7979817650000003,4.0635704535,5.138391455
2428,4/9/15 3:00,2.7562047360000004,0.8763088413749998,8.0,3.632513577375,0.7212606689033235,2.7562047360000004,3.284521317,3.4075002144999997,3.79736580225,4.794464091
2429,4/9/15 3:30,3.011587565,0.6893552661249998,8.0,3.700942831125,0.7655824656206623,2.62977381,3.28816437275,3.6145152165,4.05234560475,4.97297274
2430,4/9/15 4:00,3.1514890739999997,0.518260416375,8.0,3.6697494903749996,0.5777775529395325,3.1514890739999997,3.2850960132500004,3.5284075385,3.82150011125,4.951873376
2431,4/9/15 4:30,3.1909999910000004,0.47331574162499956,8.0,3.664315732625,0.4077373851265194,3.1909999910000004,3.30789222225,3.6743634905,3.89742571775,4.348237183
2432,4/9/15 5:00,3.5406001789999997,0.006833321999999864,8.0,3.533766857,0.45230139618647386,2.8836088610000004,3.209890684,3.456004305,3.9480231897499998,4.16783003
2433,4/9/15 5:30,2.938920983,0.782203773125,8.0,3.721124756125,0.46396278155063014,2.938920983,3.4679711397500004,3.7780294469999998,4.05292451175,4.29286299
2434,4/9/15 6:00,2.946559029,0.62195363375,8.0,3.56851266275,0.49055387404918693,2.946559029,3.20737709425,3.495618395,3.861682251,4.2351890260000005
2435,4/9/15 6:30,3.222986597,0.40599069325000015,8.0,3.62897729025,0.4762770057585729,3.2189376210000002,3.22540406225,3.5377451300000002,3.7849689575000003,4.6099745
2436,4/9/15 7:00,3.45659541,0.2333448632500006,8.0,3.6899402732500004,0.2727979127282045,3.364552923,3.4362677572499996,3.7099933305,3.9066759629999996,4.029264021
2437,4/9/15 7:30,3.96285963,0.014566402875000328,8.0,3.9482932271249997,0.42660953020851056,3.2187126939999997,3.7589830959999997,4.052208999,4.198713189499999,4.466208873
2438,4/9/15 8:00,3.716959474,0.17518058750000032,8.0,3.8921400615,0.5125877430109935,2.78157585,3.8100748945,3.9718361919999996,4.137928190249999,4.501258707
2439,4/9/15 8:30,3.979072312,0.1739015098750012,8.0,4.152973821875001,0.4827065118914634,3.409913298,3.8933833295,4.1574426315,4.4738320415,4.782378936000001
2440,4/9/15 9:00,4.9452758480000005,0.4401208631250002,8.0,4.505154984875,0.49119909289188546,3.484045315,4.39226467725,4.578332532,4.8010556375,5.039586035
2441,4/9/15 9:30,4.294589226,0.2550955292500001,8.0,4.54968475525,0.7062846986558715,3.634640513,4.09371551625,4.4252497325,5.08388279775,5.53622472
2442,4/9/15 10:00,4.13065313,0.45036349137500054,8.0,4.581016621375,0.5885648716638763,3.682547558,4.11306843325,4.6027900485,5.1068528122500005,5.32377368
2443,4/9/15 10:30,4.469426988,0.2590456329999995,8.0,4.728472621,0.45671144414937176,3.910742556,4.596473456249999,4.713637669500001,4.8802390650000005,5.501792168
2444,4/9/15 11:00,5.3311574219999995,0.5061588354999991,8.0,4.8249985865000005,0.7722857278723924,3.1910992639999995,4.722789109000001,4.935982643999999,5.34997279825,5.620559867000001
2445,4/9/15 12:30,4.418077253,0.5715466423750009,8.0,4.989623895375001,0.9089312921381477,3.0513094819999997,4.66901279975,5.351910986,5.6052669582500005,5.765863929
2446,4/9/15 13:00,4.578170842,0.33450996837500124,8.0,4.912680810375001,0.5055520215881889,3.871025248,4.78679967025,5.0145553005,5.20229758725,5.490328762000001
