epoch,train_loss,valid_loss,learning_rate,time_taken
1,53.995361618240615,38.60820240060224,0.001,230.69984340667725
2,39.147498718997916,30.300674645136244,0.001,242.87286496162415
3,32.92550760141963,39.949651261265224,0.001,204.3936641216278
4,31.416863487005866,34.421831709447076,0.001,200.5927450656891
5,29.97796313753433,25.587218061330542,0.001,208.17967581748962
6,30.34414206784418,33.10120489407901,0.001,198.8346562385559
7,28.196291120864476,26.716870162285133,0.001,220.06501150131226
8,27.395634736102785,25.36102058930583,0.001,195.11306977272034
9,26.8786266280066,25.11438584940191,0.001,167.9107859134674
10,26.57885152041997,25.104643645851414,0.001,167.1079339981079
11,25.815821988800767,23.330106556160352,0.001,167.05806732177734
12,25.46556385585726,22.059368462362933,0.001,167.42309021949768
13,25.28550893801984,21.73616514874571,0.001,167.15082025527954
14,24.899111790437914,22.040787365321215,0.001,167.04211020469666
15,24.659190104319652,22.4493897282771,0.001,166.9134545326233
16,23.915792930337545,21.674972773505665,0.001,166.82668542861938
17,23.65614885759859,20.419352658922392,0.001,167.1278793811798
18,23.085152083595247,19.809076366313406,0.001,166.75886750221252
19,22.17690050267313,20.38463880627865,0.001,167.69835424423218
20,21.88989822634228,19.52698114188255,0.001,166.95434308052063
21,21.751949736864038,20.973205797622366,0.001,166.8187072277069
22,21.076989014765285,19.550475527965716,0.001,166.94237685203552
23,20.875112696810994,19.367330992199147,0.001,166.85760259628296
24,20.608945456819523,19.493945382641794,0.001,166.89251065254211
25,20.610250097125714,23.303725505260118,0.001,167.08300042152405
26,20.203423617849143,18.207595410429786,0.001,166.9413788318634
27,19.662645131780778,18.80644322218609,0.001,167.08300161361694
28,18.848347875259062,18.557571010602075,0.001,167.06804013252258
29,19.633785615148092,17.802098597037464,0.001,167.03014159202576
30,18.79143736781281,17.502454229585336,0.001,166.88552904129028
31,18.040838605916157,18.828800523387788,0.001,167.0251545906067
32,17.967209816191573,18.01915957454723,0.001,166.7758231163025
33,17.702501261358183,19.768896430702462,0.001,167.18273282051086
34,18.09070381956429,23.97090269286331,0.001,167.01219010353088
35,17.91506199811101,17.083577265535844,0.001,167.1996874809265
36,17.46859848720371,16.37821236783045,0.001,167.28146862983704
37,17.015986558179737,17.860785670982555,0.001,167.0939702987671
38,16.901503033154068,18.524051206168693,0.001,166.9912450313568
39,17.181190922628577,15.400262552851387,0.001,167.01218938827515
40,16.125502112369954,15.994370112324987,0.001,167.04709672927856
41,16.5555907885436,18.310793260245767,0.00098,167.09097933769226
42,15.680652141522458,15.48978651114354,0.0009603999999999999,167.55074906349182
43,15.739246161170614,16.177922793335284,0.0009411919999999999,168.92706608772278
44,15.261143871819339,15.305812188719251,0.0009223681599999998,166.98725581169128
45,14.92001591343148,17.334043867808088,0.0009039207967999998,167.07502341270447
46,15.292753865149397,17.74387959811259,0.0008858423808639998,167.0151824951172
47,14.933314397460409,16.161093811482388,0.0008681255332467198,167.2106592655182
48,14.471601757882738,15.812069541947485,0.0008507630225817853,166.92342710494995
49,13.548987345380164,15.133186730229209,0.0008337477621301496,167.05008840560913
50,14.0581934200131,15.225858590157117,0.0008170728068875465,166.9324026107788
51,13.525775693999256,15.445082516342996,0.0008007313507497956,166.79776263237
52,13.470262365265755,14.257975195443256,0.0007847167237347997,166.98326754570007
53,13.134840993828265,15.909914680881572,0.0007690223892601037,166.8556079864502
54,13.419420100581519,15.459596339744346,0.0007536419414749016,166.87256264686584
55,12.23171427290236,15.010681326138645,0.0007385691026454036,167.0291440486908
56,12.604401179443,15.169776452089847,0.0007237977205924955,166.71598172187805
57,12.136588969607448,14.969824667732905,0.0007093217661806456,166.93240237236023
58,12.10582743297229,14.338988875308305,0.0006951353308570327,166.98027539253235
59,12.243033501374057,13.789451836405426,0.000681232624239892,166.60727286338806
60,11.743218795057224,14.690858397565492,0.0006676079717550942,167.09895777702332
61,12.04973832409907,14.429858888307148,0.0006542558123199924,167.07601952552795
62,11.61131212276841,14.20783465530734,0.0006411706960735925,166.96431827545166
