epoch,train_loss,valid_loss,learning_rate,time_taken
64,3.962661681291573,2.6811337516721028,0.0006157803365090782,119.28384780883789
65,3.7726529320502538,2.377562163954237,0.0006034647297788967,119.33271765708923
66,3.97107379794002,2.5751718797116165,0.0005913954351833187,119.63091945648193
67,4.043556791668703,2.752443138584198,0.0005795675264796523,119.24594926834106
68,4.109335175853282,2.5600643505256966,0.0005679761759500593,119.3237407207489
69,3.7783142771966465,2.6704299885675726,0.0005566166524310581,119.41050815582275
70,3.724452519721849,2.4708221994370105,0.0005454843193824369,119.27786231040955
71,3.9666642820534714,3.013442026666436,0.0005345746329947881,119.36961817741394
72,3.674469479387265,2.7250122683812896,0.0005238831403348923,119.5910267829895
73,3.816157454147443,2.3392294823410977,0.0005134054775281945,119.31975150108337
74,3.791825243468255,2.8679501796623623,0.0005031373679776305,119.25692057609558
75,3.7499978412388226,2.5742031786427555,0.0004930746206180779,119.38457894325256
76,3.6926580432925484,2.4197236620691194,0.00048321312820571636,119.37360739707947
77,3.5167985267148,2.587181907725999,0.00047354886564160203,119.43643951416016
78,3.566949582406254,2.7542266757246034,0.00046407788832877,119.40452551841736
79,3.6478489005560553,2.6842828445522433,0.0004547963305621946,119.33271718025208
80,3.584290466218304,2.532138282440573,0.0004457004039509507,119.34668016433716
81,3.630324011336554,2.4141340189839737,0.0004367863958719317,119.28783679008484
82,3.5922861529497223,2.2561186959306556,0.00042805066795449306,119.7765302658081
83,3.448579907048163,2.54786550562339,0.0004194896545954032,119.37360763549805
84,3.5434488761779726,2.9681760307802145,0.0004110998615034951,119.32573556900024
85,3.50397310541319,2.8724825873792885,0.00040287786427342523,119.62094497680664
86,3.6926113926934967,2.3724573316623965,0.00039482030698795675,119.12626886367798
87,3.5441044521420464,3.0651310160459277,0.0003869239008481976,119.76855039596558
88,3.563092137430211,2.7703060182442227,0.0003791854228312336,119.39754295349121
89,3.437253235361978,2.76898052107053,0.00037160171437460894,119.53717184066772
90,3.598066228634947,2.465817413363324,0.00036416968008711674,119.40851354598999
91,3.524904721060127,2.671067634486107,0.0003568862864853744,119.51423072814941
92,3.4298236670443503,2.3485515887043866,0.0003497485607556669,119.44641280174255
93,3.4286225663417427,2.615986118248972,0.00034275358954055353,119.464364528656
94,3.6174979773742533,2.394840127324678,0.00033589851774974244,119.49627947807312
95,3.4566882633029192,2.326811920480424,0.0003291805473947476,119.38358092308044
96,3.3155208556819495,2.9213140272049314,0.0003225969364468526,119.42147922515869
97,3.3839569738461446,2.6463986492726908,0.00031614499771791553,119.50525522232056
98,3.4550779305646677,2.4103056721062774,0.0003098220977635572,119.36562919616699
99,3.556664057327371,2.541876796944683,0.00030362565580828606,119.90418744087219
100,3.4831973077848146,2.4571205255282353,0.0002975531426921203,119.33969736099243
