epoch,train_loss,valid_loss,learning_rate,time_taken
47,23.098815418617487,25.754106594344318,0.0008681255332467198,99.79549330000009
48,22.139152925614873,24.707534725383177,0.0008507630225817853,98.42139009999664
49,20.964481100331785,24.08891094606475,0.0008337477621301496,88.5236103999996
50,20.866588874821513,26.268458425661937,0.0008170728068875465,88.21697419999691
51,20.553406138397012,21.96493629143063,0.0008007313507497956,97.41132590000052
52,19.038883589947773,22.676945737526243,0.0007847167237347997,97.24309829999402
53,18.94072230863802,22.632700371876947,0.0007690223892601037,93.46243919999688
54,19.011373283499378,24.56439236732526,0.0007536419414749016,92.95968229999562
55,19.028055523556024,21.484971027589786,0.0007385691026454036,89.71604690000095
56,18.177423425217228,22.025934930575097,0.0007237977205924955,89.79962059999525
57,18.60868649852189,21.7954392729506,0.0007093217661806456,89.59476910000376
58,16.82435813957496,20.787731732352306,0.0006951353308570327,89.59191550000105
59,16.763789685528735,21.75249555286041,0.000681232624239892,89.5845840999973
60,16.836106053276154,22.25141027350884,0.0006676079717550942,89.47190669999691
61,15.795512238945857,21.535189792934784,0.0006542558123199924,92.53747480000311
62,15.618900512523282,22.55677993082057,0.0006411706960735925,95.35945129999891
63,15.400917513607201,25.722744675005895,0.0006283472821521206,90.10975230000622
64,14.589956157721272,20.372507440168306,0.0006157803365090782,93.34700330000487
65,15.57099616830632,19.834771937569656,0.0006034647297788967,99.36649739999848
66,14.400031072175532,21.96526697395885,0.0005913954351833187,94.31056800000079
67,14.082762551509727,20.661256197482178,0.0005795675264796523,96.58488249999937
68,14.312209004062717,21.78937213804762,0.0005679761759500593,96.8544419999962
69,14.114406776485952,23.148696481844798,0.0005566166524310581,95.22669359999418
70,13.622019547094157,20.359405052863945,0.0005454843193824369,101.26474879999296
71,14.142221066334058,19.70466703479573,0.0005345746329947881,96.07872900000075
72,13.25867526092483,19.309565296280855,0.0005238831403348923,90.47997790000227
73,13.174451141034142,20.373223016491043,0.0005134054775281945,90.42193080000288
74,13.03791879250986,21.514125787605675,0.0005031373679776305,93.43111320000025
75,13.26966917251415,19.41567098622942,0.0004930746206180779,92.65042589999211
76,13.331171737167507,20.57929111469937,0.00048321312820571636,97.21586739999475
77,13.030313051208745,21.875630014360286,0.00047354886564160203,97.13485729999957
78,12.446579684212479,20.612569993498635,0.00046407788832877,101.32019009999931
79,12.873610537363888,20.264423203333624,0.0004547963305621946,97.83454179999535
80,11.98860732161104,21.12673880824935,0.0004457004039509507,97.22067289998813
81,12.412959111949144,20.323178587660276,0.0004367863958719317,97.79675979999593
82,11.819433939298186,19.574978437800866,0.00042805066795449306,97.76621220000379
83,11.571471485906883,20.276470380987824,0.0004194896545954032,95.1223702999996
84,11.663177463967921,21.07866975210481,0.0004110998615034951,94.98621309999726
85,11.729581224427674,19.274580392460365,0.00040287786427342523,93.43643809999048
86,11.552977920155836,20.427812950085784,0.00039482030698795675,96.76427300000796
87,11.442552454246448,19.060848852335397,0.0003869239008481976,96.27104759999202
88,11.65158531365614,18.82086079268806,0.0003791854228312336,96.49698019999778
89,10.512240017586123,19.201257312365172,0.00037160171437460894,96.72967080000672
90,10.724399887187717,19.428062767632262,0.00036416968008711674,99.61024809999799
91,11.02401452015445,19.59673490093253,0.0003568862864853744,99.77844039999763
92,10.503049703400592,19.437590940523958,0.0003497485607556669,96.52613689999271
93,10.592717978480941,22.97950790696225,0.00034275358954055353,96.22615930000029
94,10.502378579346377,20.3190776938099,0.00033589851774974244,97.41916560000391
95,10.695087900461932,20.3319871816258,0.0003291805473947476,96.83246469999722
96,10.399989197242634,19.421532940729865,0.0003225969364468526,95.05773359999876
97,10.478801616456261,18.84318807569601,0.00031614499771791553,95.35161779999908
98,10.250374535671446,18.72983054656767,0.0003098220977635572,94.8516096000094
99,10.06790406103573,19.79286965407894,0.00030362565580828606,96.83739469999273
100,10.131700853169974,19.314814998605158,0.0002975531426921203,103.29700239999511
101,10.125272269399057,19.54608150255882,0.0002916020798382779,89.74581010000838
102,10.470575065791751,18.95431060036697,0.0002857700382415123,88.43112999999721
103,9.794796182947644,19.682630145617125,0.0002800546374766821,88.66784369999368
104,9.456028173535557,18.915556492778542,0.00027445354472714845,88.49769550000201
105,9.820304004389783,18.965671994591837,0.0002689644738326055,88.39600960000826
106,9.912235117276126,20.77326238761514,0.00026358518435595335,88.34340650000377
107,9.913327154899624,20.25371610242768,0.00025831348066883425,105.60008439999365
108,9.508375953964114,19.272125311490505,0.00025314721105545757,105.3821855999995
109,9.733903357105163,18.63610269255557,0.00024808426683434843,105.04580039999564
110,9.59523611957744,19.883642363682977,0.00024312258149766146,112.61475399999472
111,9.599145051786454,19.024090840991608,0.00023826012986770823,103.29067129999748
112,8.730729829601168,19.01097949480606,0.00023349492727035406,102.60427579999669
113,8.649244344624133,18.61196958008459,0.00022882502872494697,97.26996670001245
114,9.4334313315283,18.59250169419973,0.00022424852815044804,93.59783779999998
115,8.70698883371838,18.219236998908265,0.00021976355758743907,92.65391600001021
116,9.486325430523685,19.239465674438044,0.00021536828643569029,93.15103609999642
117,9.334640724607011,19.0043302390535,0.00021106092070697648,92.89341249999416
118,9.088627662266138,18.55346171061198,0.00020683970229283695,92.91757130000042
119,9.34622550501373,18.988798235769327,0.0002027029082469802,93.07350139999471
120,9.079321934582246,18.86437797007588,0.0001986488500820406,97.45083000000159
121,8.834030644512639,19.183286270179316,0.00019467587308039978,92.9459754999989
122,8.91853672215494,18.7682603038637,0.00019078235561879178,93.04853840000578
123,8.965335156885821,18.568258976532242,0.00018696670850641594,92.9809605999908
124,8.804580090409619,18.31661694332705,0.0001832273743362876,91.2244861000072
125,8.701461881182674,19.1901789209937,0.00017956282684956185,88.04714139999123
