FILE,GPP
2015_03_14_13_30_bci_t.csv,16.77626799
2015_03_14_13_35_bci_t.csv,16.755285748333336
2015_03_14_13_40_bci_t.csv,16.73430350666667
2015_03_14_13_45_bci_t.csv,16.713321265000005
2015_03_14_13_50_bci_t.csv,16.69233902333334
2015_03_14_13_55_bci_t.csv,16.671356781666674
2015_03_15_12_00_bci_t.csv,18.51014801
2015_03_15_12_05_bci_t.csv,18.506119756666667
2015_03_15_12_10_bci_t.csv,18.502091503333332
2015_03_15_12_15_bci_t.csv,18.498063249999998
2015_03_15_12_20_bci_t.csv,18.494034996666663
2015_03_15_12_25_bci_t.csv,18.49000674333333
2015_03_15_12_30_bci_t.csv,18.48597849
2015_03_15_12_35_bci_t.csv,18.299496448333333
2015_03_15_12_40_bci_t.csv,18.113014406666665
2015_03_15_12_45_bci_t.csv,17.926532364999996
2015_03_15_12_50_bci_t.csv,17.740050323333328
2015_03_15_12_55_bci_t.csv,17.55356828166666
2015_03_15_13_00_bci_t.csv,17.36708624
2015_03_15_13_05_bci_t.csv,17.464907218333334
2015_03_15_13_10_bci_t.csv,17.56272819666667
2015_03_15_13_15_bci_t.csv,17.660549175000003
2015_03_15_13_20_bci_t.csv,17.75837015333334
2015_03_15_13_25_bci_t.csv,17.856191131666673
2015_03_15_13_30_bci_t.csv,17.95401211
2015_03_15_13_35_bci_t.csv,17.800449923333332
2015_03_15_13_40_bci_t.csv,17.646887736666663
2015_03_15_13_45_bci_t.csv,17.493325549999994
2015_03_15_13_50_bci_t.csv,17.339763363333326
2015_03_15_13_55_bci_t.csv,17.186201176666657
2015_03_16_12_00_bci_t.csv,17.86746959
2015_03_16_12_05_bci_t.csv,17.903189583333333
2015_03_16_12_10_bci_t.csv,17.938909576666667
2015_03_16_12_15_bci_t.csv,17.97462957
2015_03_16_12_20_bci_t.csv,18.010349563333335
2015_03_16_12_25_bci_t.csv,18.04606955666667
2015_03_16_12_30_bci_t.csv,18.08178955
2015_03_16_12_35_bci_t.csv,17.854521138333332
2015_03_16_12_40_bci_t.csv,17.627252726666665
2015_03_16_12_45_bci_t.csv,17.399984314999998
2015_03_16_12_50_bci_t.csv,17.17271590333333
2015_03_16_12_55_bci_t.csv,16.945447491666663
2015_03_16_13_00_bci_t.csv,16.71817908
2015_03_16_13_05_bci_t.csv,16.87287397833333
2015_03_16_13_10_bci_t.csv,17.027568876666663
2015_03_16_13_15_bci_t.csv,17.182263774999996
2015_03_16_13_20_bci_t.csv,17.336958673333328
2015_03_16_13_25_bci_t.csv,17.49165357166666
2015_03_16_13_30_bci_t.csv,17.64634847
2015_03_16_13_35_bci_t.csv,17.433161871666666
2015_03_16_13_40_bci_t.csv,17.219975273333333
2015_03_16_13_45_bci_t.csv,17.006788675
2015_03_16_13_50_bci_t.csv,16.793602076666666
2015_03_16_13_55_bci_t.csv,16.580415478333332
2015_03_17_12_00_bci_t.csv,26.74629147
2015_03_17_12_05_bci_t.csv,26.445103673333332
2015_03_17_12_10_bci_t.csv,26.143915876666664
2015_03_17_12_15_bci_t.csv,25.842728079999997
2015_03_17_12_20_bci_t.csv,25.54154028333333
2015_03_17_12_25_bci_t.csv,25.240352486666662
2015_03_17_12_30_bci_t.csv,24.93916469
2015_03_17_12_35_bci_t.csv,24.362476009999998
2015_03_17_12_40_bci_t.csv,23.785787329999998
2015_03_17_12_45_bci_t.csv,23.209098649999998
2015_03_17_12_50_bci_t.csv,22.632409969999998
2015_03_17_12_55_bci_t.csv,22.055721289999997
2015_03_17_13_00_bci_t.csv,21.47903261
2015_03_17_13_05_bci_t.csv,20.884863311666667
2015_03_17_13_10_bci_t.csv,20.290694013333333
2015_03_17_13_15_bci_t.csv,19.696524715
2015_03_17_13_20_bci_t.csv,19.102355416666665
2015_03_17_13_25_bci_t.csv,18.50818611833333
2015_03_17_13_30_bci_t.csv,17.91401682
2015_03_17_13_35_bci_t.csv,18.085546385
2015_03_17_13_40_bci_t.csv,18.25707595
2015_03_17_13_45_bci_t.csv,18.428605515
2015_03_17_13_50_bci_t.csv,18.60013508
2015_03_17_13_55_bci_t.csv,18.771664645
2015_03_18_12_00_bci_t.csv,15.72136041
2015_03_18_12_05_bci_t.csv,14.848165766666668
2015_03_18_12_10_bci_t.csv,13.974971123333335
2015_03_18_12_15_bci_t.csv,13.101776480000002
2015_03_18_12_20_bci_t.csv,12.228581836666669
2015_03_18_12_25_bci_t.csv,11.355387193333335
2015_03_18_12_30_bci_t.csv,10.48219255
2015_03_18_12_35_bci_t.csv,10.997694543333335
2015_03_18_12_40_bci_t.csv,11.513196536666669
2015_03_18_12_45_bci_t.csv,12.028698530000003
2015_03_18_12_50_bci_t.csv,12.544200523333338
2015_03_18_12_55_bci_t.csv,13.059702516666672
2015_03_18_13_00_bci_t.csv,13.57520451
2015_03_18_13_05_bci_t.csv,13.846765806666667
2015_03_18_13_10_bci_t.csv,14.118327103333334
2015_03_18_13_15_bci_t.csv,14.3898884
2015_03_18_13_20_bci_t.csv,14.661449696666667
2015_03_18_13_25_bci_t.csv,14.933010993333333
2015_03_18_13_30_bci_t.csv,15.20457229
2015_03_18_13_35_bci_t.csv,15.024961278333333
2015_03_18_13_40_bci_t.csv,14.845350266666665
2015_03_18_13_45_bci_t.csv,14.665739254999998
2015_03_18_13_50_bci_t.csv,14.486128243333331
2015_03_18_13_55_bci_t.csv,14.306517231666664
2015_03_19_12_00_bci_t.csv,20.29716601
2015_03_19_12_05_bci_t.csv,20.23266910166667
2015_03_19_12_10_bci_t.csv,20.168172193333337
2015_03_19_12_15_bci_t.csv,20.103675285000005
2015_03_19_12_20_bci_t.csv,20.039178376666673
2015_03_19_12_25_bci_t.csv,19.97468146833334
2015_03_19_12_30_bci_t.csv,19.91018456
2015_03_19_12_35_bci_t.csv,19.613989458333336
2015_03_19_12_40_bci_t.csv,19.317794356666667
2015_03_19_12_45_bci_t.csv,19.021599254999998
2015_03_19_12_50_bci_t.csv,18.72540415333333
2015_03_19_12_55_bci_t.csv,18.42920905166666
2015_03_19_13_00_bci_t.csv,18.13301395
2015_03_19_13_05_bci_t.csv,17.80450481333333
2015_03_19_13_10_bci_t.csv,17.475995676666663
2015_03_19_13_15_bci_t.csv,17.147486539999996
2015_03_19_13_20_bci_t.csv,16.818977403333328
2015_03_19_13_25_bci_t.csv,16.49046826666666
2015_03_19_13_30_bci_t.csv,16.16195913
2015_03_19_13_35_bci_t.csv,16.005885855
2015_03_19_13_40_bci_t.csv,15.849812579999998
2015_03_19_13_45_bci_t.csv,15.693739304999998
2015_03_19_13_50_bci_t.csv,15.537666029999997
2015_03_19_13_55_bci_t.csv,15.381592754999996
2015_03_20_12_00_bci_t.csv,19.26454679
2015_03_20_12_05_bci_t.csv,19.207404491666665
2015_03_20_12_10_bci_t.csv,19.150262193333333
2015_03_20_12_15_bci_t.csv,19.093119895
2015_03_20_12_20_bci_t.csv,19.03597759666667
2015_03_20_12_25_bci_t.csv,18.978835298333337
2015_03_20_12_30_bci_t.csv,18.921692999999998
2015_03_20_12_35_bci_t.csv,18.39412385
2015_03_20_12_40_bci_t.csv,17.866554700000002
2015_03_20_12_45_bci_t.csv,17.338985550000004
2015_03_20_12_50_bci_t.csv,16.811416400000006
2015_03_20_12_55_bci_t.csv,16.283847250000008
2015_03_20_13_00_bci_t.csv,15.7562781
2015_03_20_13_05_bci_t.csv,15.812224973333333
2015_03_20_13_10_bci_t.csv,15.868171846666666
2015_03_20_13_15_bci_t.csv,15.92411872
2015_03_20_13_20_bci_t.csv,15.980065593333332
2015_03_20_13_25_bci_t.csv,16.036012466666666
2015_03_20_13_30_bci_t.csv,16.09195934
2015_03_20_13_35_bci_t.csv,15.800928541666666
2015_03_20_13_40_bci_t.csv,15.509897743333333
2015_03_20_13_45_bci_t.csv,15.218866945
2015_03_20_13_50_bci_t.csv,14.927836146666667
2015_03_20_13_55_bci_t.csv,14.636805348333334
2015_03_21_12_00_bci_t.csv,21.48779926
2015_03_21_12_05_bci_t.csv,20.897151465
2015_03_21_12_10_bci_t.csv,20.30650367
2015_03_21_12_15_bci_t.csv,19.715855875000003
2015_03_21_12_20_bci_t.csv,19.125208080000004
2015_03_21_12_25_bci_t.csv,18.534560285000005
2015_03_21_12_30_bci_t.csv,17.94391249
2015_03_21_12_35_bci_t.csv,17.700987533333333
2015_03_21_12_40_bci_t.csv,17.458062576666666
2015_03_21_12_45_bci_t.csv,17.21513762
2015_03_21_12_50_bci_t.csv,16.972212663333334
2015_03_21_12_55_bci_t.csv,16.729287706666668
2015_03_21_13_00_bci_t.csv,16.48636275
2015_03_21_13_05_bci_t.csv,16.322149651666667
2015_03_21_13_10_bci_t.csv,16.157936553333332
2015_03_21_13_15_bci_t.csv,15.993723454999998
2015_03_21_13_20_bci_t.csv,15.829510356666663
2015_03_21_13_25_bci_t.csv,15.665297258333329
2015_03_21_13_30_bci_t.csv,15.50108416
2015_03_21_13_35_bci_t.csv,14.925845386666666
2015_03_21_13_40_bci_t.csv,14.350606613333332
2015_03_21_13_45_bci_t.csv,13.775367839999998
2015_03_21_13_50_bci_t.csv,13.200129066666664
2015_03_21_13_55_bci_t.csv,12.62489029333333
2015_03_22_12_00_bci_t.csv,19.61917519
2015_03_22_12_05_bci_t.csv,19.522049366666668
2015_03_22_12_10_bci_t.csv,19.424923543333335
2015_03_22_12_15_bci_t.csv,19.327797720000003
2015_03_22_12_20_bci_t.csv,19.23067189666667
2015_03_22_12_25_bci_t.csv,19.13354607333334
2015_03_22_12_30_bci_t.csv,19.03642025
2015_03_22_12_35_bci_t.csv,18.893883066666668
2015_03_22_12_40_bci_t.csv,18.751345883333336
